frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
657	0.0003273811	0.0405433560	0.4091499650	0.0897160168	0.1324977870	0.0009124770	0.6719071248	0.6731469829	0.5491775274	0.0620977879	0.8370907307	1        	1
658	0.0004526200	0.0406932191	0.4103253339	0.0903887390	0.1304955690	0.0009055841	0.6719028610	0.6732610650	0.5381063223	0.0638158321	0.8312146664	1        	1
659	0.0003492720	0.0404359601	0.3513792090	0.0893389210	0.1298804348	0.0009061701	0.6110345249	0.6122899670	0.5261067152	0.0660474300	0.8291990757	1        	1
660	0.0004681922	0.0403039379	0.3808395050	0.0894444291	0.1296236520	0.1308127409	0.6402115240	0.7714924570	0.5154489279	0.0677750111	0.8249478340	1        	1
661	0.0003282279	0.0401750060	0.4121855681	0.0886579379	0.1288557569	0.0009112400	0.6698742690	0.6711137369	0.5031698942	0.0696303844	0.8207998276	1        	1
662	0.0005571120	0.0398672100	0.4729390361	0.0884782311	0.1275216378	0.0009298611	0.7288061150	0.7302930881	0.4914578199	0.0735201836	0.8192287683	1        	1
663	0.0003329841	0.0401055899	0.5646563601	0.0882134959	0.1270764309	0.0008988602	0.8200518768	0.8212837211	0.4807339907	0.0726783276	0.8154594898	1        	1
664	0.0004810779	0.0405841761	0.5659279919	0.0881346890	0.1260537100	0.1272367460	0.8207005670	0.9484183909	0.4704486132	0.0696787834	0.8103357553	1        	1
665	0.0003753121	0.0408830829	0.3842408920	0.0887454711	0.1254667658	0.0009204322	0.6393362118	0.6406319560	0.4599529505	0.0704843998	0.8078444004	1        	1
666	0.0005316602	0.0409992239	0.3855249910	0.0869563001	0.1247023630	0.0009291340	0.6381828780	0.6396436722	0.4488307238	0.0729598999	0.8033972979	1        	1
667	0.0003280542	0.0411872149	0.4163828399	0.0860790170	0.1237209241	0.0009165269	0.6673699960	0.6686145770	0.4380782843	0.0748283863	0.8030334711	1        	1
668	0.0003899350	0.0413131551	0.4473938660	0.0854075379	0.1228077370	0.1244477411	0.6969222960	0.8217599720	0.4270404577	0.0794360638	0.7996907234	1        	1
669	0.0005765820	0.0414655970	0.4486907371	0.0858218269	0.1223445081	0.0009194359	0.6983226691	0.6998186870	0.4160338640	0.0808277130	0.7967296839	1        	1
670	0.0003282039	0.0415773832	0.3554635558	0.0852531132	0.1221900799	0.0009086879	0.6044841320	0.6057210239	0.4064167738	0.0804400444	0.7939791679	1        	1
671	0.0004590000	0.0416941061	0.3867247440	0.0852649559	0.1214476482	0.0009086118	0.6351314541	0.6364990659	0.3968161345	0.0804026127	0.7902320623	1        	1
672	0.0003171670	0.0417216150	0.3879968328	0.0841024132	0.1206136278	0.1219144340	0.6344344888	0.7566660899	0.3871508837	0.0828487873	0.7861744165	1        	1
673	0.0004616028	0.0417012051	0.5432966719	0.0856253530	0.1200426221	0.0009217090	0.7906658521	0.7920491640	0.3781913519	0.0835547447	0.7826068401	1        	1
674	0.0003277089	0.0417618551	0.3886949269	0.0840966990	0.1198606940	0.0009184149	0.6344141751	0.6356602989	0.3694590330	0.0847702026	0.7773442268	1        	1
675	0.0005178528	0.0424302642	0.3892742919	0.0850407421	0.1196611968	0.0009203781	0.6364064950	0.6378447260	0.3606201410	0.0865941048	0.7763011456	1        	1
676	0.0003796229	0.0416140421	0.3898354119	0.0847026240	0.1189136419	0.1202758651	0.6350657200	0.7557212079	0.3515658379	0.0910730362	0.7727135420	1        	1
677	0.0005559758	0.0416072661	0.5762742101	0.0837053950	0.1181979168	0.0009204722	0.8197847879	0.8212612360	0.3428235054	0.0942378044	0.7707718611	1        	1
678	0.0003801321	0.0416750570	0.4844265608	0.0836173082	0.1179260518	0.0009181711	0.7276449779	0.7289432811	0.3345662355	0.0959899426	0.7677787542	1        	1
679	0.0005756270	0.0417930670	0.4233677771	0.0835252109	0.1179865580	0.0009368970	0.6666726130	0.6681851370	0.3256795406	0.0980875492	0.7637816668	1        	1
680	0.0003301359	0.0417957150	0.5804035801	0.0837088299	0.1177594741	0.1191560950	0.8236675991	0.9431538300	0.3177831173	0.0976648331	0.7587778568	1        	1
681	0.0005168701	0.0418342869	0.3935099721	0.0840002981	0.1172107239	0.0009245130	0.6365552810	0.6379966640	0.3097580671	0.0990374088	0.7544184923	1        	1
682	0.0003306731	0.0420362318	0.5904331931	0.0833596389	0.1171387890	0.0009442521	0.8329678529	0.8342427781	0.3015069962	0.1026308537	0.7516248226	1        	1
683	0.0003451831	0.0421446739	0.4539016080	0.0828058370	0.1161897439	0.0009320860	0.6950418628	0.6963191319	0.2935295105	0.1052892208	0.7469817400	1        	1
684	0.0004342389	0.0422851101	0.4224560750	0.0839308230	0.1160001580	0.1174659200	0.6646721661	0.7825723251	0.2852002382	0.1065709591	0.7427325249	1        	1
685	0.0003422340	0.0423377720	0.4243998970	0.0834473951	0.1156858359	0.0009222929	0.6658709000	0.6671354270	0.2773942947	0.1071243286	0.7372422218	1        	1
686	0.0005445261	0.0425010829	0.3938741100	0.0823050381	0.1152627219	0.0009271251	0.6339429528	0.6354146041	0.2688188553	0.1106526852	0.7320188284	1        	1
687	0.0003270770	0.0426783799	0.4244867549	0.0823401420	0.1148979331	0.0009206000	0.6644032099	0.6656508869	0.2606889009	0.1143000126	0.7262564898	1        	1
688	0.0004775662	0.0427832450	0.3937808410	0.0827930500	0.1152440940	0.1163218869	0.6346012300	0.7514006831	0.2522760630	0.1158390045	0.7215838432	1        	1
689	0.0003333150	0.0429016210	0.5198006681	0.0848689650	0.1147212579	0.0009358991	0.7622925120	0.7635617261	0.2439587116	0.1175355911	0.7157180309	1        	1
690	0.0004929439	0.0429898701	0.4267152059	0.0846121570	0.1144864701	0.0009275561	0.6688037030	0.6702242030	0.2360695601	0.1188452244	0.7097539902	1        	1
691	0.0003235200	0.0430695401	0.4278661550	0.0817713800	0.1142644838	0.0009277251	0.6669715589	0.6682228041	0.2271752357	0.1232140064	0.7031186819	1        	1
692	0.0005464249	0.0431648381	0.5555815280	0.0835006409	0.1142793230	0.1158325630	0.7965263301	0.9129053180	0.2184789181	0.1268470287	0.6970441341	1        	1
693	0.0003211789	0.0432314950	0.4919942720	0.0836853781	0.1142329890	0.0009243120	0.7331441341	0.7343896250	0.2106320858	0.1274328232	0.6900142431	1        	1
694	0.0005171231	0.0438038260	0.3996403289	0.0824933420	0.1144187110	0.0009263780	0.6403562080	0.6417997091	0.2031431198	0.1264767647	0.6822686195	1        	1
695	0.0003718019	0.0432339769	0.4302941200	0.0845322530	0.1145646430	0.0009221211	0.6726249929	0.6739189159	0.1960043907	0.1255974770	0.6749476194	1        	1
696	0.0005637030	0.0432291501	0.4667940610	0.0811053400	0.1147466789	0.1169025800	0.7058752300	0.8233415131	0.1882984638	0.1280488968	0.6667394638	1        	1
697	0.0003267180	0.0432649511	0.3952310570	0.0840841602	0.1150475428	0.0009312411	0.6376277111	0.6388856701	0.1802403927	0.1310207844	0.6608583927	1        	1
698	0.0003205379	0.0433002831	0.4272941910	0.0836424050	0.1152425599	0.0009246790	0.6694794390	0.6707246560	0.1712812185	0.1356060505	0.6536661386	1        	1
699	0.0005234650	0.0433049169	0.4280104570	0.0823812250	0.1157632901	0.0009268550	0.6694598889	0.6709102090	0.1629453897	0.1396212578	0.6474087238	1        	1
700	0.0003733879	0.0433439540	0.4286386680	0.0826973999	0.1153008481	0.1168830029	0.6699808701	0.7872372610	0.1542546749	0.1421663761	0.6404142380	1        	1
701	0.0004539730	0.0433501820	0.5572827139	0.0837016020	0.1155737562	0.0009245060	0.7999082541	0.8012867330	0.1461030245	0.1443119049	0.6342339516	1        	1
702	0.0003246178	0.0433544221	0.3990117521	0.0850940838	0.1157609480	0.0009220419	0.6432212060	0.6444678658	0.1380928755	0.1457254887	0.6268916130	1        	1
703	0.0005302641	0.0433614729	0.3990521091	0.0853068510	0.1159134931	0.0009310748	0.6436339261	0.6450952650	0.1309615374	0.1467747688	0.6212449074	1        	1
704	0.0003201361	0.0434013871	0.5585649949	0.0859143410	0.1158821809	0.1175162680	0.8037629039	0.9215993080	0.1221458912	0.1532156467	0.6161582470	1        	1
705	0.0005580210	0.0433580081	0.5604310341	0.0861486879	0.1160229831	0.0009253740	0.8059607132	0.8074441082	0.1137440205	0.1576168537	0.6112753153	1        	1
706	0.0003222912	0.0433697188	0.4332568932	0.0846351369	0.1163141171	0.0009406700	0.6775758660	0.6788388272	0.1065678596	0.1571092606	0.6072089672	1        	1
707	0.0004940541	0.0433695500	0.4977068119	0.0853302961	0.1167995059	0.0009199770	0.7432061639	0.7446201949	0.0986766815	0.1608836651	0.6017153263	1        	1
708	0.0003636691	0.0433603919	0.4669169020	0.0860882271	0.1166329170	0.1183777780	0.7129984379	0.8317398850	0.0905832052	0.1648378372	0.5983008146	1        	1
709	0.0005313919	0.0433677770	0.4034127949	0.0867112740	0.1167662081	0.0009286189	0.6502580540	0.6517180649	0.0843521357	0.1624512672	0.5936002731	1        	1
710	0.0003224220	0.0433675852	0.4063633129	0.0863561002	0.1166398658	0.0009449851	0.6527268640	0.6539942711	0.0775551796	0.1638545990	0.5887062550	1        	1
711	0.0003202909	0.0433840042	0.4311326549	0.0866047791	0.1164796609	0.0009250802	0.6776010990	0.6788464701	0.0690419674	0.1721303463	0.5853800774	1        	1
712	0.0004357691	0.0433787310	0.4637170630	0.0862470800	0.1165851029	0.1183447342	0.7099279768	0.8287084801	0.0611507893	0.1742885113	0.5831176043	1        	1
713	0.0003248779	0.0433516512	0.4330563990	0.0862440870	0.1162561860	0.0009342649	0.6789083232	0.6801674659	0.0562700033	0.1709151268	0.5823215246	1        	1
714	0.0004543578	0.0433727512	0.4331598650	0.0858002019	0.1162028350	0.0009334681	0.6785356530	0.6799234790	0.0478839874	0.1784291267	0.5809848309	1        	1
715	0.0003182101	0.0433991998	0.5616646700	0.0859894021	0.1158465759	0.0009216501	0.8068998479	0.8081397081	0.0390715599	0.1852822304	0.5804551840	1        	1
716	0.0004728620	0.0434027771	0.5954095379	0.0855592901	0.1154409079	0.1172192551	0.8398125130	0.9575046301	0.0322989225	0.1869540215	0.5823726654	1        	1
717	0.0003694210	0.0433827140	0.4356005490	0.0853995569	0.1150268381	0.0009254520	0.6794096581	0.6807045310	0.0259501934	0.1882765293	0.5856039524	1        	1
718	0.0005582480	0.0433959831	0.4045057970	0.0851948920	0.1146525200	0.0009137159	0.6477491921	0.6492211560	0.0184625387	0.1931302547	0.5877966881	1        	1
719	0.0003776040	0.0434032951	0.4367908479	0.0851287681	0.1141408999	0.0009111580	0.6794638110	0.6807525731	0.0107400417	0.1963911057	0.5895986557	1        	1
720	0.0005552599	0.0434279090	0.4053422189	0.0851210791	0.1137724218	0.1156323932	0.6476636289	0.7638512820	0.0032229424	0.1985390186	0.5930465460	1        	1
721	0.0003250500	0.0434245048	0.4062566881	0.0845933231	0.1134159060	0.0009125301	0.6476904219	0.6489280020	-0.0037070513	0.1990463734	0.5982115269	1        	1
722	0.0005438360	0.0434174088	0.4386323311	0.0847554731	0.1131141309	0.0009090980	0.6799193439	0.6813722779	-0.0114911795	0.2015061378	0.6023449898	1        	1
723	0.0003284810	0.0434456600	0.4394124809	0.0844261691	0.1126947331	0.0009163518	0.6799790431	0.6812238758	-0.0191508532	0.2025980949	0.6075402498	1        	1
724	0.0005114540	0.0434201472	0.3794284139	0.0837601011	0.1122188279	0.1140255111	0.6188274901	0.7333644552	-0.0272723436	0.2048621178	0.6129673719	1        	1
725	0.0003456881	0.0434116090	0.4990397908	0.0834728491	0.1116044060	0.0009192158	0.7375286550	0.7387935589	-0.0357978344	0.2075817585	0.6183004379	1        	1
726	0.0003317690	0.0434681410	0.4356706662	0.0833898538	0.1108754051	0.0009151180	0.6734040661	0.6746509532	-0.0436476469	0.2089393139	0.6244088411	1        	1
727	0.0010463020	0.0434420190	0.5333871429	0.0830603240	0.1103575239	0.0009096691	0.7702470098	0.7722029809	-0.0526189804	0.2112209797	0.6304745674	1        	1
728	0.0003203340	0.0434389769	0.5663324140	0.0826976630	0.1098065879	0.1116129002	0.8022756418	0.9142088760	-0.0610718727	0.2139506340	0.6371332407	1        	1
729	0.0005265959	0.0434264110	0.5030778821	0.0824375791	0.1094814539	0.0009051431	0.7384233261	0.7398550650	-0.0699914694	0.2159891129	0.6439961195	1        	1
730	0.0003197240	0.0434431159	0.4062611160	0.0817653821	0.1090679918	0.0009104081	0.6405376059	0.6417677379	-0.0780544281	0.2175152302	0.6515208483	1        	1
731	0.0004669181	0.0434378919	0.4394101591	0.0816376840	0.1089618490	0.0009115189	0.6734475840	0.6748260211	-0.0871714354	0.2204992771	0.6574308872	1        	1
732	0.0003210742	0.0434447899	0.4728847831	0.0819575249	0.1088138812	0.1106788809	0.7071009791	0.8181009341	-0.0966843367	0.2251091003	0.6643292904	1        	1
733	0.0004670199	0.0434471730	0.4405574691	0.0818110830	0.1086958139	0.0009080591	0.6745115391	0.6758866180	-0.1058255434	0.2287447453	0.6727954149	1        	1
734	0.0003227070	0.0434689070	0.4736842171	0.0816573231	0.1084651679	0.0008992909	0.7072756151	0.7084976130	-0.1145657301	0.2326323986	0.6818900108	1        	1
735	0.0005626231	0.0434412239	0.6053022719	0.0815614620	0.1082582301	0.0008978520	0.8385631880	0.8400236631	-0.1232872009	0.2361652851	0.6902314425	1        	1
736	0.0003246611	0.0434726269	0.4101044910	0.0815441059	0.1082377599	0.1101243950	0.6433589838	0.7538080399	-0.1317170858	0.2408568859	0.6987566948	1        	1
737	0.0005572811	0.0434406989	0.3806333002	0.0812355778	0.1077544771	0.0008982811	0.6130640539	0.6145196161	-0.1405563354	0.2438569069	0.7061002254	1        	1
738	0.0003194730	0.0442032390	0.5707893579	0.0809953071	0.1074610280	0.0009029130	0.8034489320	0.8046713180	-0.1489405632	0.2473437786	0.7150412798	1        	1
739	0.0003161312	0.0434463359	0.6044991680	0.0810964510	0.1071470049	0.0008945579	0.8361889599	0.8373996490	-0.1569223404	0.2500271797	0.7235840559	1        	1
740	0.0004706520	0.0434189020	0.4431094560	0.0804879060	0.1064686831	0.1084601418	0.6734849471	0.7824157409	-0.1637057066	0.2530105114	0.7322480679	1        	1
741	0.0003194481	0.0434197520	0.5088149940	0.0805914018	0.1058936282	0.0008889309	0.7387197760	0.7399281550	-0.1709700823	0.2571580410	0.7406487465	1        	1
742	0.0004551208	0.0434246631	0.4117652590	0.0801033329	0.1054924231	0.0009086151	0.6407856781	0.6421494139	-0.1771275997	0.2608008385	0.7495473623	1        	1
743	0.0003140650	0.0434117680	0.4129118610	0.0798801119	0.1051543632	0.0008944208	0.6413581041	0.6425665899	-0.1819045544	0.2620737553	0.7574359179	1        	1
744	0.0005423371	0.0433856209	0.4475111640	0.0801785551	0.1046201598	0.1065624212	0.6756954999	0.7828002581	-0.1869463921	0.2638924122	0.7641919851	1        	1
745	0.0003343481	0.0433615490	0.6114187960	0.0795645721	0.1044367258	0.0008854282	0.8387816430	0.8400014192	-0.1921545267	0.2668190002	0.7700511217	1        	1
746	0.0005506519	0.0433479180	0.4489003532	0.0792689240	0.1032370240	0.0008925099	0.6747542191	0.6761973810	-0.1965934038	0.2681548595	0.7779266834	1        	1
747	0.0003751130	0.0433393130	0.4480465590	0.0792928261	0.1024373639	0.0008945561	0.6731160621	0.6743857311	-0.2020698786	0.2719624043	0.7820593119	1        	1
748	0.0004862531	0.0433445559	0.6150515531	0.0787270998	0.1014464402	0.1035155188	0.8385696490	0.9425714209	-0.2068327665	0.2753100395	0.7888606787	1        	1
749	0.0003167721	0.0433071910	0.4163154869	0.0784061491	0.1006587879	0.0008874191	0.6386876148	0.6398918061	-0.2109177113	0.2778654099	0.7954396009	1        	1
750	0.0005524801	0.0433298431	0.4169643938	0.0783323331	0.1000783539	0.0009004602	0.6387049239	0.6401578642	-0.2153438330	0.2811579704	0.7988215685	1        	1
751	0.0003224281	0.0433256398	0.4181505421	0.0782878730	0.0998496660	0.0008870591	0.6396137208	0.6408232080	-0.2187905312	0.2831177711	0.8046575785	1        	1
752	0.0005022530	0.0433105601	0.4849559350	0.0777445300	0.0992888489	0.1015322690	0.7052998741	0.8073343961	-0.2226092815	0.2860605717	0.8075934649	1        	1
753	0.0003199030	0.0433162381	0.4522993718	0.0779166850	0.0986173761	0.0008976371	0.6721496710	0.6733672111	-0.2261409760	0.2878818512	0.8121082783	1        	1
754	0.0003658570	0.0432721900	0.4535681428	0.0772880611	0.0979983700	0.0008936359	0.6721267640	0.6733862569	-0.2294677496	0.2900662422	0.8161423206	1        	1
755	0.0004384818	0.0433464751	0.6216466399	0.0770083710	0.0973988262	0.0008850899	0.8394003122	0.8407238838	-0.2335506678	0.2916538715	0.8189916611	1        	1
756	0.0003198539	0.0432762890	0.4211452820	0.0770790321	0.0963679589	0.0986176629	0.6378685620	0.7368060788	-0.2376444340	0.2941062450	0.8233788013	1        	1
757	0.0005157390	0.0439349161	0.5226719340	0.0764885598	0.0958379230	0.0008922531	0.7389333330	0.7403413251	-0.2427712679	0.2973206043	0.8252511024	1        	1
758	0.0003213170	0.0432128280	0.5236774608	0.0762240461	0.0952335000	0.0008850181	0.7383478349	0.7395541701	-0.2473870516	0.2989134789	0.8297500610	1        	1
759	0.0005369631	0.0431637340	0.5253293030	0.0761195489	0.0942459370	0.0008949861	0.7388585228	0.7402904721	-0.2528709173	0.3019504547	0.8332716227	1        	1
760	0.0003266821	0.0431047981	0.4239442339	0.0756809770	0.0931433570	0.0954263820	0.6358733659	0.7316264301	-0.2592424154	0.3069062233	0.8361389637	1        	1
761	0.0005369780	0.0430671449	0.4924516031	0.0752141080	0.0919592031	0.0008962059	0.7026920591	0.7041252430	-0.2655882835	0.3104212284	0.8386837244	1        	1
762	0.0003240551	0.0430306129	0.4256287140	0.0744753110	0.0906551720	0.0008928899	0.6337898099	0.6350067549	-0.2724204063	0.3140649796	0.8409408331	1        	1
763	0.0004868212	0.0429804379	0.4257927660	0.0738609741	0.0891607129	0.0008916161	0.6317948909	0.6331733281	-0.2796766758	0.3181054592	0.8430409431	1        	1
764	0.0003202471	0.0429432900	0.4263897389	0.0738572739	0.0876766322	0.0900092789	0.6308669350	0.7211964610	-0.2871963978	0.3220677376	0.8455361128	1        	1
765	0.0005202570	0.0428356780	0.4958076871	0.0737364490	0.0865516600	0.0008844750	0.6989314740	0.7003362060	-0.2949534655	0.3260729313	0.8477303982	1        	1
766	0.0003763661	0.0429133861	0.5302785570	0.0727473700	0.0853697669	0.0008876401	0.7313090800	0.7325730862	-0.3025922775	0.3296196461	0.8505717516	1        	1
767	0.0005334900	0.0428998701	0.4284532280	0.0727583410	0.0843918989	0.0008947900	0.6285033380	0.6299316180	-0.3109825850	0.3335947990	0.8528605700	1        	1
768	0.0003322870	0.0429313970	0.6353470192	0.0723701539	0.0833534121	0.0857308370	0.8340019821	0.9200651061	-0.3195282221	0.3373150826	0.8539530039	1        	1
769	0.0003199440	0.0429325069	0.4299326730	0.0715962760	0.0824234721	0.0008938320	0.6268849280	0.6280987039	-0.3276720047	0.3415133953	0.8568094969	1        	1
770	0.0004491848	0.0429376562	0.3978573158	0.0717049702	0.0816282218	0.0008851732	0.5941281640	0.5954625220	-0.3362395763	0.3458559513	0.8582483530	1        	1
771	0.0003421949	0.0435968712	0.3638424978	0.0714455631	0.0809318461	0.0008854619	0.5598167782	0.5610444350	-0.3446900845	0.3495974541	0.8600081205	1        	1
772	0.0005368011	0.0429196949	0.4661059559	0.0714365400	0.0803629190	0.0829347891	0.6608251098	0.7442967000	-0.3529659510	0.3521664143	0.8618580103	1        	1
773	0.0003240099	0.0429958559	0.4321356332	0.0708934159	0.0797799490	0.0008896750	0.6258048541	0.6270185390	-0.3614389896	0.3552165031	0.8637121916	1        	1
774	0.0004703111	0.0429108690	0.3986362920	0.0707563621	0.0792668040	0.0008915609	0.5915703271	0.5929321991	-0.3693642616	0.3577024937	0.8659332991	1        	1
775	0.0003210159	0.0429672461	0.4004917229	0.0703203620	0.0787841061	0.0008793161	0.5925634371	0.5937637691	-0.3778369427	0.3592224121	0.8673380613	1        	1
776	0.0005361040	0.0429268240	0.6420423221	0.0705578839	0.0775940691	0.0802510090	0.8331210990	0.9139082120	-0.3862594366	0.3611626625	0.8692613840	1        	1
777	0.0003620940	0.0435833060	0.4695232750	0.0697725550	0.0770697601	0.0008929018	0.6599488962	0.6612038920	-0.3946708441	0.3643972874	0.8706251383	1        	1
778	0.0004880561	0.0429323721	0.4023521668	0.0692690641	0.0764556320	0.0008831969	0.5910092350	0.5923804881	-0.4030075073	0.3677041531	0.8719660044	1        	1
779	0.0003231519	0.0429576961	0.4029487609	0.0693389880	0.0753812739	0.0008965931	0.5906267189	0.5918464640	-0.4109941721	0.3699426651	0.8729959726	1        	1
780	0.0005047240	0.0429393288	0.4042383372	0.0690933380	0.0749971359	0.0777067831	0.5912681399	0.6694796470	-0.4185844660	0.3725836277	0.8746446371	1        	1
781	0.0003725081	0.0429227678	0.6141890620	0.0688039700	0.0746380230	0.0008905970	0.8005538229	0.8018169280	-0.4262864590	0.3749823570	0.8758050203	1        	1
782	0.0003798290	0.0429234949	0.3696089631	0.0690276080	0.0741443299	0.0009039741	0.5557043960	0.5569881990	-0.4334263802	0.3762705326	0.8773683310	1        	1
783	0.0005399939	0.0429473410	0.4054494251	0.0689968239	0.0735178492	0.0009142838	0.5909114392	0.5923657168	-0.4408029318	0.3779885769	0.8781605959	1        	1
784	0.0003258521	0.0429287869	0.4034767160	0.0685591041	0.0731029520	0.0758071600	0.5880675591	0.6642005711	-0.4474670887	0.3792448044	0.8794785738	1        	1
785	0.0005027731	0.0429015008	0.4390498451	0.0687525750	0.0726126281	0.0009248930	0.6233165490	0.6247442150	-0.4538463354	0.3798239231	0.8806375265	1        	1
786	0.0003310691	0.0428717218	0.4403191071	0.0688696769	0.0724143551	0.0009216149	0.6244748610	0.6257275450	-0.4601123333	0.3807647228	0.8819631338	1        	1
787	0.0004765680	0.0428126561	0.4423016829	0.0686987771	0.0723233970	0.0008988660	0.6261365132	0.6275119472	-0.4658526182	0.3827328682	0.8831988573	1        	1
788	0.0003219999	0.0428167372	0.4408960419	0.0691798229	0.0721381370	0.0750156681	0.6250307390	0.7003684069	-0.4709886312	0.3836274147	0.8848139048	1        	1
789	0.0004884950	0.0428414550	0.4418532511	0.0693446971	0.0721298670	0.0009166470	0.6261692701	0.6275744122	-0.4764058590	0.3836185932	0.8857947588	1        	1
790	0.0003234409	0.0428320691	0.4418993909	0.0691772960	0.0723407841	0.0009258599	0.6262495401	0.6274988409	-0.4815000296	0.3838195801	0.8871401548	1        	1
791	0.0004909029	0.0429297131	0.4091711189	0.0696366311	0.0724194641	0.0009164929	0.5941569272	0.5955643230	-0.4863015413	0.3841168880	0.8881915808	1        	1
792	0.0003772771	0.0428764529	0.4079242351	0.0697740668	0.0723465912	0.0752193050	0.5929213460	0.6685179281	-0.4905052185	0.3837509155	0.8894845247	1        	1
793	0.0005081401	0.0427616111	0.4434779200	0.0698942309	0.0722470770	0.0009251549	0.6283808390	0.6298141340	-0.4944033623	0.3829329014	0.8906301260	1        	1
794	0.0003326139	0.0429172441	0.5153285840	0.0701082819	0.0721417661	0.0009196158	0.7004958761	0.7017481059	-0.4976674318	0.3818266392	0.8919595480	1        	1
795	0.0005171730	0.0429784690	0.4452072680	0.0709665050	0.0722209271	0.0009266778	0.6313731691	0.6328170199	-0.5009245872	0.3807873726	0.8932808638	1        	1
796	0.0003881960	0.0429709521	0.5164350099	0.0702310030	0.0724584491	0.0753682491	0.7020954140	0.7778518591	-0.5039865971	0.3797025681	0.8948680162	1        	1
797	0.0003742750	0.0430219769	0.5171302920	0.0702678950	0.0728923271	0.0009356588	0.7033124911	0.7046224249	-0.5063307285	0.3786091805	0.8965021372	1        	1
798	0.0004730050	0.0430244741	0.4825003948	0.0713701111	0.0734276641	0.0009324949	0.6703226441	0.6717281439	-0.5092955828	0.3770811558	0.8974686861	1        	1
799	0.0003355120	0.0430336411	0.4488437071	0.0713068198	0.0738872292	0.0009340020	0.6370713972	0.6383409111	-0.5117931366	0.3753318787	0.8988741636	1        	1
800	0.0005193879	0.0430779820	0.4116562791	0.0712827609	0.0742998580	0.0771249069	0.6003168800	0.6779611749	-0.5141303539	0.3733196259	0.9003323317	1        	1
801	0.0003385600	0.0430630480	0.4484274860	0.0716584509	0.0745564362	0.0009258029	0.6377054211	0.6389697839	-0.5160478354	0.3716421127	0.9023932219	1        	1
802	0.0005498638	0.0430599260	0.4483863371	0.0724857769	0.0746254332	0.0009252538	0.6385574732	0.6400325908	-0.5181199312	0.3695614338	0.9040530920	1        	1
803	0.0003579450	0.0430661179	0.4848528660	0.0722097859	0.0746829330	0.0009245379	0.6748117029	0.6760941858	-0.5190496445	0.3692209721	0.9063843489	1        	1
804	0.0005666239	0.0430966781	0.5600591649	0.0722870112	0.0748243630	0.0775862699	0.7502672172	0.8284201110	-0.5200084448	0.3684639931	0.9085901976	1        	1
805	0.0003386161	0.0431062379	0.4860292191	0.0721153389	0.0751828791	0.0009406169	0.6764336750	0.6777129080	-0.5209889412	0.3668153286	0.9108535051	1        	1
806	0.0005083850	0.0431526760	0.4525748240	0.0726582760	0.0756178501	0.0009229961	0.6440036260	0.6454350071	-0.5222513676	0.3652453423	0.9123729467	1        	1
807	0.0003403339	0.0431232459	0.6340312180	0.0732424010	0.0759991461	0.0009241779	0.8263960110	0.8276605229	-0.5229378939	0.3621697426	0.9142116308	1        	1
808	0.0005130570	0.0431293491	0.5982698360	0.0733522989	0.0765431861	0.0791969749	0.7912946702	0.8710047021	-0.5239043236	0.3597600460	0.9166318178	1        	1
809	0.0003296679	0.0431371771	0.4524067200	0.0739867119	0.0770858971	0.0009260450	0.6466165062	0.6478722191	-0.5241957903	0.3560822010	0.9189783335	1        	1
810	0.0005134009	0.0431845582	0.4169781208	0.0733032571	0.0776471910	0.0009189069	0.6111131271	0.6125454349	-0.5248711109	0.3537738323	0.9211672544	1        	1
811	0.0003735640	0.0431328220	0.4192639480	0.0728988489	0.0782238580	0.0009188761	0.6135194770	0.6148119171	-0.5259344578	0.3499705791	0.9231234789	1        	1
812	0.0003287380	0.0431560541	0.6376056119	0.0735262579	0.0785187040	0.0810436350	0.8328066280	0.9141790010	-0.5267528296	0.3464288712	0.9251455069	1        	1
813	0.0010619950	0.0431915349	0.4593710550	0.0732734900	0.0790267722	0.0009241519	0.6548628521	0.6568489990	-0.5268039703	0.3438751698	0.9283417463	1        	1
814	0.0003596949	0.0431578949	0.4562639762	0.0732936419	0.0797425201	0.0009199888	0.6524580331	0.6537377168	-0.5274343491	0.3410363197	0.9310270548	1        	1
815	0.0004821068	0.0431514122	0.4215993220	0.0736378180	0.0806498979	0.0009148670	0.6190384501	0.6204354239	-0.5282014608	0.3381497860	0.9337149858	1        	1
816	0.0003270819	0.0431696621	0.3851263989	0.0738965550	0.0816461982	0.0839899420	0.5838388142	0.6681558380	-0.5284882784	0.3338229656	0.9369784594	1        	1
817	0.0004743089	0.0431711280	0.6750889500	0.0736387470	0.0826359321	0.0009106279	0.8745347571	0.8759196938	-0.5291097164	0.3304400444	0.9399257898	1        	1
818	0.0003252341	0.0431761309	0.4596556402	0.0741577079	0.0834063040	0.0009229931	0.6603957829	0.6616440101	-0.5295270681	0.3268234730	0.9438639879	1        	1
819	0.0005473499	0.0431798829	0.6424760751	0.0743093609	0.0841720582	0.0009170449	0.8441373771	0.8456017720	-0.5296924114	0.3249247074	0.9480353594	1        	1
820	0.0003234451	0.0432038379	0.4218791001	0.0741402220	0.0847707689	0.0872168441	0.6239939290	0.7115342182	-0.5302692652	0.3224976063	0.9522699118	1        	1
