frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
657	0.0003609299	0.0404878161	0.4725887259	0.0909592991	0.1322558960	0.0008993079	0.7362917371	0.7375519748	0.5491465330	0.0621113777	0.8369582891	1        	1
658	0.0005019149	0.0406339872	0.4081314290	0.0900446789	0.1302593881	0.0008973619	0.6690694832	0.6704687600	0.5380829573	0.0638351440	0.8311251402	1        	1
659	0.0003842260	0.0403680750	0.3779127430	0.0896883379	0.1296251740	0.0008973761	0.6375943299	0.6388759320	0.5260723829	0.0660538673	0.8291536570	1        	1
660	0.0005846221	0.0402245088	0.4098903581	0.0909233741	0.1294059949	0.1307164750	0.6704442359	0.8017453330	0.5154157877	0.0677824020	0.8249132633	1        	1
661	0.0003351341	0.0401015128	0.4746953081	0.0887892870	0.1286265170	0.0008977649	0.7322126250	0.7334455240	0.5031400919	0.0696709156	0.8207170963	1        	1
662	0.0005222959	0.0397932180	0.4754324409	0.0880758311	0.1277403720	0.0008995291	0.7310418619	0.7324636870	0.4914332628	0.0735282898	0.8191852570	1        	1
663	0.0003395139	0.0400829781	0.6063609309	0.0876505489	0.1263172552	0.0009028839	0.8604117131	0.8616541110	0.4807022810	0.0727174282	0.8153904676	1        	1
664	0.0005268801	0.0404951889	0.6078719019	0.0874339622	0.1257804020	0.1271461288	0.8615814550	0.9892544639	0.4704161882	0.0696873665	0.8102307320	1        	1
665	0.0003320279	0.0407854922	0.4465336718	0.0884181741	0.1252497761	0.0009015470	0.7009871141	0.7022206890	0.4599071741	0.0704514980	0.8078882694	1        	1
666	0.0005916620	0.0409246199	0.4136911749	0.0875191402	0.1244521849	0.0009035580	0.6665871199	0.6680823399	0.4488059282	0.0729651451	0.8032221794	1        	1
667	0.0003977451	0.0411008699	0.4144256411	0.0885121741	0.1234422340	0.0009052879	0.6674809190	0.6687839520	0.4380434752	0.0748507977	0.8028521538	1        	1
668	0.0003967900	0.0418995491	0.4477604930	0.0862972140	0.1226017550	0.1239729109	0.6985590111	0.8229287120	0.4270020723	0.0794508457	0.7995878458	1        	1
669	0.0005590171	0.0414299918	0.5811488400	0.0849883871	0.1220824120	0.0009025941	0.8296496309	0.8311112421	0.4159952402	0.0808532238	0.7967065573	1        	1
670	0.0003896090	0.0415283700	0.4170286111	0.0851408651	0.1218971789	0.0009069021	0.6655950251	0.6668915362	0.4064050913	0.0804817677	0.7937265635	1        	1
671	0.0005639598	0.0416375422	0.4169838540	0.0851783219	0.1212037439	0.0009042120	0.6650034620	0.6664716338	0.3967887163	0.0803906918	0.7902122736	1        	1
672	0.0003437421	0.0417718459	0.4175536351	0.0857901229	0.1203124011	0.1217640419	0.6654280049	0.7875357890	0.3871208429	0.0828502178	0.7861429453	1        	1
673	0.0005447310	0.0417606290	0.5856846760	0.0847232081	0.1197819349	0.0009089732	0.8319504480	0.8334041522	0.3781598806	0.0835709572	0.7825080156	1        	1
674	0.0003427351	0.0417530241	0.4189548530	0.0853700798	0.1196397231	0.0009130191	0.6657176800	0.6669734342	0.3694254160	0.0847823620	0.7772883177	1        	1
675	0.0005121690	0.0417489158	0.4195156831	0.0841530291	0.1193376000	0.0009089389	0.6647552280	0.6661763359	0.3605986834	0.0866158009	0.7761985064	1        	1
676	0.0003403190	0.0416068260	0.4206269460	0.0835454830	0.1186453539	0.1201144741	0.6644246089	0.7848794020	0.3515423536	0.0910818577	0.7725986242	1        	1
677	0.0005581900	0.0416438498	0.6207587002	0.0849541458	0.1179817440	0.0009070421	0.8653384398	0.8668036719	0.3427952528	0.0942444801	0.7707076073	1        	1
678	0.0003397341	0.0416614069	0.6227134161	0.0829223450	0.1176159319	0.0009085659	0.8649130999	0.8661614000	0.3345540762	0.0960083008	0.7675794363	1        	1
679	0.0005955431	0.0417851219	0.6234646740	0.0838456501	0.1176727121	0.0009069089	0.8667681580	0.8682706100	0.3256456852	0.0980949402	0.7638258934	1        	1
680	0.0003945820	0.0418231299	0.5592416672	0.0834855449	0.1179501140	0.1190390631	0.8025004559	0.9219341010	0.3177536726	0.0976746082	0.7587124109	1        	1
681	0.0005664041	0.0418233429	0.6259625140	0.0825587981	0.1169422560	0.0009058039	0.8672869110	0.8687591190	0.3097267151	0.0990440845	0.7543743849	1        	1
682	0.0003718340	0.0419876250	0.6272753761	0.0846207410	0.1163190959	0.0009135059	0.8702028380	0.8714881779	0.3014796972	0.1026353836	0.7516031265	1        	1
683	0.0003440031	0.0427798969	0.4937344382	0.0823002579	0.1159194710	0.0009138021	0.7347340640	0.7359918691	0.2934916019	0.1052622795	0.7467359304	1        	1
684	0.0005016699	0.0423017750	0.4606884562	0.0819065459	0.1157220320	0.1173267269	0.7006188091	0.8184472059	0.2851704359	0.1065597534	0.7426154613	1        	1
685	0.0003721269	0.0422922331	0.4632625030	0.0818573870	0.1153959720	0.0009092418	0.7028080951	0.7040894639	0.2773667574	0.1071333885	0.7371389866	1        	1
686	0.0005580750	0.0424634360	0.6323510059	0.0835351720	0.1150306389	0.0009131480	0.8733802529	0.8748514759	0.2688030005	0.1106777191	0.7318826914	1        	1
687	0.0003875101	0.0426291900	0.4628739690	0.0825004040	0.1146454690	0.0009092509	0.7026490320	0.7039457930	0.2606676817	0.1143174171	0.7261687517	1        	1
688	0.0005771019	0.0427444419	0.4304812371	0.0820695360	0.1145330390	0.1162079331	0.6698282540	0.7866132890	0.2522556782	0.1158549786	0.7214754820	1        	1
689	0.0003367788	0.0428749712	0.5325790399	0.0841193961	0.1144982639	0.0009122300	0.7740716711	0.7753206799	0.2439380884	0.1175558567	0.7156089544	1        	1
690	0.0005800538	0.0429262451	0.4309821429	0.0844835450	0.1147745671	0.0009058169	0.6731665002	0.6746523709	0.2360486984	0.1188602448	0.7096127272	1        	1
691	0.0003372738	0.0430604250	0.4673501661	0.0837205811	0.1140049300	0.0009121459	0.7081361022	0.7093855219	0.2271505594	0.1232259274	0.7030041218	1        	1
692	0.0005587861	0.0431580178	0.4339104041	0.0813718000	0.1139556679	0.1158257180	0.6723958899	0.7887803940	0.2184646130	0.1268799305	0.6968734264	1        	1
693	0.0003681311	0.0432122268	0.4694532631	0.0823198329	0.1139583511	0.0009208419	0.7089436739	0.7102326469	0.2106118202	0.1274449825	0.6898784637	1        	1
694	0.0005302050	0.0432554421	0.4682190388	0.0837074032	0.1141221609	0.0009121569	0.7093040450	0.7107464068	0.2031247616	0.1264991760	0.6820865870	1        	1
695	0.0003910242	0.0432439479	0.4690351191	0.0833177459	0.1142578460	0.0009280299	0.7098546589	0.7111737130	0.1959867477	0.1256210804	0.6747899055	1        	1
696	0.0005325319	0.0432396901	0.5043819400	0.0825632729	0.1144579211	0.1162621430	0.7446428242	0.8614374991	0.1882768869	0.1280753613	0.6665040255	1        	1
697	0.0003356279	0.0432207291	0.4356087400	0.0824948109	0.1147505031	0.0009107830	0.6760747831	0.6773211940	0.1802198887	0.1310563087	0.6607196331	1        	1
698	0.0003864788	0.0432605550	0.5052998920	0.0827242311	0.1149613350	0.0009109490	0.7462460131	0.7475434409	0.1712599993	0.1356258392	0.6535152197	1        	1
699	0.0005356770	0.0439594130	0.4711946130	0.0825959840	0.1149573282	0.0009151008	0.7127073382	0.7141581159	0.1629239321	0.1396458149	0.6471803188	1        	1
700	0.0003799670	0.0433087680	0.4721187460	0.0831720941	0.1150381980	0.1168305560	0.7136378060	0.8308483290	0.1542330980	0.1422004700	0.6402420998	1        	1
701	0.0005569302	0.0433551879	0.5096988450	0.0834277819	0.1153527501	0.0009089091	0.7518345648	0.7533004042	0.1460784674	0.1443190575	0.6341229677	1        	1
702	0.0003422480	0.0433814919	0.4737788141	0.0840743489	0.1155099589	0.0009209912	0.7167446138	0.7180078530	0.1380716562	0.1457371712	0.6268080473	1        	1
703	0.0010766410	0.0433879988	0.4396664011	0.0840097659	0.1156539940	0.0009153401	0.6827181599	0.6847101410	0.1309354305	0.1467874050	0.6210621595	1        	1
704	0.0003841820	0.0433516200	0.6505204570	0.0842686971	0.1156042900	0.1174477160	0.8937450640	1.0115769620	0.1221239567	0.1532382965	0.6160649061	1        	1
705	0.0005183502	0.0433890668	0.6165172711	0.0850343949	0.1157343960	0.0009114021	0.8606751289	0.8621048811	0.1137270927	0.1575970650	0.6112269163	1        	1
706	0.0003402398	0.0433796241	0.4426543680	0.0851001239	0.1160337860	0.0009296571	0.6871679020	0.6884377990	0.1065512896	0.1571221352	0.6071789265	1        	1
707	0.0005274932	0.0433928820	0.5832027008	0.0856734260	0.1160354740	0.0009052001	0.8283044829	0.8297371762	0.0986516476	0.1608672142	0.6016923189	1        	1
708	0.0003927550	0.0433661728	0.5140931702	0.0854892419	0.1163451911	0.1183355248	0.7592937760	0.8780220558	0.0905618668	0.1648504734	0.5982822180	1        	1
709	0.0005618979	0.0433645481	0.4446851320	0.0859293679	0.1165140171	0.0009097359	0.6904930652	0.6919646990	0.0843255520	0.1624641418	0.5935319662	1        	1
710	0.0003937262	0.0433445298	0.4449327290	0.0859354041	0.1163438940	0.0009146859	0.6905565569	0.6918649690	0.0775316954	0.1638646126	0.5886805058	1        	1
711	0.0003911899	0.0433467480	0.4808686781	0.0856891819	0.1166952511	0.0009035170	0.7265998591	0.7278945660	0.0690215826	0.1721436977	0.5853544474	1        	1
712	0.0005729930	0.0433592740	0.5524895240	0.0858847951	0.1163747539	0.1182403329	0.7981083470	0.9169216729	0.0611218214	0.1742944717	0.5831053257	1        	1
713	0.0003684422	0.0434229679	0.4822792700	0.0862961670	0.1160347681	0.0009175441	0.7280331729	0.7293191592	0.0562429428	0.1709356308	0.5822889805	1        	1
714	0.0005043580	0.0433873360	0.4479275541	0.0857875159	0.1159287961	0.0009149080	0.6930312021	0.6944504681	0.0478549004	0.1784474850	0.5809322596	1        	1
715	0.0003421360	0.0433966739	0.6256051881	0.0857880150	0.1156057040	0.0009110570	0.8703955810	0.8716487740	0.0390396118	0.1852912903	0.5804164410	1        	1
716	0.0005130430	0.0434098560	0.6268507189	0.0857057320	0.1152023890	0.1171505090	0.8711686959	0.9888322479	0.0322680473	0.1869690418	0.5823248625	1        	1
717	0.0003329061	0.0434318138	0.4852703430	0.0854779112	0.1147574699	0.0009119720	0.7289375379	0.7301824160	0.0259170532	0.1882977486	0.5855658054	1        	1
718	0.0005224291	0.0434608730	0.4502735140	0.0853073930	0.1144039789	0.0009093110	0.6934457589	0.6948774990	0.0184412003	0.1931550503	0.5877624750	1        	1
719	0.0003382820	0.0434311430	0.4871672911	0.0848892080	0.1138367250	0.0009038129	0.7293243671	0.7305664620	0.0107105970	0.1964001656	0.5895693302	1        	1
720	0.0005715641	0.0434515739	0.4515155710	0.0851277071	0.1136283919	0.1154520949	0.6937232439	0.8097469029	0.0031956434	0.1985483170	0.5930335522	1        	1
721	0.0003542120	0.0434071450	0.4522337541	0.0848277400	0.1131958100	0.0009020669	0.6936644490	0.6949207280	-0.0037366152	0.1990571022	0.5981646776	1        	1
722	0.0005964010	0.0434166761	0.4891186049	0.0841167800	0.1128903001	0.0009020600	0.7295423611	0.7310408221	-0.0115185976	0.2015368938	0.6023167372	1        	1
723	0.0003810350	0.0434018380	0.4892339229	0.0843873511	0.1124410229	0.0009019182	0.7294641349	0.7307470881	-0.0191886425	0.2025909424	0.6075004339	1        	1
724	0.0005966360	0.0434122961	0.4540348919	0.0839252160	0.1124492991	0.1141676579	0.6938217031	0.8085859970	-0.0273019075	0.2048802376	0.6129281521	1        	1
725	0.0003360680	0.0434721150	0.5265882220	0.0836867571	0.1114253860	0.0008995980	0.7651724801	0.7664081461	-0.0358165503	0.2076084614	0.6182792187	1        	1
726	0.0003852688	0.0434294131	0.4913874799	0.0832968331	0.1106461510	0.0008999780	0.7287598772	0.7300451240	-0.0436649323	0.2089891434	0.6243910789	1        	1
727	0.0005831271	0.0434344849	0.5648402311	0.0829305360	0.1101459318	0.0008972450	0.8013511838	0.8028315559	-0.0526472330	0.2112483978	0.6304227114	1        	1
728	0.0003680731	0.0434293491	0.6376963430	0.0827964640	0.1096045920	0.1115581300	0.8735267480	0.9854529512	-0.0610998869	0.2139763832	0.6370935440	1        	1
729	0.0004952271	0.0434607090	0.4954957799	0.0829254549	0.1091811352	0.0009057620	0.7310630791	0.7324640681	-0.0700107813	0.2160224915	0.6439731121	1        	1
730	0.0003701721	0.0434231730	0.4579802349	0.0819341100	0.1087932810	0.0009047319	0.6921307989	0.6934057029	-0.0780639648	0.2175612450	0.6514961720	1        	1
731	0.0005085759	0.0434608902	0.4602936339	0.0817232211	0.1087137910	0.0008972168	0.6941915362	0.6955973289	-0.0871931314	0.2205336094	0.6573987007	1        	1
732	0.0003801859	0.0434424591	0.5324967951	0.0817012489	0.1086336900	0.1105516350	0.7662741931	0.8772060140	-0.0967069864	0.2251415253	0.6643155813	1        	1
733	0.0005089869	0.0434890371	0.4961878520	0.0817642601	0.1084209399	0.0009040160	0.7298620890	0.7312750919	-0.1058568954	0.2287716866	0.6727696657	1        	1
734	0.0003341362	0.0434613370	0.5336061548	0.0817546651	0.1082191060	0.0008947600	0.7670412629	0.7682701591	-0.1145995855	0.2326588631	0.6818604469	1        	1
735	0.0005879928	0.0440863511	0.6439571781	0.0811252149	0.1080232491	0.0008947239	0.8771919932	0.8786747099	-0.1233383417	0.2361745834	0.6901861429	1        	1
736	0.0003382850	0.0434537029	0.4618956209	0.0813945760	0.1080186581	0.1100117310	0.6947625580	0.8051125740	-0.1317608356	0.2408714294	0.6987293959	1        	1
737	0.0005645340	0.0434362139	0.4643748000	0.0811338511	0.1075283301	0.0008899379	0.6964731950	0.6979276668	-0.1405954361	0.2438709736	0.7060743570	1        	1
738	0.0003359239	0.0434593370	0.6466616620	0.0813337620	0.1072346179	0.0008891812	0.8786893790	0.8799144840	-0.1489745378	0.2473599911	0.7150243521	1        	1
739	0.0003371269	0.0434568760	0.6847394481	0.0817085379	0.1069852191	0.0008954250	0.9168900810	0.9181226329	-0.1569758654	0.2500393391	0.7235293388	1        	1
740	0.0005472910	0.0434136998	0.5017968691	0.0808159150	0.1062458321	0.1083325038	0.7322723160	0.8411521108	-0.1637665033	0.2530429363	0.7321610451	1        	1
741	0.0003672640	0.0434371280	0.5763159080	0.0807727959	0.1057184942	0.0009057589	0.8062443261	0.8075173490	-0.1710380316	0.2571849823	0.7405424118	1        	1
742	0.0005179690	0.0434621491	0.4670489801	0.0803035919	0.1052536529	0.0008826691	0.6960683740	0.6974690121	-0.1771785021	0.2608144283	0.7495183945	1        	1
743	0.0003824390	0.0433818200	0.4672845271	0.0800198729	0.1048852501	0.0008860989	0.6955714701	0.6968400080	-0.1819427013	0.2620871067	0.7574182749	1        	1
744	0.0005617931	0.0433743731	0.4693779869	0.0800265481	0.1043617940	0.1065031989	0.6971407020	0.8042056940	-0.1869884729	0.2639033794	0.7641633749	1        	1
745	0.0003267161	0.0440784479	0.6561871471	0.0796001491	0.1036822558	0.0008867960	0.8835479999	0.8847615120	-0.1921988726	0.2668321133	0.7700264454	1        	1
746	0.0005631601	0.0433522130	0.5805864800	0.0791667129	0.1029821460	0.0008896410	0.8060875519	0.8075403529	-0.1966313124	0.2681739330	0.7778989077	1        	1
747	0.0003345620	0.0433506372	0.4703035729	0.0792646529	0.1021973160	0.0008840261	0.6951161791	0.6963347672	-0.2021248341	0.2719748020	0.7820134163	1        	1
748	0.0005730300	0.0433107461	0.6947323170	0.0787962379	0.1011818720	0.1034244350	0.9180211730	1.0220186380	-0.2068858147	0.2753260136	0.7888162136	1        	1
749	0.0003661811	0.0433028960	0.4713381969	0.0785865602	0.1008634090	0.0008903369	0.6940910621	0.6953475801	-0.2109652758	0.2778768539	0.7954045534	1        	1
750	0.0005226370	0.0433209070	0.4719575529	0.0785000641	0.0998401130	0.0008869781	0.6936186370	0.6950282522	-0.2153890133	0.2811577320	0.7988237143	1        	1
751	0.0003345460	0.0432841470	0.4367169780	0.0782054549	0.0996398341	0.0008808819	0.6578464140	0.6590618419	-0.2188302279	0.2831265926	0.8046569824	1        	1
752	0.0005573470	0.0432817310	0.5488503480	0.0777571299	0.0990220062	0.1014106590	0.7689112150	0.8708792210	-0.2226518393	0.2860631943	0.8076004982	1        	1
753	0.0003270539	0.0432938330	0.4737995800	0.0780206420	0.0985009570	0.0008771550	0.6936150121	0.6948192210	-0.2261806726	0.2878880501	0.8121011257	1        	1
754	0.0003377229	0.0432930030	0.5122200700	0.0774401631	0.0977293449	0.0008876580	0.7306825810	0.7319079619	-0.2295087576	0.2900776863	0.8161375523	1        	1
755	0.0004985230	0.0432648049	0.7023430900	0.0772094892	0.0971151048	0.0008822922	0.9199324888	0.9213133040	-0.2335838079	0.2916634083	0.8190188408	1        	1
756	0.0003378741	0.0432517759	0.5139056300	0.0769397002	0.0961426299	0.0986707571	0.7302397359	0.8292483671	-0.2376760244	0.2941191196	0.8234081268	1        	1
757	0.0005372521	0.0432079318	0.5911826941	0.0763111671	0.0956114940	0.0008810088	0.8063132870	0.8077315479	-0.2428159714	0.2973303795	0.8252626657	1        	1
758	0.0003689390	0.0431689089	0.7053567970	0.0762627660	0.0949911850	0.0008864140	0.9197796569	0.9210350099	-0.2474392653	0.2989144325	0.8297452927	1        	1
759	0.0005743732	0.0431304439	0.5926190959	0.0757156720	0.0945117860	0.0008845730	0.8059769978	0.8074359440	-0.2529220581	0.3019545078	0.8332419395	1        	1
760	0.0003345341	0.0431205409	0.6314782861	0.0750920370	0.0928917141	0.0954381779	0.8425825781	0.9383552901	-0.2592917681	0.3069095612	0.8361190557	1        	1
761	0.0005765031	0.0430469760	0.4798473581	0.0747583769	0.0916975860	0.0008809569	0.6893502970	0.6908077570	-0.2656233311	0.3104050159	0.8387621641	1        	1
762	0.0003335369	0.0430267530	0.4810092351	0.0741146160	0.0903901700	0.0008831979	0.6885407742	0.6897575089	-0.2724840641	0.3140845299	0.8408279419	1        	1
763	0.0005224079	0.0429811710	0.4812102681	0.0739897080	0.0890752429	0.0008756770	0.6872563900	0.6886544749	-0.2797274590	0.3181116581	0.8430222273	1        	1
764	0.0003343390	0.0429426420	0.4819382231	0.0738416319	0.0874730151	0.0900857099	0.6861955121	0.7766155610	-0.2872527838	0.3220677376	0.8455079794	1        	1
765	0.0005801220	0.0428011180	0.5982899370	0.0734593200	0.0862403091	0.0008871979	0.8007906841	0.8022580040	-0.2949965000	0.3260848522	0.8477056026	1        	1
766	0.0003666871	0.0428932400	0.6756954400	0.0730373960	0.0850758080	0.0008744299	0.8767018840	0.8779430010	-0.3026261330	0.3296213150	0.8505736589	1        	1
767	0.0005258860	0.0429000410	0.4846919400	0.0725691521	0.0840922559	0.0008810661	0.6842533890	0.6856603411	-0.3110193014	0.3335943222	0.8528858423	1        	1
768	0.0003650510	0.0428705229	0.7162663161	0.0723825369	0.0830855740	0.0856737101	0.9146049500	1.0006437111	-0.3195807934	0.3373129368	0.8539348841	1        	1
769	0.0003299632	0.0429057318	0.4489990151	0.0717920279	0.0821493270	0.0008805760	0.6458461019	0.6470566411	-0.3277047873	0.3415045738	0.8568741083	1        	1
770	0.0005244329	0.0428914761	0.4498765289	0.0715366639	0.0813973972	0.0008785250	0.6457020661	0.6471050240	-0.3362942934	0.3458542824	0.8582314253	1        	1
771	0.0003627010	0.0429035590	0.4110491578	0.0716212690	0.0807099619	0.0008845681	0.6062839478	0.6075312169	-0.3447492123	0.3495945930	0.8599742651	1        	1
772	0.0004999069	0.0429066031	0.5261649881	0.0713136089	0.0801305720	0.0827708382	0.7205157720	0.8037865171	-0.3530191183	0.3521568775	0.8618513346	1        	1
773	0.0003292309	0.0429431871	0.4884875221	0.0707476959	0.0795132110	0.0008746651	0.6816916161	0.6828955121	-0.3614886999	0.3552165031	0.8636904955	1        	1
774	0.0005046050	0.0429117549	0.4496786580	0.0710025290	0.0790841309	0.0008861700	0.6426770729	0.6440678479	-0.3694154024	0.3576970100	0.8659352064	1        	1
775	0.0003335609	0.0429696490	0.5302967520	0.0701178371	0.0785632320	0.0008812780	0.7219474700	0.7231623088	-0.3778944016	0.3592212200	0.8672763109	1        	1
776	0.0005149851	0.0429000389	0.5293663540	0.0699177440	0.0774019740	0.0800640241	0.7195861109	0.8001651200	-0.3863102198	0.3611617088	0.8692542315	1        	1
777	0.0003279650	0.0429033169	0.5316987941	0.0696689021	0.0768812068	0.0008785801	0.7211522199	0.7223587651	-0.3947217464	0.3644025326	0.8706029654	1        	1
778	0.0005632250	0.0429279190	0.4149441600	0.0697356761	0.0767463678	0.0008795620	0.6043541229	0.6057969099	-0.4030491114	0.3677089214	0.8719609976	1        	1
779	0.0003738331	0.0428965071	0.4938727960	0.0692061370	0.0751997510	0.0008835711	0.6811751910	0.6824325952	-0.4110516310	0.3699457645	0.8729587793	1        	1
780	0.0005310050	0.0429170621	0.4944888570	0.0693615288	0.0747973400	0.0775755742	0.6815647879	0.7596713670	-0.4186403751	0.3725898266	0.8745883703	1        	1
781	0.0074127710	0.0511336650	0.6937844050	0.0691317290	0.0743993470	0.0009201751	0.8884491459	0.8967820921	-0.4263477325	0.3749775887	0.8757694960	1        	1
782	0.0003367299	0.0429357060	0.4564490230	0.0684564200	0.0740136721	0.0008984951	0.6418548210	0.6430900460	-0.4334723949	0.3762707710	0.8773649931	1        	1
783	0.0005054681	0.0429166460	0.4569005419	0.0686218289	0.0732724490	0.0009060062	0.6417114658	0.6431229401	-0.4408631325	0.3779890537	0.8781286478	1        	1
784	0.0003386659	0.0428836800	0.4575692010	0.0682906890	0.0727865091	0.0756110849	0.6415300791	0.7174798299	-0.4475176334	0.3792469501	0.8794618845	1        	1
785	0.0005624969	0.0428921159	0.4561313940	0.0682986970	0.0724284961	0.0009099760	0.6397507030	0.6412231759	-0.4538990259	0.3798267841	0.8805977106	1        	1
786	0.0003444932	0.0428774159	0.4586158041	0.0689610420	0.0721765920	0.0009095669	0.6426308539	0.6438849140	-0.4601714611	0.3807678223	0.8819218874	1        	1
787	0.0005080351	0.0428440578	0.5016969880	0.0686814061	0.0719727781	0.0009333719	0.6851952299	0.6866366370	-0.4659130573	0.3827331066	0.8831564188	1        	1
788	0.0003975080	0.0427903640	0.4980245440	0.0691178881	0.0723219530	0.0747579648	0.6822547491	0.7574102220	-0.4710403681	0.3836262226	0.8847950697	1        	1
789	0.0005178659	0.0427954830	0.4984444419	0.0699391961	0.0718609910	0.0009111019	0.6830401120	0.6844690798	-0.4764691591	0.3836200237	0.8857516050	1        	1
790	0.0003945371	0.0428291918	0.5028993371	0.0694198471	0.0721080229	0.0009096041	0.6872563988	0.6885605401	-0.4815618992	0.3838219643	0.8870958090	1        	1
791	0.0005243761	0.0428434289	0.4621130489	0.0696652341	0.0721421891	0.0009031738	0.6467639010	0.6481914509	-0.4863605499	0.3841192722	0.8881527185	1        	1
792	0.0003451961	0.0428635210	0.4600029469	0.0697151909	0.0720925592	0.0749761669	0.6446742180	0.7199955811	-0.4905632734	0.3837516308	0.8894516230	1        	1
793	0.0005735361	0.0427915449	0.5009320520	0.0701677590	0.0719908751	0.0009057440	0.6858822310	0.6873615112	-0.4944527149	0.3829362392	0.8906039000	1        	1
794	0.0004031199	0.0428660221	0.5814350010	0.0705657369	0.0719331601	0.0009155720	0.7667999200	0.7681186120	-0.4977219105	0.3818273544	0.8919433355	1        	1
795	0.0005353899	0.0429283052	0.5018812108	0.0704968839	0.0723617941	0.0009147951	0.6876681941	0.6891183790	-0.5009779930	0.3807890415	0.8932572603	1        	1
796	0.0003421800	0.0429528081	0.5823855840	0.0702094180	0.0722475310	0.0750993020	0.7677953411	0.8432368231	-0.5040397644	0.3797023296	0.8948506117	1        	1
797	0.0003438850	0.0429758469	0.5032372661	0.0710168488	0.0726668721	0.0009152980	0.6898968339	0.6911560169	-0.5063896179	0.3786070347	0.8964699507	1        	1
798	0.0005966430	0.0430048611	0.5841156510	0.0711751650	0.0731326179	0.0009141450	0.7714282949	0.7729390829	-0.5093477964	0.3770799637	0.8974522352	1        	1
799	0.0003940600	0.0429918009	0.5059936892	0.0710958110	0.0739699230	0.0009158219	0.6940512240	0.6953611060	-0.5118469000	0.3753316402	0.8988586664	1        	1
800	0.0005174852	0.0430404220	0.5449068169	0.0720351860	0.0740592559	0.0768614530	0.7340416808	0.8114206190	-0.5141763687	0.3733210564	0.9003251791	1        	1
801	0.0003470890	0.0430398670	0.5056137980	0.0717964030	0.0743466681	0.0009123320	0.6947967361	0.6960561571	-0.5161153078	0.3716409206	0.9023569822	1        	1
802	0.0005994549	0.0430382611	0.4275683530	0.0723846219	0.0743680340	0.0009138430	0.6173592701	0.6188725680	-0.5181849003	0.3695590496	0.9040261507	1        	1
803	0.0003698089	0.0430405331	0.5063317190	0.0718714059	0.0744520701	0.0009173050	0.6956957281	0.6969828419	-0.5191003084	0.3692209721	0.9063752890	1        	1
804	0.0005965671	0.0430363819	0.6688488552	0.0720086738	0.0745689191	0.0773399100	0.8584628301	0.9363993071	-0.5200738907	0.3684601784	0.9085663557	1        	1
805	0.0003412489	0.0430912231	0.5098450091	0.0724587769	0.0749585540	0.0009443960	0.7003535631	0.7016392080	-0.5210509300	0.3668143749	0.9108225107	1        	1
806	0.0006108980	0.0430676951	0.5509246958	0.0726676460	0.0753685362	0.0009269400	0.7420285731	0.7435664111	-0.5223008394	0.3652484417	0.9123600721	1        	1
807	0.0003412820	0.0431026202	0.7132007829	0.0735297210	0.0757953529	0.0009171960	0.9056284770	0.9068869550	-0.5229872465	0.3621706963	0.9142016172	1        	1
808	0.0005366630	0.0431189530	0.7141425989	0.0730405380	0.0766871560	0.0790331080	0.9069892459	0.9865590169	-0.5239524841	0.3597600460	0.9166282415	1        	1
809	0.0003961211	0.0431115490	0.5507589329	0.0733373391	0.0767834638	0.0009100421	0.7439912849	0.7452974480	-0.5242519379	0.3560812473	0.9189528227	1        	1
810	0.0005284261	0.0431312819	0.4705350911	0.0734424540	0.0774127978	0.0009113252	0.6645216248	0.6659613762	-0.5249243975	0.3537693024	0.9211655855	1        	1
811	0.0003451142	0.0431398158	0.4728764570	0.0732276861	0.0779495109	0.0009051231	0.6671934698	0.6684437071	-0.5259906054	0.3499701023	0.9231067896	1        	1
812	0.0003803938	0.0431213970	0.5951037731	0.0731536569	0.0785563772	0.0810754679	0.7899352042	0.8713910659	-0.5268065929	0.3464283943	0.9251354933	1        	1
813	0.0005107210	0.0431620600	0.4326562260	0.0735307711	0.0786635571	0.0009080600	0.6280126141	0.6294313951	-0.5268543959	0.3438775539	0.9283300638	1        	1
814	0.0003683830	0.0431354560	0.5130649940	0.0732881108	0.0794242590	0.0009070341	0.7089128199	0.7101882370	-0.5274820328	0.3410384655	0.9310165644	1        	1
815	0.0005724870	0.0431519900	0.4744759540	0.0738731751	0.0803423889	0.0009127019	0.6718435080	0.6733286970	-0.5282515287	0.3381519318	0.9337083101	1        	1
816	0.0003442029	0.0431584851	0.4339348730	0.0741996190	0.0813719151	0.0840969409	0.6326648921	0.7171060359	-0.5285439491	0.3338263035	0.9369562864	1        	1
817	0.0005133590	0.0431510031	0.7212032881	0.0739688030	0.0823571149	0.0009076621	0.9206802091	0.9221012301	-0.5291594267	0.3304452896	0.9399117231	1        	1
818	0.0003408450	0.0431720249	0.5172437490	0.0739167552	0.0832033148	0.0009092791	0.7175358438	0.7187859679	-0.5295799971	0.3268296719	0.9438506365	1        	1
819	0.0005222920	0.0431795651	0.7206632760	0.0737609160	0.0838966849	0.0009097420	0.9215004421	0.9229324760	-0.5297493935	0.3249223232	0.9480248690	1        	1
820	0.0003389970	0.0431905619	0.4768859590	0.0742490089	0.0848917470	0.0872664270	0.6792172769	0.7668227009	-0.5303292274	0.3224921227	0.9522727728	1        	1
