frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
657	0.0003194250	0.0408735119	0.0507850070	0.0927563710	0.1324366510	0.0009288529	0.3168515409	0.3180998189	0.5491222143	0.0621201992	0.8369069099	1        	1
658	0.0004594310	0.0407951220	0.0594628470	0.0931899131	0.1304209218	0.0009255880	0.3238688039	0.3252538228	0.5380555391	0.0638484955	0.8310824633	1        	1
659	0.0003223061	0.0405845949	0.0465002800	0.0927817379	0.1297341150	0.0009279561	0.3096007279	0.3108509900	0.5260456800	0.0660588741	0.8291120529	1        	1
660	0.0004980380	0.0404365291	0.0472023319	0.0914252391	0.1295809490	0.1307260969	0.3086450491	0.4398691840	0.5153917074	0.0677893162	0.8248912096	1        	1
661	0.0003207340	0.0402276290	0.0514688001	0.0941038621	0.1288617069	0.0009305319	0.3146619981	0.3159132639	0.5031038523	0.0696856976	0.8207892179	1        	1
662	0.0004706881	0.0405701629	0.0516485691	0.0902864630	0.1274778720	0.0009267989	0.3099830670	0.3113805540	0.4914077520	0.0735385418	0.8191641569	1        	1
663	0.0003723111	0.0401053070	0.0603674098	0.0900276760	0.1264866812	0.0009339089	0.3169870740	0.3182932939	0.4806722403	0.0727272034	0.8153661489	1        	1
664	0.0004764020	0.0405640299	0.0605835479	0.0907431061	0.1259583139	0.1272713311	0.3178489979	0.4455967310	0.4703873396	0.0697000027	0.8101947308	1        	1
665	0.0003610752	0.0408361759	0.0501484070	0.0891966831	0.1254507820	0.0009294930	0.3056320481	0.3069226162	0.4598912001	0.0704758167	0.8079019785	1        	1
666	0.0005458430	0.0409999329	0.0481207201	0.0880517170	0.1246128818	0.0009343310	0.3017852518	0.3032654258	0.4487825632	0.0729935169	0.8031779528	1        	1
667	0.0003285611	0.0412141669	0.0503942932	0.0890250339	0.1236581099	0.0009318760	0.3042916039	0.3055520409	0.4380086660	0.0748758316	0.8028547764	1        	1
668	0.0003609508	0.0419603172	0.0500796658	0.0887156080	0.1227817601	0.1240021039	0.3035373511	0.4279004058	0.4269732237	0.0794651508	0.7995349169	1        	1
669	0.0005209129	0.0414460672	0.0612212790	0.0882949629	0.1223068400	0.0009310551	0.3132691490	0.3147211170	0.4159787893	0.0808689594	0.7965744734	1        	1
670	0.0003215361	0.0415910890	0.0466195720	0.0873295709	0.1220675281	0.0009300630	0.2976077599	0.2988593590	0.4063755274	0.0804820061	0.7936953306	1        	1
671	0.0004568491	0.0416680099	0.0484966880	0.0872893950	0.1213781619	0.0009318099	0.2988322549	0.3002209140	0.3967632055	0.0804085732	0.7901142836	1        	1
672	0.0003299739	0.0417196541	0.0491136711	0.0861699539	0.1205088219	0.1217833760	0.2975121010	0.4196254509	0.3871003389	0.0828716755	0.7860734463	1        	1
673	0.0004710250	0.0416716400	0.0621586330	0.0853447940	0.1204798371	0.0009191539	0.3096549041	0.3110450830	0.3781296015	0.0835773945	0.7824752331	1        	1
674	0.0003215140	0.0417720319	0.0494650970	0.0852647761	0.1197990328	0.0009296751	0.2963009379	0.2975521269	0.3694070578	0.0848088264	0.7772272825	1        	1
675	0.0005196668	0.0417397490	0.0496130120	0.0846299590	0.1195952031	0.0009385049	0.2955779231	0.2970360948	0.3605717421	0.0866274834	0.7761746645	1        	1
676	0.0003280630	0.0416982719	0.0496892061	0.0862996080	0.1188013880	0.1201372319	0.2964884739	0.4169537688	0.3515228033	0.0910952091	0.7724947929	1        	1
677	0.0004798530	0.0416064770	0.0560942530	0.0860400740	0.1181042669	0.0009381741	0.3018450709	0.3032630980	0.3427635431	0.0942392349	0.7706716061	1        	1
678	0.0003278221	0.0416925130	0.0636255019	0.0850869392	0.1178130859	0.0009360020	0.3082180400	0.3094818641	0.3345355988	0.0960223675	0.7674654722	1        	1
679	0.0005422600	0.0418171780	0.0548238079	0.0839278870	0.1178662130	0.0009345959	0.2984350859	0.2999119419	0.3256306648	0.0981070995	0.7636218071	1        	1
680	0.0003778739	0.0425224351	0.0635336440	0.0840908620	0.1176721831	0.1190319268	0.3078191241	0.4272289248	0.3177294731	0.0976889133	0.7587033510	1        	1
681	0.0005041009	0.0419217921	0.0505721860	0.0847996660	0.1170889130	0.0009337689	0.2943825570	0.2958204269	0.3096979856	0.0990500450	0.7543656826	1        	1
682	0.0003300810	0.0419753829	0.0644476151	0.0860212629	0.1165486099	0.0009206492	0.3089928709	0.3102436010	0.3014528751	0.1026551723	0.7515623569	1        	1
683	0.0003143779	0.0421491589	0.0553749290	0.0847656392	0.1160563079	0.0009358111	0.2983460349	0.2995962240	0.2934906483	0.1053006649	0.7467879057	1        	1
684	0.0005098991	0.0422730639	0.0532940279	0.0835542360	0.1158683752	0.1173738549	0.2949897030	0.4128734570	0.2851495743	0.1065831184	0.7426506281	1        	1
685	0.0003281680	0.0424246509	0.0575851421	0.0834970290	0.1160930679	0.0009253330	0.2995998899	0.3008533909	0.2773392200	0.1071348190	0.7371463776	1        	1
686	0.0004566461	0.0425033730	0.0583637119	0.0836133892	0.1151404488	0.0009396921	0.2996209229	0.3010172611	0.2687798738	0.1106910706	0.7317954302	1        	1
687	0.0003256469	0.0426732521	0.0562538581	0.0838887538	0.1148037270	0.0009352101	0.2976195910	0.2988804481	0.2606418133	0.1143226624	0.7261471748	1        	1
688	0.0004718341	0.0427771381	0.0517848139	0.0833550161	0.1146159100	0.1161483291	0.2925328780	0.4091530412	0.2522331476	0.1158730984	0.7214188576	1        	1
689	0.0003501002	0.0428671918	0.0568499791	0.0845546790	0.1145818101	0.0009365750	0.2988536600	0.3001403352	0.2439204454	0.1175751686	0.7155385017	1        	1
690	0.0005294550	0.0429504090	0.0522587891	0.0836837080	0.1143371998	0.0009382202	0.2932301059	0.2946977811	0.2360230684	0.1188652515	0.7096209526	1        	1
691	0.0003289292	0.0430771580	0.0564665149	0.0825249110	0.1141426980	0.0009469278	0.2962112820	0.2974871390	0.2271269560	0.1232392788	0.7029691935	1        	1
692	0.0004807671	0.0438466540	0.0548540950	0.0826800240	0.1140914231	0.1156524939	0.2954721961	0.4116054571	0.2184399366	0.1268866062	0.6968197823	1        	1
693	0.0003650780	0.0431968120	0.0593554878	0.0821938950	0.1140898371	0.0009360451	0.2988360319	0.3001371550	0.2105877399	0.1274530888	0.6898586750	1        	1
694	0.0004907490	0.0432621441	0.0551486090	0.0844506130	0.1142569480	0.0009385799	0.2971183141	0.2985476430	0.2031029463	0.1265106201	0.6820018291	1        	1
695	0.0003280088	0.0433379421	0.0552453070	0.0822334809	0.1143882130	0.0009442400	0.2952049430	0.2964771918	0.1959680319	0.1256420612	0.6747249365	1        	1
696	0.0004960871	0.0432362049	0.0553037901	0.0825588538	0.1146233710	0.1161602749	0.2957222199	0.4123785819	0.1882538795	0.1280820370	0.6664772034	1        	1
697	0.0003242420	0.0432332580	0.0505520331	0.0855254559	0.1148632602	0.0009551349	0.2941740071	0.2954533841	0.1801970005	0.1310632229	0.6606647968	1        	1
698	0.0003229401	0.0439874209	0.0579613461	0.0821393649	0.1151100211	0.0009407310	0.2991981530	0.3004618241	0.1712383032	0.1356339455	0.6534793377	1        	1
699	0.0004956820	0.0432875352	0.0532738289	0.0842161078	0.1150469871	0.0009362560	0.2958244591	0.2972563971	0.1629000902	0.1396465302	0.6471397877	1        	1
700	0.0003715360	0.0433188041	0.0534677149	0.0862117149	0.1151080441	0.1167057070	0.2981062781	0.4151835211	0.1542127132	0.1422073841	0.6402254105	1        	1
701	0.0004620969	0.0433843290	0.0676294051	0.0836742669	0.1154038382	0.0009380600	0.3100918392	0.3114919960	0.1460571289	0.1443336010	0.6340568066	1        	1
702	0.0003257631	0.0433659039	0.0562749521	0.0847037199	0.1155498698	0.0009382342	0.2998944458	0.3011584431	0.1380476952	0.1457464695	0.6267104149	1        	1
703	0.0005337649	0.0433630240	0.0540084280	0.0855657719	0.1157093691	0.0009364639	0.2986465930	0.3001168219	0.1309132576	0.1467971802	0.6210488081	1        	1
704	0.0003282749	0.0434296222	0.0695538628	0.0870714341	0.1156806480	0.1173261760	0.3157355671	0.4333900181	0.1221030951	0.1532392502	0.6160620451	1        	1
705	0.0004749522	0.0433971540	0.0619382099	0.0842686230	0.1158074671	0.0009370600	0.3054114541	0.3068234662	0.1137036085	0.1576218605	0.6111782789	1        	1
706	0.0003281480	0.0434145029	0.0546623571	0.0851092651	0.1160955389	0.0009344900	0.2992816640	0.3005443020	0.1065284014	0.1571371555	0.6071301699	1        	1
707	0.0005346860	0.0434090339	0.0650234311	0.0865024659	0.1160899361	0.0009395350	0.3110248670	0.3124990880	0.0986275673	0.1608741283	0.6016713381	1        	1
708	0.0003254020	0.0434051258	0.0601654481	0.0855002969	0.1164190201	0.1181476600	0.3054898910	0.4239629530	0.0905371904	0.1648654938	0.5982502699	1        	1
709	0.0004870750	0.0433937591	0.0553135509	0.0866493010	0.1165755091	0.0009378979	0.3019321200	0.3033570929	0.0843052864	0.1624779701	0.5935171843	1        	1
710	0.0003769030	0.0440634990	0.0554465600	0.0860220639	0.1164229321	0.0009510559	0.3019550550	0.3032830139	0.0775076151	0.1638693810	0.5886765718	1        	1
711	0.0003177291	0.0434325419	0.0582170449	0.0856406090	0.1162721100	0.0009416230	0.3035623059	0.3048216579	0.0690011978	0.1721515656	0.5853568316	1        	1
712	0.0004605590	0.0434249330	0.0637014671	0.0856518520	0.1163581889	0.1181685631	0.3091364410	0.4277655631	0.0611009598	0.1742990017	0.5831066370	1        	1
713	0.0003638200	0.0433722511	0.0585302580	0.0866636229	0.1160804802	0.0009347699	0.3046466121	0.3059452020	0.0562205315	0.1709384918	0.5822761059	1        	1
714	0.0005294590	0.0434049091	0.0586683599	0.0865321681	0.1159861619	0.0009268310	0.3045915989	0.3060478889	0.0478281975	0.1784482002	0.5809247494	1        	1
715	0.0003722180	0.0434082651	0.0716536439	0.0849708801	0.1156176161	0.0009287789	0.3156504051	0.3169514020	0.0390161276	0.1852936745	0.5803999901	1        	1
716	0.0005250270	0.0433989179	0.0704531381	0.0856625319	0.1152251761	0.1169956189	0.3147397640	0.4322604099	0.0322393179	0.1869816780	0.5822994709	1        	1
717	0.0003257999	0.0434354232	0.0590835989	0.0852208231	0.1148387119	0.0009358460	0.3025785570	0.3038402030	0.0258978605	0.1882996559	0.5855549574	1        	1
718	0.0004821909	0.0434372812	0.0565802769	0.0851771079	0.1144337461	0.0009320111	0.2996284121	0.3010426140	0.0184181929	0.1931648254	0.5877399445	1        	1
719	0.0003266998	0.0434953780	0.0567509511	0.0852068160	0.1138960051	0.0009256690	0.2993491502	0.3006015189	0.0106890202	0.1964097023	0.5895609856	1        	1
720	0.0005245379	0.0434718770	0.0569736571	0.0857446750	0.1135063919	0.1152945762	0.2996966010	0.4155157150	0.0031713247	0.1985640526	0.5930025578	1        	1
721	0.0003178539	0.0434544140	0.0571577342	0.0849097909	0.1133316769	0.0009066951	0.2988536160	0.3000781650	-0.0037617683	0.1990647316	0.5981529951	1        	1
722	0.0005257099	0.0440770150	0.0598792329	0.0848409440	0.1128571141	0.0009224070	0.3016543060	0.3031024230	-0.0115419626	0.2015354633	0.6023088694	1        	1
723	0.0003507521	0.0434255609	0.0599608680	0.0845154719	0.1124177312	0.0009296199	0.3003196320	0.3016000041	-0.0192081928	0.2026112080	0.6074881554	1        	1
724	0.0005044730	0.0434356800	0.0574741280	0.0840048830	0.1119428060	0.1138174660	0.2968574970	0.4111794359	-0.0273219347	0.2048966885	0.6129062176	1        	1
725	0.0003302260	0.0434611719	0.0628535820	0.0836688550	0.1114237481	0.0009221078	0.3014073570	0.3026596908	-0.0358399153	0.2076208591	0.6182664633	1        	1
726	0.0003330610	0.0434599661	0.0603438499	0.0832630792	0.1106499410	0.0009183260	0.2977168362	0.2989682232	-0.0436892509	0.2089965343	0.6243730783	1        	1
727	0.0004655800	0.0434636869	0.0656831642	0.0830837779	0.1101062631	0.0009230468	0.3023368921	0.3037255190	-0.0526682138	0.2112612724	0.6304105520	1        	1
728	0.0003220660	0.0435307452	0.0727471318	0.0821826351	0.1095913299	0.1113319630	0.3080518420	0.4197058710	-0.0611213446	0.2139899731	0.6370820999	1        	1
729	0.0005193579	0.0434438840	0.0628010370	0.0822881490	0.1092035731	0.0009198859	0.2977366431	0.2991758869	-0.0700277090	0.2160425186	0.6439614296	1        	1
730	0.0003260260	0.0435021000	0.0582431071	0.0820286360	0.1087909869	0.0009134600	0.2925648300	0.2938043161	-0.0780717134	0.2175905704	0.6514927149	1        	1
731	0.0005226720	0.0434613810	0.0605216010	0.0818236719	0.1087095351	0.0009124270	0.2945161890	0.2959512880	-0.0872172117	0.2205433846	0.6573568583	1        	1
732	0.0003729400	0.0434616180	0.0637368709	0.0814441510	0.1086123490	0.1103706341	0.2972549889	0.4079985630	-0.0967277288	0.2251522541	0.6643185616	1        	1
733	0.0010269380	0.0434415592	0.0611900499	0.0815765380	0.1083470979	0.0009169150	0.2945552450	0.2964990980	-0.1058653593	0.2287993431	0.6727702618	1        	1
734	0.0003224451	0.0434548289	0.0654434091	0.0812457949	0.1081922899	0.0009271291	0.2983363229	0.2995858970	-0.1146014929	0.2326972485	0.6818625927	1        	1
735	0.0004757158	0.0434788440	0.0720447851	0.0814349740	0.1079846469	0.0009099441	0.3049432500	0.3063289099	-0.1233565807	0.2361872196	0.6901924610	1        	1
736	0.0003226940	0.0434626359	0.0589879842	0.0823457248	0.1079496122	0.1097285550	0.2927459572	0.4027972061	-0.1317876577	0.2408745289	0.6987156868	1        	1
737	0.0004786979	0.0434709920	0.0585585630	0.0819356691	0.1074637868	0.0009106160	0.2914290109	0.2928183249	-0.1406186819	0.2438719273	0.7060719728	1        	1
738	0.0003235622	0.0434912590	0.0753538820	0.0812092100	0.1071274709	0.0009080730	0.3071818219	0.3084134571	-0.1489988565	0.2473697662	0.7150162458	1        	1
739	0.0003460371	0.0434375289	0.0757020712	0.0812905359	0.1068341641	0.0009093310	0.3072643001	0.3085196682	-0.1569924355	0.2500500679	0.7235296965	1        	1
740	0.0004502179	0.0434452980	0.0624794811	0.0817469000	0.1061596870	0.1080191170	0.2938313661	0.4023007010	-0.1637862921	0.2530224323	0.7321933508	1        	1
741	0.0003163221	0.0434727429	0.0681512852	0.0801216830	0.1055381619	0.0009165341	0.2972838730	0.2985167291	-0.1710442305	0.2571766376	0.7405869961	1        	1
742	0.0004557369	0.0434520391	0.0602888728	0.0804512461	0.1051566699	0.0008971482	0.2893488279	0.2907017129	-0.1772087812	0.2608082294	0.7495119572	1        	1
743	0.0003648901	0.0434136558	0.0604014010	0.0803401030	0.1047906091	0.0009072479	0.2889457690	0.2902179069	-0.1819710732	0.2620842457	0.7574145794	1        	1
744	0.0004542100	0.0434121040	0.0654841471	0.0802625739	0.1042201871	0.1062253551	0.2933790120	0.4000585771	-0.1870161295	0.2639012337	0.7641590834	1        	1
745	0.0003176720	0.0434151650	0.0740827678	0.0796024101	0.1035545869	0.0009041240	0.3006549298	0.3018767259	-0.1922247410	0.2668368816	0.7700196505	1        	1
746	0.0004650620	0.0433780341	0.0665151300	0.0800354080	0.1029023239	0.0009029820	0.2928308961	0.2941989400	-0.1966607571	0.2681758404	0.7778893709	1        	1
747	0.0003220572	0.0433596559	0.0637836661	0.0795935919	0.1021062331	0.0009012320	0.2888431470	0.2900664362	-0.2021472454	0.2719824314	0.7820091248	1        	1
748	0.0005152549	0.0433234139	0.0782747362	0.0790969050	0.1010278799	0.1030586741	0.3017229349	0.4052968640	-0.2069071531	0.2753319740	0.7888141870	1        	1
749	0.0003566828	0.0433228540	0.0614478621	0.0789966020	0.1002173901	0.0009032500	0.2839847081	0.2852446409	-0.2109897137	0.2778754234	0.7954211235	1        	1
750	0.0004790288	0.0433342762	0.0616246979	0.0792601001	0.0996325749	0.0008976751	0.2838516491	0.2852283530	-0.2154192924	0.2811591625	0.7988020182	1        	1
751	0.0003202211	0.0433177301	0.0647571369	0.0786645040	0.0994344631	0.0008927900	0.2861738340	0.2873868451	-0.2188582420	0.2831254005	0.8046443462	1        	1
752	0.0005398090	0.0433106290	0.0649270311	0.0782573570	0.0988312389	0.1013958380	0.2853262560	0.3872619029	-0.2226718664	0.2860684395	0.8075973988	1        	1
753	0.0003163740	0.0433330911	0.0622523150	0.0782657149	0.0981188030	0.0008957121	0.2819699240	0.2831820101	-0.2262116671	0.2878785133	0.8120979071	1        	1
754	0.0003173749	0.0432902530	0.0653430240	0.0780339639	0.0974736370	0.0008959831	0.2841408779	0.2853542359	-0.2295329571	0.2900741100	0.8161427975	1        	1
755	0.0005118561	0.0432402438	0.0802826372	0.0774781739	0.0968549270	0.0009011070	0.2978559819	0.2992689449	-0.2336094379	0.2916650772	0.8190029860	1        	1
756	0.0003208101	0.0432843769	0.0631318002	0.0774766319	0.0959433161	0.0980814660	0.2798361250	0.3782384011	-0.2377073765	0.2941243649	0.8233823776	1        	1
757	0.0004605991	0.0432500739	0.0689214461	0.0766202591	0.0953609929	0.0009133790	0.2841527720	0.2855267501	-0.2428455353	0.2973349094	0.8252407312	1        	1
758	0.0003214749	0.0432334989	0.0809745830	0.0762754621	0.0947807790	0.0008933581	0.2952643230	0.2964791560	-0.2474656105	0.2989187241	0.8297325373	1        	1
759	0.0004902591	0.0431348919	0.0701418370	0.0759385210	0.0937208170	0.0008916701	0.2829360669	0.2843179961	-0.2529479265	0.3019545078	0.8332372904	1        	1
760	0.0003691020	0.0430709741	0.0725096369	0.0763677170	0.0925553641	0.0948979750	0.2845036921	0.3797707690	-0.2593165636	0.3069121838	0.8361145258	1        	1
761	0.0005481630	0.0430294271	0.0637500449	0.0753518250	0.0913788811	0.0008933479	0.2735101781	0.2749516889	-0.2656515837	0.3104090691	0.8387460709	1        	1
762	0.0003581368	0.0429930661	0.0669763549	0.0745229921	0.0901758990	0.0008913670	0.2746683122	0.2759178160	-0.2725094557	0.3140871525	0.8408221006	1        	1
763	0.0005426251	0.0429423689	0.0640598850	0.0746305920	0.0886660181	0.0008935640	0.2702988640	0.2717350530	-0.2797570229	0.3181142807	0.8430039883	1        	1
764	0.0003246348	0.0428860770	0.0643412380	0.0746217822	0.0871922350	0.0895460169	0.2690413322	0.3589119839	-0.2872844934	0.3220717907	0.8454775810	1        	1
765	0.0004772639	0.0428487151	0.0770072949	0.0738015680	0.0866164870	0.0008852701	0.2802740650	0.2816365990	-0.2950181961	0.3260869980	0.8477237225	1        	1
766	0.0003224050	0.0429329500	0.0763846540	0.0736566789	0.0847518609	0.0008961190	0.2777261438	0.2789446679	-0.3026539087	0.3296244144	0.8505562544	1        	1
767	0.0004872261	0.0428874120	0.0649133220	0.0726691349	0.0838293640	0.0008941120	0.2642992330	0.2656805711	-0.3110466003	0.3335967064	0.8528717756	1        	1
768	0.0003742340	0.0428863349	0.0839150851	0.0726902189	0.0827895771	0.0852030721	0.2822812160	0.3678585221	-0.3196094036	0.3373122215	0.8539191484	1        	1
769	0.0003578090	0.0429114630	0.0653760331	0.0718995528	0.0819624602	0.0009022348	0.2621495090	0.2634095529	-0.3277318478	0.3415060043	0.8568609953	1        	1
770	0.0004552200	0.0429177410	0.0623115581	0.0718894911	0.0811628560	0.0008876701	0.2582816461	0.2596245361	-0.3363182545	0.3458569050	0.8582290411	1        	1
771	0.0003761379	0.0429319991	0.0617443919	0.0717663511	0.0804774160	0.0008977719	0.2569201582	0.2581940680	-0.3447688818	0.3495976925	0.8599792719	1        	1
772	0.0004532170	0.0429250000	0.0658330380	0.0715998921	0.0799074979	0.0829969151	0.2602654279	0.3437155599	-0.3530397415	0.3521585464	0.8618584871	1        	1
773	0.0003569729	0.0429259131	0.0660424980	0.0713946729	0.0793535181	0.0008847921	0.2597166020	0.2609583670	-0.3615086079	0.3552172184	0.8637036085	1        	1
774	0.0005186729	0.0429056790	0.0629794970	0.0702649511	0.0788577609	0.0008932082	0.2550078880	0.2564197690	-0.3694329262	0.3577024937	0.8659440279	1        	1
775	0.0003230730	0.0429406490	0.0729574771	0.0705870229	0.0783339550	0.0008876831	0.2648191040	0.2660298601	-0.3779155016	0.3592236042	0.8672837019	1        	1
776	0.0004665670	0.0429299078	0.0698024051	0.0706188681	0.0771935720	0.0798545529	0.2605447529	0.3408658728	-0.3863292933	0.3611645699	0.8692623377	1        	1
777	0.0003216991	0.0429422529	0.0692119321	0.0700686648	0.0767101441	0.0008907220	0.2589329940	0.2601454151	-0.3947509527	0.3644046783	0.8705939054	1        	1
778	0.0005159508	0.0429278261	0.0661431891	0.0697241318	0.0760613282	0.0008865069	0.2548564752	0.2562589329	-0.4030792713	0.3677103519	0.8719342947	1        	1
779	0.0003711472	0.0429239860	0.0696124460	0.0701289380	0.0750100471	0.0008910678	0.2576754170	0.2589376320	-0.4110776186	0.3699474335	0.8729463816	1        	1
780	0.0005475050	0.0436166141	0.0697541870	0.0687575219	0.0746352351	0.0773055409	0.2567635581	0.3346166040	-0.4186658859	0.3725919724	0.8745809793	1        	1
781	0.0003299748	0.0429516621	0.0831551789	0.0691431980	0.0742234681	0.0008994460	0.2694735071	0.2707029278	-0.4263724089	0.3749785423	0.8757687807	1        	1
782	0.0003261419	0.0429496421	0.0668157730	0.0686589300	0.0737369871	0.0009123590	0.2521613322	0.2533998331	-0.4334969521	0.3762700558	0.8773652315	1        	1
783	0.0005407799	0.0429016210	0.0669119970	0.0690845321	0.0731109590	0.0009218468	0.2520091091	0.2534717359	-0.4408845901	0.3779926300	0.8781334162	1        	1
784	0.0003212970	0.0429872910	0.0646432389	0.0693138679	0.0725714420	0.0753294001	0.2495158399	0.3251665370	-0.4475454092	0.3792457581	0.8794509172	1        	1
785	0.0004855541	0.0429096271	0.0682470459	0.0690105620	0.0721958620	0.0009179781	0.2523630969	0.2537666291	-0.4539237022	0.3798286915	0.8805938959	1        	1
786	0.0003259389	0.0428808720	0.0682829991	0.0682870948	0.0720385890	0.0009260972	0.2514895550	0.2527415911	-0.4601938725	0.3807716370	0.8819211721	1        	1
787	0.0004629239	0.0428461991	0.0723512471	0.0686652008	0.0717991290	0.0009215930	0.2556617761	0.2570462930	-0.4659355879	0.3827352524	0.8831502199	1        	1
788	0.0003276530	0.0427718810	0.0676713120	0.0690560041	0.0717421270	0.0745830771	0.2512413240	0.3261520541	-0.4710636139	0.3836295605	0.8847807646	1        	1
789	0.0004763170	0.0428035150	0.0685946820	0.0697230839	0.0716967732	0.0009218520	0.2528180541	0.2542162230	-0.4764926434	0.3836243153	0.8857477903	1        	1
790	0.0003269191	0.0428097218	0.0687552900	0.0693232471	0.0719771171	0.0009073569	0.2528653760	0.2540996519	-0.4815815687	0.3838250637	0.8871089220	1        	1
791	0.0005634550	0.0428336859	0.0680784900	0.0695039060	0.0720409241	0.0009158929	0.2524570059	0.2539363538	-0.4863816500	0.3841269016	0.8881562948	1        	1
792	0.0003639332	0.0428089369	0.0690039161	0.0696954699	0.0719752980	0.0748362420	0.2534836209	0.3286837961	-0.4905872345	0.3837554455	0.8894461393	1        	1
793	0.0004962329	0.0428232900	0.0691787261	0.0707008641	0.0718620881	0.0009252990	0.2545649682	0.2559865001	-0.4944767952	0.3829381466	0.8905986547	1        	1
794	0.0003395788	0.0428982230	0.0733297190	0.0708465660	0.0717901450	0.0009251949	0.2588646531	0.2601294268	-0.4977438450	0.3818295002	0.8919430971	1        	1
795	0.0005730719	0.0429224952	0.0686766340	0.0710681910	0.0717892409	0.0009312800	0.2544565611	0.2559609129	-0.5010023117	0.3807909489	0.8932546377	1        	1
796	0.0003684780	0.0429304030	0.0721467920	0.0719200822	0.0720664170	0.0750036340	0.2590636942	0.3344358061	-0.5040632486	0.3797047138	0.8948484659	1        	1
797	0.0003865741	0.0431171749	0.0721677381	0.0720174878	0.0725234991	0.0009293859	0.2598259000	0.2611418599	-0.5064157248	0.3786084652	0.8964685202	1        	1
798	0.0005495090	0.0429852521	0.0754439069	0.0719791341	0.0730008059	0.0009296110	0.2634090991	0.2648882191	-0.5093744993	0.3770828247	0.8974479437	1        	1
799	0.0003385681	0.0430274070	0.0878809290	0.0723870308	0.0735024512	0.0009296760	0.2767978180	0.2780660621	-0.5118784904	0.3753349781	0.8988355398	1        	1
800	0.0005622241	0.0430262468	0.0689832910	0.0729688560	0.0739355071	0.0766744439	0.2589139009	0.3361505689	-0.5142037868	0.3733236790	0.9003213644	1        	1
801	0.0003800110	0.0430339610	0.0657623420	0.0718582040	0.0747773531	0.0009143290	0.2554318600	0.2567262000	-0.5161410570	0.3716430664	0.9023514986	1        	1
802	0.0005546659	0.0430426882	0.0891673749	0.0723293771	0.0742843710	0.0009277270	0.2788238111	0.2803062040	-0.5182074308	0.3695604801	0.9040275812	1        	1
803	0.0003361530	0.0430899230	0.0892511241	0.0731391718	0.0743107721	0.0009391159	0.2797909910	0.2810662598	-0.5191295147	0.3692238331	0.9063647985	1        	1
804	0.0004958422	0.0430920110	0.0826595849	0.0731393180	0.0744304950	0.0771503279	0.2733214090	0.3509675791	-0.5200946331	0.3684630394	0.9085632563	1        	1
805	0.0003377548	0.0431277270	0.0723555940	0.0729840810	0.0748053151	0.0009275789	0.2632727171	0.2645380509	-0.5210753679	0.3668165207	0.9108241796	1        	1
806	0.0005866268	0.0430911891	0.0792840391	0.0732056310	0.0752294639	0.0009399501	0.2708103231	0.2723369000	-0.5223244429	0.3652505875	0.9123584032	1        	1
807	0.0003265089	0.0431498920	0.0875965161	0.0726656120	0.0756625149	0.0009264601	0.2790745350	0.2803275040	-0.5230126381	0.3621737957	0.9141966105	1        	1
808	0.0005330099	0.0431078940	0.0818229869	0.0728072051	0.0767760500	0.0788474670	0.2745141361	0.3538946130	-0.5239840746	0.3597614765	0.9166165590	1        	1
809	0.0003314151	0.0431340479	0.0695761479	0.0731691211	0.0766647190	0.0009267321	0.2625440359	0.2638021831	-0.5242742300	0.3560833931	0.9189614058	1        	1
810	0.0004954380	0.0431590311	0.0665167449	0.0729553481	0.0772936291	0.0009228468	0.2599247531	0.2613430379	-0.5249443054	0.3537733555	0.9211679697	1        	1
811	0.0003563610	0.0431350539	0.0695971691	0.0731801940	0.0778126370	0.0009314150	0.2637250540	0.2650128300	-0.5260134935	0.3499696255	0.9231127501	1        	1
812	0.0003323648	0.0431598821	0.0883276721	0.0730019710	0.0781401780	0.0807319600	0.2826297032	0.3636940280	-0.5268316269	0.3464307785	0.9251304865	1        	1
813	0.0004951970	0.0431689550	0.0691450760	0.0730202559	0.0785611172	0.0009318120	0.2638954041	0.2653224131	-0.5268803835	0.3438785076	0.9283269644	1        	1
814	0.0003275389	0.0431855221	0.0699579800	0.0732213701	0.0792803438	0.0009219330	0.2656452160	0.2668946879	-0.5275065899	0.3410406113	0.9310160875	1        	1
815	0.0005502941	0.0431581300	0.0691649101	0.0734857160	0.0808184908	0.0009164100	0.2666272470	0.2680939510	-0.5282752514	0.3381533623	0.9337090254	1        	1
816	0.0003843480	0.0431563922	0.0660830620	0.0734407729	0.0811298781	0.0837048609	0.2638101052	0.3478993140	-0.5285664797	0.3338279724	0.9369529486	1        	1
817	0.0005317810	0.0431540720	0.0882944020	0.0738863521	0.0821359060	0.0009217190	0.2874707321	0.2889242321	-0.5291835070	0.3304457664	0.9399117231	1        	1
818	0.0003722499	0.0431531291	0.0725957430	0.0735604051	0.0829814561	0.0009240890	0.2722907332	0.2735870720	-0.5296055079	0.3268299103	0.9438508749	1        	1
819	0.0004767850	0.0432602179	0.0891086480	0.0735930600	0.0836875611	0.0009245819	0.2896494870	0.2910508539	-0.5297735929	0.3249228001	0.9480255842	1        	1
820	0.0003304859	0.0432070671	0.0892752151	0.0738898260	0.0844144551	0.0868418480	0.2907865632	0.3779588970	-0.5303515196	0.3224914074	0.9522768259	1        	1
