frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
657	0.0003693940	0.0407921451	0.0510749570	0.0917306519	0.1323283559	0.0009197472	0.3159261099	0.3172152510	0.5491024256	0.0620977879	0.8369407654	1        	1
658	0.0004874940	0.0407558079	0.0513033341	0.0899927360	0.1303448789	0.0009101562	0.3123967568	0.3137944071	0.5380433798	0.0638430119	0.8310868740	1        	1
659	0.0003705961	0.0405743320	0.0466907520	0.0907022359	0.1297217291	0.0009136810	0.3076890490	0.3089733261	0.5260297060	0.0660455227	0.8291263580	1        	1
660	0.0004977561	0.0404229059	0.0472914630	0.0908340060	0.1295438062	0.1308231009	0.3080921811	0.4394130381	0.5153712034	0.0677642822	0.8248871565	1        	1
661	0.0003224439	0.0401831411	0.0515782619	0.0887421630	0.1292084611	0.0009054530	0.3097120272	0.3109399241	0.5030950308	0.0696711540	0.8207100630	1        	1
662	0.0005024420	0.0398425630	0.0518438190	0.0882898511	0.1274067559	0.0009201460	0.3073829890	0.3088055770	0.4913889170	0.0735187531	0.8191717863	1        	1
663	0.0003281219	0.0401184082	0.0605419320	0.0897676360	0.1264241098	0.0009177211	0.3168520860	0.3180979290	0.4806557894	0.0727102757	0.8153705597	1        	1
664	0.0005383419	0.0405011799	0.0608530471	0.0885514510	0.1259099881	0.1272231289	0.3158156660	0.4435771368	0.4703706503	0.0696847439	0.8102045059	1        	1
665	0.0003218441	0.0408286080	0.0503211950	0.0874078488	0.1253916312	0.0009226450	0.3039492830	0.3051937721	0.4598747492	0.0704655647	0.8078162670	1        	1
666	0.0005116430	0.0409848751	0.0483258280	0.0898914789	0.1245380191	0.0009188331	0.3037402011	0.3051706771	0.4487644434	0.0729730129	0.8031879663	1        	1
667	0.0003404911	0.0411624899	0.0484448322	0.0868301708	0.1240768351	0.0009143720	0.3005143281	0.3017691912	0.4380019903	0.0748398304	0.8027918339	1        	1
668	0.0003349138	0.0412952742	0.0486843078	0.0862636962	0.1227337369	0.1240622699	0.2989770151	0.4233741988	0.4269570112	0.0794448853	0.7995522022	1        	1
669	0.0005492289	0.0413820350	0.0597440130	0.0881854901	0.1222338721	0.0009209849	0.3115454102	0.3130156239	0.4159647226	0.0808577538	0.7965676785	1        	1
670	0.0003886982	0.0415587658	0.0490267880	0.0857447390	0.1220499331	0.0009156000	0.2983802259	0.2996845241	0.4063566923	0.0804603100	0.7936969995	1        	1
671	0.0005218999	0.0416031710	0.0492329840	0.0845207919	0.1213144390	0.0009199970	0.2966713859	0.2981132828	0.3967486620	0.0803976059	0.7901036739	1        	1
672	0.0003679811	0.0416581249	0.0493762351	0.0858575250	0.1204368349	0.1218766810	0.2973287199	0.4195733820	0.3870812654	0.0828464031	0.7860720158	1        	1
673	0.0004944170	0.0417300831	0.0623278341	0.0852521539	0.1204503621	0.0009161029	0.3097604332	0.3111709531	0.3781160116	0.0835604668	0.7825542688	1        	1
674	0.0003285699	0.0417477190	0.0497704230	0.0843678911	0.1197335708	0.0009299980	0.2956196039	0.2968781719	0.3693772554	0.0847816467	0.7774461508	1        	1
675	0.0005284639	0.0416870820	0.0497649300	0.0863838429	0.1195348031	0.0009266690	0.2973706580	0.2988257909	0.3605558872	0.0866034031	0.7761293650	1        	1
676	0.0003333630	0.0416411851	0.0498836120	0.0858642920	0.1187449321	0.1202282880	0.2961340211	0.4166956721	0.3515037298	0.0910837650	0.7725144625	1        	1
677	0.0005082302	0.0415597239	0.0567989170	0.0826049261	0.1180615819	0.0009266261	0.2990251489	0.3004600052	0.3427479267	0.0942344666	0.7706475258	1        	1
678	0.0003371830	0.0416104421	0.0592796518	0.0842366661	0.1177233569	0.0009270920	0.3028501170	0.3041143920	0.3345147371	0.0960040092	0.7674469948	1        	1
679	0.0005820680	0.0417761169	0.0549853782	0.0837425329	0.1183296440	0.0009140291	0.2988336720	0.3003297690	0.3256102800	0.0980765820	0.7636110783	1        	1
680	0.0003333772	0.0418353090	0.0591178839	0.0841335421	0.1176008210	0.1191023479	0.3026875560	0.4221232811	0.3177108765	0.0976686478	0.7586865425	1        	1
681	0.0005141690	0.0417965720	0.0643909241	0.0845368218	0.1170079340	0.0009278930	0.3077322519	0.3091743139	0.3096796274	0.0990245342	0.7543535233	1        	1
682	0.0003302670	0.0420141038	0.0646536420	0.0832830451	0.1164028109	0.0009292802	0.3063536019	0.3076131491	0.3014401197	0.1026370525	0.7515331507	1        	1
683	0.0003266782	0.0421840260	0.0574081820	0.0835916251	0.1160494438	0.0009256960	0.2992332769	0.3004856510	0.2934497595	0.1052634716	0.7467316389	1        	1
684	0.0005545840	0.0422377000	0.0533781671	0.0836531301	0.1158040590	0.1173823630	0.2950730561	0.4130100030	0.2851305008	0.1065609455	0.7425749302	1        	1
685	0.0003634221	0.0423731350	0.0625089949	0.0829138160	0.1160128321	0.0009194629	0.3038087781	0.3050916630	0.2773166895	0.1071126461	0.7371459007	1        	1
686	0.0005617121	0.0424632989	0.0650229091	0.0825771159	0.1151467122	0.0009275801	0.3052100360	0.3066993281	0.2687565088	0.1106679440	0.7317755222	1        	1
687	0.0003524399	0.0426202281	0.0564037869	0.0829264151	0.1147715249	0.0009270550	0.2967219551	0.2980014500	0.2606230974	0.1143143177	0.7260982990	1        	1
688	0.0005733201	0.0427468610	0.0519074160	0.0814376450	0.1145848020	0.1162523411	0.2906767239	0.4075023851	0.2522146702	0.1158692837	0.7213770151	1        	1
689	0.0003274882	0.0428557510	0.0569296798	0.0822039670	0.1145814490	0.0009336181	0.2965708468	0.2978319530	0.2438935041	0.1175439358	0.7155537605	1        	1
690	0.0005156389	0.0429187480	0.0522727051	0.0838856529	0.1143331230	0.0009363960	0.2934102290	0.2948622638	0.2360028028	0.1188557148	0.7096141577	1        	1
691	0.0003309620	0.0430385279	0.0566061309	0.0829634771	0.1141383860	0.0009393820	0.2967465220	0.2980168660	0.2271105051	0.1232316494	0.7029262781	1        	1
692	0.0005078339	0.0438346730	0.0546044621	0.0823562909	0.1140380090	0.1157369162	0.2948334350	0.4110781851	0.2184233665	0.1268870831	0.6968072653	1        	1
693	0.0003304249	0.0431716191	0.0577753340	0.0829366820	0.1141311720	0.0009228280	0.2980148070	0.2992680599	0.2105716467	0.1274533272	0.6898443699	1        	1
694	0.0005194840	0.0432218069	0.0573419011	0.0816823898	0.1142678061	0.0009561740	0.2965139039	0.2979895619	0.2030830383	0.1265003681	0.6819838285	1        	1
695	0.0003902249	0.0431788212	0.0555935479	0.0823634660	0.1143738350	0.0009288909	0.2955096702	0.2968287859	0.1959453821	0.1256263256	0.6747454405	1        	1
696	0.0005839791	0.0431858620	0.0555505159	0.0847131722	0.1145898229	0.1162083501	0.2980393730	0.4148317021	0.1882330179	0.1280672550	0.6664794683	1        	1
697	0.0003286288	0.0431988221	0.0532965979	0.0826386872	0.1153350819	0.0009235160	0.2944691891	0.2957213339	0.1801739931	0.1310448647	0.6606701612	1        	1
698	0.0003347110	0.0432395549	0.0584376301	0.0819334621	0.1150401009	0.0009346730	0.2986507479	0.2999201319	0.1712166071	0.1356191635	0.6534999609	1        	1
699	0.0004841951	0.0432735039	0.0560248361	0.0823637340	0.1150779228	0.0009323391	0.2967399969	0.2981565311	0.1628793478	0.1396274567	0.6471771002	1        	1
700	0.0003305210	0.0433226279	0.0536259271	0.0833448190	0.1151601248	0.1168398871	0.2954534988	0.4126239070	0.1541889906	0.1421844959	0.6402378082	1        	1
701	0.0004975318	0.0433181811	0.0684470541	0.0821308999	0.1154095340	0.0009298101	0.3093056690	0.3107330110	0.1460384130	0.1443250179	0.6340562105	1        	1
702	0.0003755270	0.0433183990	0.0539251820	0.0837757750	0.1155780081	0.0009302399	0.2965973641	0.2979031310	0.1380231380	0.1457297802	0.6267189980	1        	1
703	0.0005619901	0.0433227720	0.0541031361	0.0835890649	0.1157311511	0.0009309310	0.2967461240	0.2982390451	0.1308912039	0.1467831135	0.6210414171	1        	1
704	0.0003309071	0.0440387849	0.0641344420	0.0864129150	0.1156916870	0.1174358930	0.3102778289	0.4280446291	0.1220849752	0.1532330513	0.6160594225	1        	1
705	0.0005094039	0.0433543080	0.0645252340	0.0844879560	0.1158377212	0.0009228738	0.3082052192	0.3096374969	0.1136779785	0.1576416492	0.6110955477	1        	1
706	0.0003356598	0.0433645851	0.0546956889	0.0854151321	0.1161636729	0.0009112780	0.2996390790	0.3008860168	0.1065022945	0.1571230888	0.6070950031	1        	1
707	0.0005603209	0.0433469510	0.0649342770	0.0836862291	0.1161862120	0.0009215248	0.3081536691	0.3096355149	0.0986058712	0.1608610153	0.6016533375	1        	1
708	0.0003307131	0.0433559620	0.0602125060	0.0850451300	0.1164741179	0.1182669562	0.3050877159	0.4236853851	0.0905174017	0.1648519039	0.5982358456	1        	1
709	0.0005153741	0.0433564750	0.0578907060	0.0851719971	0.1171043080	0.0009237560	0.3035234860	0.3049626162	0.0842803717	0.1624672413	0.5934827328	1        	1
710	0.0003335718	0.0433461531	0.0555279949	0.0852444030	0.1164937280	0.0009278581	0.3006122790	0.3018737088	0.0774834156	0.1638541222	0.5886455774	1        	1
711	0.0003290290	0.0433596061	0.0581869569	0.0849305561	0.1163101150	0.0009280620	0.3027872341	0.3040443251	0.0689766407	0.1721332073	0.5853410959	1        	1
712	0.0004771498	0.0433515580	0.0636033912	0.0860708018	0.1164132331	0.1182561659	0.3094389841	0.4281722999	0.0610790253	0.1742784977	0.5830937624	1        	1
713	0.0003237529	0.0433953970	0.0585684231	0.0854598929	0.1161274691	0.0009287898	0.3035511822	0.3048037249	0.0561988354	0.1709251404	0.5822685957	1        	1
714	0.0004875751	0.0433787049	0.0587304700	0.0848369689	0.1159828722	0.0009229339	0.3029290161	0.3043395251	0.0478081703	0.1784377098	0.5809195042	1        	1
715	0.0003810429	0.0433934811	0.0691165989	0.0852821390	0.1162537099	0.0009139881	0.3140459289	0.3153409599	0.0389922857	0.1852800846	0.5803951025	1        	1
716	0.0005107319	0.0433800211	0.0668325440	0.0851888629	0.1152790301	0.1170393371	0.3106804581	0.4282305271	0.0322139263	0.1869935989	0.5822573900	1        	1
717	0.0003271550	0.0433673761	0.0591660510	0.0842386880	0.1148597880	0.0009219311	0.3016319030	0.3028809892	0.0258791447	0.1882956028	0.5855422020	1        	1
718	0.0004985870	0.0434026991	0.0566786861	0.0845127560	0.1145132231	0.0009067939	0.2991073641	0.3005127450	0.0183957815	0.1931521893	0.5877300501	1        	1
719	0.0003332060	0.0433966951	0.0594529640	0.0843661549	0.1139352210	0.0009199181	0.3011510349	0.3024041590	0.0106686354	0.1964011192	0.5895509720	1        	1
720	0.0005000851	0.0434334001	0.0569989190	0.0839552500	0.1135566998	0.1154205611	0.2979442689	0.4138649150	0.0031548738	0.1985609531	0.5929869413	1        	1
721	0.0003153069	0.0434044830	0.0572001180	0.0842870299	0.1138133891	0.0009103760	0.2987050200	0.2999307029	-0.0037798882	0.1990675926	0.5981371403	1        	1
722	0.0005051869	0.0434015391	0.0598618370	0.0841975040	0.1129271160	0.0009178740	0.3003879960	0.3018110569	-0.0115598440	0.2015359402	0.6022946835	1        	1
723	0.0003263790	0.0434039829	0.0574333160	0.0841806410	0.1124934379	0.0009110011	0.2975113778	0.2987487579	-0.0192265511	0.2026071548	0.6074754000	1        	1
724	0.0005237330	0.0433974750	0.0548619311	0.0842336218	0.1119898690	0.1138550311	0.2944828970	0.4088616611	-0.0273507833	0.2048823833	0.6128987074	1        	1
725	0.0003729779	0.0433945470	0.0629024082	0.0841405629	0.1115005261	0.0009163909	0.3019380441	0.3032274130	-0.0358641148	0.2076137066	0.6182411909	1        	1
726	0.0003407840	0.0434091459	0.0603994559	0.0827742221	0.1107028890	0.0009146698	0.2972857130	0.2985411668	-0.0437078476	0.2089931965	0.6243647337	1        	1
727	0.0005632192	0.0434084479	0.0711365461	0.0831361709	0.1101768371	0.0009237260	0.3078580019	0.3093449471	-0.0526813269	0.2112674713	0.6304023266	1        	1
728	0.0003324640	0.0441237981	0.0740355940	0.0825193000	0.1096224368	0.1114787410	0.3103011290	0.4221123341	-0.0611252785	0.2140052319	0.6370903254	1        	1
729	0.0004858950	0.0434526650	0.0634831681	0.0817632310	0.1092527069	0.0009085252	0.2979517709	0.2993461911	-0.0700405836	0.2160484791	0.6439527273	1        	1
730	0.0003582730	0.0434054770	0.0582872811	0.0813647921	0.1088700350	0.0009068099	0.2919275851	0.2931926681	-0.0780829191	0.2175970078	0.6514800787	1        	1
731	0.0005588860	0.0434309910	0.0604126581	0.0810022969	0.1087651791	0.0009249731	0.2936111251	0.2950949841	-0.0872274637	0.2205512524	0.6573517323	1        	1
732	0.0003264721	0.0434278171	0.0637536289	0.0809275901	0.1086823309	0.1105462220	0.2967913670	0.4076640611	-0.0967376232	0.2251613140	0.6643165350	1        	1
733	0.0005673440	0.0434347398	0.0612792051	0.0809391281	0.1085221639	0.0009125879	0.2941752370	0.2956551688	-0.1058611870	0.2288269997	0.6727893353	1        	1
734	0.0003494599	0.0440870030	0.0641043801	0.0810186351	0.1082793630	0.0009075620	0.2974893812	0.2987464031	-0.1146137714	0.2327044010	0.6818554401	1        	1
735	0.0005056530	0.0434224480	0.0720689602	0.0809686319	0.1080229811	0.0009085878	0.3044830211	0.3058972619	-0.1233806610	0.2361776829	0.6901932955	1        	1
736	0.0003318221	0.0434594529	0.0590278839	0.0815930921	0.1080230260	0.1099293290	0.2921034549	0.4023646060	-0.1318020821	0.2408776283	0.6987111568	1        	1
737	0.0005202449	0.0434235090	0.0585340571	0.0813932889	0.1075221279	0.0008946140	0.2908729829	0.2922878419	-0.1406409740	0.2438664436	0.7060620785	1        	1
738	0.0003688510	0.0434155278	0.0754661481	0.0812259100	0.1072165989	0.0009013710	0.3073241848	0.3085944068	-0.1490244865	0.2473547459	0.7150026560	1        	1
739	0.0003230812	0.0434255539	0.0758668601	0.0807435019	0.1068610970	0.0008993729	0.3068970130	0.3081194670	-0.1570206881	0.2500398159	0.7235094309	1        	1
740	0.0005447851	0.0433964280	0.0639386720	0.0807064250	0.1062165410	0.1081901381	0.2942580660	0.4029929892	-0.1638152599	0.2530329227	0.7321543694	1        	1
741	0.0003670792	0.0433919060	0.0710333060	0.0803712921	0.1055624508	0.0008969442	0.3003589548	0.3016229782	-0.1710774899	0.2571723461	0.7405569553	1        	1
742	0.0005003801	0.0433711470	0.0630890499	0.0801383650	0.1051756539	0.0008973822	0.2917742159	0.2931719781	-0.1772162914	0.2608149052	0.7495204210	1        	1
743	0.0003560390	0.0433701319	0.0604795881	0.0799241441	0.1048326378	0.0008975631	0.2886065019	0.2898601040	-0.1819885969	0.2620799541	0.7574114799	1        	1
744	0.0005482221	0.0433516589	0.0628118461	0.0794482490	0.1042689639	0.1063311670	0.2898807179	0.3967601070	-0.1870293617	0.2639021873	0.7641609907	1        	1
745	0.0003176271	0.0433526491	0.0749185649	0.0793852040	0.1035870940	0.0008936671	0.3012435120	0.3024548062	-0.1922370195	0.2668323517	0.7700273991	1        	1
746	0.0005658700	0.0433530072	0.0644991610	0.0793675410	0.1028704580	0.0008970050	0.2900901672	0.2915530421	-0.1966751814	0.2681691647	0.7779021263	1        	1
747	0.0003278919	0.0433322431	0.0640190640	0.0786286399	0.1021070860	0.0008955691	0.2880870330	0.2893104940	-0.2021886110	0.2719743252	0.7819528580	1        	1
748	0.0005652341	0.0432877510	0.0784807249	0.0783512411	0.1010307460	0.1031989888	0.3011504631	0.4049146860	-0.2069278955	0.2753398418	0.7887803316	1        	1
749	0.0003611729	0.0432959720	0.0615476249	0.0789649822	0.1002135088	0.0008999601	0.2840220879	0.2852832209	-0.2109971046	0.2778985500	0.7953974009	1        	1
750	0.0005051321	0.0432925229	0.0618409580	0.0787653720	0.0996670141	0.0008995300	0.2835658670	0.2849705291	-0.2154362202	0.2811617851	0.7987911701	1        	1
751	0.0003308039	0.0432694491	0.0641486649	0.0783850490	0.0994520879	0.0008923102	0.2852552510	0.2864783651	-0.2188718319	0.2831313610	0.8046356440	1        	1
752	0.0006019122	0.0432615308	0.0650957681	0.0775582050	0.0994949390	0.1010492011	0.2854104429	0.3870615561	-0.2226850986	0.2860684395	0.8076083660	1        	1
753	0.0003575839	0.0432516071	0.0623818359	0.0775671292	0.0981049109	0.0008945351	0.2813054831	0.2825576020	-0.2262232304	0.2878816128	0.8120994568	1        	1
754	0.0003268931	0.0432437640	0.0654636361	0.0778654208	0.0975107851	0.0008915749	0.2840836060	0.2853020739	-0.2295475006	0.2900776863	0.8161385059	1        	1
755	0.0005474321	0.0432156669	0.0804896981	0.0769963509	0.0968122610	0.0009067750	0.2975139769	0.2989681840	-0.2336205244	0.2916655540	0.8190164566	1        	1
756	0.0003329101	0.0432171579	0.0629684390	0.0765602400	0.0959420709	0.0982281351	0.2786879078	0.3772489531	-0.2377209663	0.2941248417	0.8233971596	1        	1
757	0.0004920741	0.0431922649	0.0691088941	0.0766548561	0.0953420000	0.0008936708	0.2842980151	0.2856837600	-0.2428593636	0.2973339558	0.8252451420	1        	1
758	0.0003847259	0.0431463590	0.0722709820	0.0759162779	0.0946979190	0.0008952022	0.2860315379	0.2873114659	-0.2474825382	0.2989211082	0.8297054768	1        	1
759	0.0004995710	0.0431008162	0.0704955389	0.0752733550	0.0936864989	0.0008981030	0.2825562090	0.2839538830	-0.2529598475	0.3019516468	0.8332453966	1        	1
760	0.0003288151	0.0430467271	0.0727831849	0.0754754611	0.0925730560	0.0950345709	0.2838784291	0.3792418151	-0.2593334913	0.3069055080	0.8361098766	1        	1
761	0.0005319719	0.0429228740	0.0639136261	0.0743703658	0.0914678101	0.0008939409	0.2726746760	0.2741005889	-0.2656669617	0.3104035854	0.8387403488	1        	1
762	0.0003295711	0.0429785319	0.0641501730	0.0742458061	0.0901575359	0.0008899162	0.2715320468	0.2727515341	-0.2725248337	0.3140816689	0.8408179283	1        	1
763	0.0005011882	0.0429118618	0.0642984381	0.0737702379	0.0886660852	0.0008911099	0.2696466229	0.2710389211	-0.2797768116	0.3181033134	0.8429858685	1        	1
764	0.0003315050	0.0428718550	0.0645015461	0.0735404319	0.0871759451	0.0896634350	0.2680897780	0.3580847180	-0.2872982025	0.3220622540	0.8454810381	1        	1
765	0.0005615621	0.0428775740	0.0740105750	0.0734395781	0.0865414750	0.0008829080	0.2768692020	0.2783136722	-0.2950332165	0.3260803223	0.8477131128	1        	1
766	0.0003316819	0.0428733910	0.0804655191	0.0722264999	0.0848237090	0.0008864871	0.2803891189	0.2816072879	-0.3026692867	0.3296198845	0.8505488634	1        	1
767	0.0005686940	0.0428198611	0.0651960559	0.0727748061	0.0838756980	0.0008904540	0.2646664211	0.2661255691	-0.3110653162	0.3335897923	0.8528589010	1        	1
768	0.0003914030	0.0427998060	0.0841367140	0.0721355721	0.0827928290	0.0852955359	0.2818649211	0.3675518599	-0.3196280003	0.3373064995	0.8539005518	1        	1
769	0.0003239741	0.0428924030	0.0646873440	0.0725995591	0.0819705599	0.0009071010	0.2621498660	0.2633809410	-0.3277455568	0.3415038586	0.8568567038	1        	1
770	0.0004882810	0.0428760680	0.0627188610	0.0716767069	0.0811592741	0.0008952220	0.2584309101	0.2598144130	-0.3363336325	0.3458523750	0.8582190275	1        	1
771	0.0003581031	0.0428655150	0.0620376680	0.0707756570	0.0804623151	0.0008954708	0.2561411550	0.2573947289	-0.3447831869	0.3495929241	0.8599711657	1        	1
772	0.0004925369	0.0428685979	0.0661886032	0.0710923090	0.0806168939	0.0825484199	0.2607664040	0.3438073609	-0.3530553579	0.3521540165	0.8618501425	1        	1
773	0.0003213000	0.0429025579	0.0695078580	0.0713476869	0.0793452521	0.0008850079	0.2631033550	0.2643096629	-0.3615196943	0.3552150726	0.8637064695	1        	1
774	0.0004979041	0.0428735069	0.0633609621	0.0709274900	0.0788620729	0.0008881351	0.2560240319	0.2574100711	-0.3694491386	0.3576977253	0.8659402132	1        	1
775	0.0003846041	0.0428982091	0.0724022139	0.0707963319	0.0783947972	0.0008872000	0.2644915520	0.2657633561	-0.3779290915	0.3592216969	0.8672930002	1        	1
776	0.0005697629	0.0428934291	0.0701068039	0.0702274020	0.0772046731	0.0798478639	0.2604323081	0.3408499348	-0.3863505125	0.3611605167	0.8692401648	1        	1
777	0.0003227019	0.0428887941	0.0695235240	0.0699246030	0.0767258089	0.0008974071	0.2590627300	0.2602828389	-0.3947623968	0.3644025326	0.8705822229	1        	1
778	0.0005740840	0.0428758401	0.0631108629	0.0700876461	0.0761015690	0.0008866300	0.2521759181	0.2536366321	-0.4031003714	0.3677051067	0.8719307184	1        	1
779	0.0003290309	0.0428825940	0.0698711781	0.0691186830	0.0756561300	0.0008799380	0.2575285851	0.2587375541	-0.4110897779	0.3699457645	0.8729482889	1        	1
780	0.0005124949	0.0429123461	0.0668247950	0.0687683809	0.0746620921	0.0774217378	0.2531676141	0.3311018469	-0.4186815023	0.3725876808	0.8745719194	1        	1
781	0.0003284400	0.0429031211	0.0840614468	0.0687670161	0.0742551261	0.0008951209	0.2699867100	0.2712102709	-0.4263848066	0.3749761581	0.8757737875	1        	1
782	0.0003760681	0.0428659010	0.0671615731	0.0690199079	0.0737986921	0.0009081711	0.2528460741	0.2541303132	-0.4335078001	0.3762698174	0.8773621321	1        	1
783	0.0005550990	0.0429084061	0.0681618468	0.0692212172	0.0731474550	0.0009138389	0.2534389251	0.2549078630	-0.4409002066	0.3779895306	0.8781250715	1        	1
784	0.0003905960	0.0428653390	0.0649713820	0.0695437589	0.0726426670	0.0754525121	0.2500231469	0.3258662550	-0.4475593567	0.3792445660	0.8794449568	1        	1
785	0.0005720078	0.0428531801	0.0684676061	0.0690080109	0.0722666210	0.0009165029	0.2525954181	0.2540839289	-0.4539411068	0.3798253536	0.8805817366	1        	1
786	0.0003891930	0.0427884830	0.0685885551	0.0683595689	0.0720692200	0.0009257281	0.2518058270	0.2531207481	-0.4602096081	0.3807680607	0.8819154501	1        	1
787	0.0004951882	0.0428121840	0.0728285199	0.0682406020	0.0718834552	0.0009208990	0.2557647610	0.2571808482	-0.4659527540	0.3827319145	0.8831413984	1        	1
788	0.0003321350	0.0428058151	0.0688831969	0.0690433469	0.0718360080	0.0746532320	0.2525683669	0.3275537340	-0.4710805416	0.3836255074	0.8847755194	1        	1
789	0.0005684050	0.0427363180	0.0690422270	0.0694882511	0.0717859049	0.0009239390	0.2530527010	0.2545450451	-0.4765127897	0.3836214542	0.8857344389	1        	1
790	0.0003340840	0.0427466580	0.0690810729	0.0698973220	0.0720832050	0.0009162521	0.2538082579	0.2550585940	-0.4816012383	0.3838214874	0.8870931864	1        	1
791	0.0005590601	0.0427498969	0.0686366770	0.0702135721	0.0720880248	0.0009230580	0.2536881708	0.2551702890	-0.4864002466	0.3841242790	0.8881450891	1        	1
792	0.0003872621	0.0427356220	0.0661062249	0.0711461261	0.0720900430	0.0749356709	0.2520780161	0.3274009491	-0.4906053543	0.3837532997	0.8894337416	1        	1
793	0.0005260769	0.0428120249	0.0696497750	0.0705205409	0.0719261311	0.0009238860	0.2549084721	0.2563584349	-0.4944949150	0.3829348087	0.8905884027	1        	1
794	0.0003751931	0.0427983468	0.0772529922	0.0701305789	0.0718376851	0.0009276900	0.2620196030	0.2633224861	-0.4977635145	0.3818275928	0.8919299841	1        	1
795	0.0005208191	0.0428962770	0.0698906349	0.0711933111	0.0718607758	0.0009312050	0.2558409988	0.2572930229	-0.5010168552	0.3807883263	0.8932489157	1        	1
796	0.0003456760	0.0429018941	0.0766579299	0.0712900390	0.0721746709	0.0750169922	0.2630245339	0.3383872020	-0.5040793419	0.3797035217	0.8948384523	1        	1
797	0.0003854709	0.0429290410	0.0728194811	0.0713679199	0.0726009831	0.0009352630	0.2597174251	0.2610381590	-0.5064290762	0.3786063194	0.8964611292	1        	1
798	0.0005718910	0.0429537990	0.0761323040	0.0723301591	0.0730952518	0.0009276131	0.2645115140	0.2660110181	-0.5093894005	0.3770792484	0.8974438906	1        	1
799	0.0004020270	0.0429813990	0.0887120580	0.0728111709	0.0735910621	0.0009317300	0.2780956901	0.2794294471	-0.5118910074	0.3753314018	0.8988386393	1        	1
800	0.0004958971	0.0429987658	0.0663681570	0.0725562070	0.0740349442	0.0767948539	0.2559580740	0.3332488250	-0.5142153502	0.3733201027	0.9003232718	1        	1
801	0.0008997491	0.0430251569	0.0701328111	0.0728256679	0.0742640831	0.0009271288	0.2602477190	0.2620745969	-0.5161490440	0.3716373444	0.9023715258	1        	1
802	0.0005877330	0.0430056790	0.0659963619	0.0726224710	0.0743232542	0.0009429979	0.2559477661	0.2574784970	-0.5182223320	0.3695566654	0.9040271044	1        	1
803	0.0003387020	0.0430265150	0.0700442579	0.0736680832	0.0743891199	0.0009299901	0.2611279760	0.2623966681	-0.5191425085	0.3692193031	0.9063636065	1        	1
804	0.0005849141	0.0430675659	0.0893522941	0.0740730390	0.0744798000	0.0773306240	0.2809726989	0.3588882370	-0.5201146603	0.3684589863	0.9085556269	1        	1
805	0.0003682300	0.0430367601	0.0726534419	0.0724938782	0.0748624029	0.0009337589	0.2630464830	0.2643484720	-0.5210930109	0.3668129444	0.9108151197	1        	1
806	0.0005230631	0.0430777681	0.0726839779	0.0723672500	0.0752801050	0.0009321030	0.2634091009	0.2648642671	-0.5223423243	0.3652451038	0.9123538733	1        	1
807	0.0003345970	0.0430711231	0.0892535748	0.0729550470	0.0757684081	0.0009227120	0.2810481531	0.2823054621	-0.5230268240	0.3621697426	0.9141951799	1        	1
808	0.0005216759	0.0430835702	0.0760794769	0.0737405580	0.0761970989	0.0789023610	0.2691007040	0.3485247409	-0.5239940882	0.3597579002	0.9166184664	1        	1
809	0.0003726939	0.0430862540	0.0703834950	0.0727779882	0.0767253279	0.0009275482	0.2629730650	0.2642733071	-0.5242965221	0.3560798168	0.9189401865	1        	1
810	0.0005365531	0.0430879670	0.0671714109	0.0725323551	0.0772913920	0.0009254939	0.2600831250	0.2615451720	-0.5249580145	0.3537733555	0.9211627245	1        	1
811	0.0003892609	0.0430945819	0.0698427351	0.0725980499	0.0778255572	0.0009263379	0.2633609241	0.2646765229	-0.5260328054	0.3499670029	0.9231032133	1        	1
812	0.0003513028	0.0431117150	0.0891790730	0.0728534590	0.0781554140	0.0808179381	0.2832996610	0.3644689019	-0.5268470049	0.3464272022	0.9251281023	1        	1
813	0.0005078150	0.0431325629	0.0666795010	0.0727854311	0.0785909051	0.0009242359	0.2611884000	0.2626204509	-0.5268976688	0.3438763618	0.9283207655	1        	1
814	0.0003794690	0.0431173730	0.0707394541	0.0729767280	0.0792835380	0.0009249828	0.2661170932	0.2674215450	-0.5275219679	0.3410377502	0.9310110807	1        	1
815	0.0005064220	0.0431328020	0.0700203211	0.0736154788	0.0801653792	0.0009208049	0.2669339811	0.2683612080	-0.5282914639	0.3381519318	0.9337011576	1        	1
816	0.0003689709	0.0431089420	0.0668446380	0.0733167322	0.0811598729	0.0837680791	0.2644301851	0.3485672351	-0.5285836458	0.3338251114	0.9369486570	1        	1
817	0.0005064530	0.0431210920	0.0899032140	0.0735285420	0.0821601581	0.0009239840	0.2887130061	0.2901434430	-0.5292018652	0.3304436207	0.9399012327	1        	1
818	0.0003303979	0.0431310672	0.0733649950	0.0736194649	0.0830777532	0.0009107089	0.2731932802	0.2744343870	-0.5296168327	0.3268244267	0.9438585043	1        	1
819	0.0005679422	0.0431503619	0.0902778001	0.0734158149	0.0836933020	0.0009311440	0.2905372789	0.2920363650	-0.5297839642	0.3249223232	0.9480270147	1        	1
820	0.0003350480	0.0431554411	0.0775182860	0.0737682211	0.0843599970	0.0869149561	0.2788019450	0.3660519491	-0.5303685665	0.3224799633	0.9522956610	1        	1
