frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
657	0.0004745452	0.0465671849	0.0175446151	0.0975524550	0.1327038389	0.0320365122	0.2943680938	0.3268791512	0.5491024256	0.0620977879	0.8369407654	1        	1
658	0.0006873971	0.0429316601	0.0175523730	0.0973190528	0.1307767110	0.0326460372	0.2885797969	0.3219132312	0.5380433798	0.0638430119	0.8310868740	1        	1
659	0.0004672962	0.0417925620	0.0128422738	0.0947012522	0.1301467039	0.0318293851	0.2794827919	0.3117794732	0.5260297060	0.0660455227	0.8291263580	1        	1
660	0.0006710980	0.0458859701	0.0134217211	0.0956543700	0.1299315370	0.0320841759	0.2848935982	0.3176488720	0.5153712034	0.0677642822	0.8248871565	1        	1
661	0.0004289830	0.0416344800	0.0176109360	0.0981647060	0.1291656189	0.0325356540	0.2865757409	0.3195403779	0.5030950308	0.0696711540	0.8207100630	1        	1
662	0.0006318260	0.0412651161	0.0177061351	0.0942361099	0.1277919151	0.0322863560	0.2809992761	0.3139174581	0.4913889170	0.0735187531	0.8191717863	1        	1
663	0.0004226458	0.0447770802	0.0264225549	0.0939311951	0.1273318869	0.0319182521	0.2924627170	0.3248036150	0.4806557894	0.0727102757	0.8153705597	1        	1
664	0.0006817041	0.0424600069	0.0265475630	0.0925650150	0.1263446810	0.0321511819	0.2879172659	0.3207501520	0.4703706503	0.0696847439	0.8102045059	1        	1
665	0.0004293621	0.0424882381	0.0158061979	0.0943709279	0.1257800041	0.0322413710	0.2784453679	0.3111161010	0.4598747492	0.0704655647	0.8078162670	1        	1
666	0.0006846269	0.0420060330	0.0137399281	0.0935468159	0.1249788699	0.0315442351	0.2742716470	0.3065005089	0.4487644434	0.0729730129	0.8031879663	1        	1
667	0.0004254112	0.0440804970	0.0137318680	0.0915397750	0.1240629118	0.0314418632	0.2734150519	0.3052823262	0.4380019903	0.0748398304	0.8027918339	1        	1
668	0.0004893399	0.0465986540	0.0138065580	0.0913680710	0.1231335921	0.0325111118	0.2749068751	0.3079073268	0.4269570112	0.0794448853	0.7995522022	1        	1
669	0.0006567191	0.0424443448	0.0248684671	0.0912754999	0.1226325331	0.0310525061	0.2812208449	0.3129300701	0.4159647226	0.0808577538	0.7965676785	1        	1
670	0.0004857508	0.0463235672	0.0140010288	0.0902082960	0.1224152890	0.0317729220	0.2729481810	0.3052068539	0.4063566923	0.0804603100	0.7936969995	1        	1
671	0.0006821859	0.0434732782	0.0140148730	0.0904429441	0.1217523068	0.0323851050	0.2696834020	0.3027506929	0.3967486620	0.0803976059	0.7901036739	1        	1
672	0.0004704439	0.0421392901	0.0140588500	0.0899520169	0.1208784790	0.0333174670	0.2670286361	0.3008165469	0.3870812654	0.0828464031	0.7860720158	1        	1
673	0.0006499670	0.0468418659	0.0270426432	0.0903384669	0.1203242620	0.0319886431	0.2845472379	0.3171858480	0.3781160116	0.0835604668	0.7825542688	1        	1
674	0.0004644210	0.0430451620	0.0141772199	0.0897640381	0.1201749831	0.0321770071	0.2671614031	0.2998028311	0.3693772554	0.0847816467	0.7774461508	1        	1
675	0.0006708109	0.0430343451	0.0141659868	0.0902050580	0.1199101382	0.0318934780	0.2673155281	0.2998798171	0.3605558872	0.0866034031	0.7761293650	1        	1
676	0.0004250740	0.0431012569	0.0142040439	0.0886319880	0.1196967880	0.0311155831	0.2656340769	0.2971747341	0.3515037298	0.0910837650	0.7725144625	1        	1
677	0.0006798769	0.0444670450	0.0210665420	0.0886536490	0.1184727161	0.0327379380	0.2726599521	0.3060777669	0.3427479267	0.0942344666	0.7706475258	1        	1
678	0.0004249839	0.0466467221	0.0234177429	0.0889034381	0.1182145330	0.0323333759	0.2771824361	0.3099407959	0.3345147371	0.0960040092	0.7674469948	1        	1
679	0.0006464471	0.0466458120	0.0190629000	0.0869940070	0.1182738419	0.0310965020	0.2709765609	0.3027195099	0.3256102800	0.0980765820	0.7636110783	1        	1
680	0.0004688490	0.0452820950	0.0232153321	0.0878861039	0.1180564740	0.0323191301	0.2744400050	0.3072279841	0.3177108765	0.0976686478	0.7586865425	1        	1
681	0.0006406349	0.0466663651	0.0283678630	0.0862617169	0.1174514981	0.0322493860	0.2787474431	0.3116374640	0.3096796274	0.0990245342	0.7543535233	1        	1
682	0.0004747012	0.0459249660	0.0284331399	0.0869529261	0.1168937110	0.0312154258	0.2782047431	0.3098948700	0.3014401197	0.1026370525	0.7515331507	1        	1
683	0.0004812230	0.0468186890	0.0210416561	0.0868673839	0.1164872691	0.0314889739	0.2712149981	0.3031851950	0.2934497595	0.1052634716	0.7467316389	1        	1
684	0.0006737229	0.0444940191	0.0170585180	0.0851136949	0.1162818191	0.0328096279	0.2629480511	0.2964314020	0.2851305008	0.1065609455	0.7425749302	1        	1
685	0.0004268989	0.0465260830	0.0260182621	0.0851944559	0.1159691960	0.0320835270	0.2737079971	0.3062184229	0.2773166895	0.1071126461	0.7371459007	1        	1
686	0.0006795949	0.0432434871	0.0284428499	0.0850590300	0.1155202622	0.0323567670	0.2722656291	0.3053019911	0.2687565088	0.1106679440	0.7317755222	1        	1
687	0.0004229890	0.0460264280	0.0197170342	0.0849294460	0.1152019210	0.0326190840	0.2658748291	0.2989169022	0.2606230974	0.1143143177	0.7260982990	1        	1
688	0.0006298521	0.0465726510	0.0150768929	0.0849059990	0.1150319912	0.0323478428	0.2615875341	0.2945652290	0.2522146702	0.1158692837	0.7213770151	1        	1
689	0.0004807070	0.0443287320	0.0199979809	0.0851015481	0.1154985430	0.0315484239	0.2649268040	0.2969559350	0.2438935041	0.1175439358	0.7155537605	1        	1
690	0.0006884830	0.0460342201	0.0151819088	0.0850326139	0.1147373861	0.0313626730	0.2609861291	0.2930372851	0.2360028028	0.1188557148	0.7096141577	1        	1
691	0.0004737321	0.0444185489	0.0194813299	0.0846743830	0.1145555940	0.0322195711	0.2631298560	0.2958231592	0.2271105051	0.1232316494	0.7029262781	1        	1
692	0.0006776070	0.0466263902	0.0171736998	0.0850629031	0.1144917940	0.0311005251	0.2633547871	0.2951329192	0.2184233665	0.1268870831	0.6968072653	1        	1
693	0.0004739841	0.0440309350	0.0202974819	0.0845254760	0.1146524481	0.0319353959	0.2635063410	0.2959157210	0.2105716467	0.1274533272	0.6898443699	1        	1
694	0.0006769451	0.0460760430	0.0197655270	0.0844653531	0.1147018119	0.0323691801	0.2650087350	0.2980548602	0.2030830383	0.1265003681	0.6819838285	1        	1
695	0.0004759710	0.0471860489	0.0178240992	0.0846258309	0.1148199399	0.0317257240	0.2644559189	0.2966576139	0.1959453821	0.1256263256	0.6747454405	1        	1
696	0.0006668910	0.0488249790	0.0177796509	0.0844450761	0.1150599211	0.0326303309	0.2661096270	0.2994068488	0.1882330179	0.1280672550	0.6664794683	1        	1
697	0.0004243951	0.0439436689	0.0152812430	0.0844660532	0.1153043329	0.0327641219	0.2589952981	0.2921838150	0.1801739931	0.1310448647	0.6606701612	1        	1
698	0.0004258731	0.0480581240	0.0201875239	0.0852573731	0.1155790009	0.0319323661	0.2690820219	0.3014402611	0.1712166071	0.1356191635	0.6534999609	1        	1
699	0.0006610169	0.0471988881	0.0177827140	0.0848858650	0.1155303810	0.0311051509	0.2653978481	0.2971640159	0.1628793478	0.1396274567	0.6471771002	1        	1
700	0.0003841228	0.0437723680	0.0153376020	0.0850719141	0.1156334709	0.0331179951	0.2598153551	0.2933174730	0.1541889906	0.1421844959	0.6402378082	1        	1
701	0.0006776082	0.0469126189	0.0301730931	0.0853878339	0.1159124840	0.0322557571	0.2783860299	0.3113193952	0.1460384130	0.1443250179	0.6340562105	1        	1
702	0.0004687388	0.0462764350	0.0154911401	0.0855921390	0.1160866639	0.0312266171	0.2634463781	0.2951417340	0.1380231380	0.1457297802	0.6267189980	1        	1
703	0.0006228951	0.0487457758	0.0162297001	0.0857931820	0.1162330599	0.0321880931	0.2670017178	0.2998127060	0.1308912039	0.1467831135	0.6210414171	1        	1
704	0.0004450399	0.0437687740	0.0255215841	0.0854402878	0.1162318310	0.0323908161	0.2709624770	0.3037983330	0.1220849752	0.1532330513	0.6160594225	1        	1
705	0.0006889340	0.0467362180	0.0257373680	0.0854266209	0.1163561970	0.0322606601	0.2742564040	0.3072059981	0.1136779785	0.1576416492	0.6110955477	1        	1
706	0.0004221029	0.0483294202	0.0157860979	0.0861989690	0.1166533050	0.0323260920	0.2669677921	0.2997159869	0.1065022945	0.1571230888	0.6070950031	1        	1
707	0.0006853051	0.0483137970	0.0260096069	0.0856041030	0.1166162060	0.0324438619	0.2765437129	0.3096728800	0.0986058712	0.1608610153	0.6016533375	1        	1
708	0.0004534891	0.0485700020	0.0211213899	0.0855622189	0.1169704830	0.0325535371	0.2722240938	0.3052311200	0.0905174017	0.1648519039	0.5982358456	1        	1
709	0.0006770398	0.0456558801	0.0186377009	0.0860691150	0.1176640480	0.0316345212	0.2680267440	0.3003383051	0.0842803717	0.1624672413	0.5934827328	1        	1
710	0.0004240810	0.0455544139	0.0160864869	0.0863402660	0.1170311251	0.0317924218	0.2650122920	0.2972287948	0.0774834156	0.1638541222	0.5886455774	1        	1
711	0.0004641979	0.0469745412	0.0187046230	0.0863625850	0.1168676310	0.0325608661	0.2689093801	0.3019344441	0.0689766407	0.1721332073	0.5853410959	1        	1
712	0.0006886970	0.0458493931	0.0240152478	0.0863729431	0.1169379319	0.0314658401	0.2731755159	0.3053300530	0.0610790253	0.1742784977	0.5830937624	1        	1
713	0.0004640450	0.0483973990	0.0188058040	0.0863480011	0.1166866920	0.0320427229	0.2702378961	0.3027446640	0.0561988354	0.1709251404	0.5822685957	1        	1
714	0.0006603710	0.0467796749	0.0188279010	0.0859805220	0.1165848242	0.0321419840	0.2681729221	0.3009752771	0.0478081703	0.1784377098	0.5809195042	1        	1
715	0.0004655540	0.0463713570	0.0292200260	0.0859474589	0.1161997821	0.0316838969	0.2777386240	0.3098880749	0.0389922857	0.1852800846	0.5803951025	1        	1
716	0.0006709730	0.0463127121	0.0267432029	0.0862730630	0.1158146041	0.0321120559	0.2751435821	0.3079266110	0.0322139263	0.1869935989	0.5822573900	1        	1
717	0.0004720630	0.0474588370	0.0189528391	0.0853222089	0.1154246491	0.0327747709	0.2671585341	0.3004053680	0.0258791447	0.1882956028	0.5855422020	1        	1
718	0.0006388850	0.0471405159	0.0163071621	0.0854884910	0.1150364720	0.0318927369	0.2639726410	0.2965042628	0.0183957815	0.1931521893	0.5877300501	1        	1
719	0.0004474630	0.0490619452	0.0190347889	0.0849326591	0.1144904490	0.0316076600	0.2675198421	0.2995749651	0.0106686354	0.1964011192	0.5895509720	1        	1
720	0.0006784769	0.0438496410	0.0164539730	0.0847148411	0.1141431460	0.0315644089	0.2591616011	0.2914044869	0.0031548738	0.1985609531	0.5929869413	1        	1
721	0.0004654410	0.0484773200	0.0165226939	0.0847112860	0.1138598721	0.0326192379	0.2635711720	0.2966558510	-0.0037798882	0.1990675926	0.5981371403	1        	1
722	0.0007111218	0.0448121370	0.0191877340	0.0843323960	0.1135075949	0.0309875470	0.2618398620	0.2935385308	-0.0115598440	0.2015359402	0.6022946835	1        	1
723	0.0004312440	0.0490310211	0.0165164729	0.0841312541	0.1130840341	0.0320500028	0.2627627822	0.2952440290	-0.0192265511	0.2026071548	0.6074754000	1        	1
724	0.0007130750	0.0453745171	0.0138422430	0.0837600708	0.1126327410	0.0321885101	0.2556095719	0.2885111570	-0.0273507833	0.2048823833	0.6128987074	1        	1
725	0.0004273730	0.0462996000	0.0218080319	0.0837100612	0.1120597490	0.0320930320	0.2638774421	0.2963978471	-0.0358641148	0.2076137066	0.6182411909	1        	1
726	0.0004349591	0.0481609281	0.0191665960	0.0832199359	0.1112477391	0.0325265960	0.2617951990	0.2947567541	-0.0437078476	0.2089931965	0.6243647337	1        	1
727	0.0006284958	0.0455098480	0.0298312050	0.0828107770	0.1107650669	0.0330604741	0.2689168970	0.3026058669	-0.0526813269	0.2112674713	0.6304023266	1        	1
728	0.0004242288	0.0442326560	0.0325963171	0.0823971420	0.1102096089	0.0322324052	0.2694357240	0.3020923580	-0.0611252785	0.2140052319	0.6370903254	1        	1
729	0.0006187281	0.0482481499	0.0219822181	0.0827837619	0.1104581400	0.0318563590	0.2634722700	0.2959473571	-0.0700405836	0.2160484791	0.6439527273	1        	1
730	0.0004251730	0.0451796080	0.0165708209	0.0825095081	0.1094380040	0.0335947820	0.2536979411	0.2877178960	-0.0780829191	0.2175970078	0.6514800787	1        	1
731	0.0006696300	0.0462669199	0.0185816851	0.0822001230	0.1093300020	0.0325403679	0.2563787301	0.2895887280	-0.0872274637	0.2205512524	0.6573517323	1        	1
732	0.0004542011	0.0465360850	0.0219191650	0.0820433828	0.1092524130	0.0329036531	0.2597510458	0.2931089001	-0.0967376232	0.2251613140	0.6643165350	1        	1
733	0.0006677031	0.0447546090	0.0192690778	0.0819908541	0.1090782050	0.0334989249	0.2550927459	0.2892593739	-0.1058611870	0.2288269997	0.6727893353	1        	1
734	0.0004243660	0.0452331870	0.0219888699	0.0817510851	0.1088791979	0.0322743270	0.2578523399	0.2905510329	-0.1146137714	0.2327044010	0.6818554401	1        	1
735	0.0006943268	0.0447642691	0.0300032389	0.0816711220	0.1086750519	0.0325949101	0.2651136820	0.2984029190	-0.1233806610	0.2361776829	0.6901932955	1        	1
736	0.0004225450	0.0456969030	0.0166962431	0.0820364419	0.1090775081	0.0316562660	0.2535070961	0.2855859071	-0.1318020821	0.2408776283	0.6987111568	1        	1
737	0.0006921580	0.0479176030	0.0160710108	0.0819009792	0.1081048800	0.0321197249	0.2539944730	0.2868063559	-0.1406409740	0.2438664436	0.7060620785	1        	1
738	0.0004551259	0.0443772611	0.0329681078	0.0816286390	0.1078137602	0.0324953420	0.2667877681	0.2997382360	-0.1490244865	0.2473547459	0.7150026560	1        	1
739	0.0004286731	0.0444827969	0.0331981941	0.0811296578	0.1074754531	0.0319091901	0.2662861019	0.2986239651	-0.1570206881	0.2500398159	0.7235094309	1        	1
740	0.0006112580	0.0450916060	0.0197097058	0.0811670690	0.1067940081	0.0325712131	0.2527623889	0.2859448600	-0.1638152599	0.2530329227	0.7321543694	1        	1
741	0.0004267641	0.0472612060	0.0281672811	0.0806323879	0.1061725551	0.0322701428	0.2622334301	0.2949303370	-0.1710774899	0.2571723461	0.7405569553	1        	1
742	0.0006190180	0.0445166589	0.0200844822	0.0805745351	0.1058155070	0.0318420490	0.2509911831	0.2834522501	-0.1772162914	0.2608149052	0.7495204210	1        	1
743	0.0004365051	0.0480681930	0.0174167850	0.0803231669	0.1059325680	0.0322657730	0.2517407129	0.2844429910	-0.1819885969	0.2620799541	0.7574114799	1        	1
744	0.0006208702	0.0455754630	0.0196467671	0.0800042499	0.1048316411	0.0310788010	0.2500581210	0.2817577922	-0.1870293617	0.2639021873	0.7641609907	1        	1
745	0.0004656361	0.0447038359	0.0317424680	0.0796799122	0.1041836739	0.0325169920	0.2603098899	0.2932925180	-0.1922370195	0.2668323517	0.7700273991	1        	1
746	0.0006247470	0.0481175631	0.0203527838	0.0795642550	0.1034806841	0.0316432931	0.2515152860	0.2837833262	-0.1966751814	0.2681691647	0.7779021263	1        	1
747	0.0004230312	0.0461736789	0.0204156700	0.0794161579	0.1027167339	0.0325213212	0.2487222408	0.2816665932	-0.2021886110	0.2719743252	0.7819528580	1        	1
748	0.0006670819	0.0451485571	0.0348744770	0.0788339621	0.1016104231	0.0327446898	0.2604674192	0.2938791909	-0.2069278955	0.2753398418	0.7887803316	1        	1
749	0.0004690960	0.0484287769	0.0177350910	0.0788725701	0.1007989789	0.0318579839	0.2458354170	0.2781624969	-0.2109971046	0.2778985500	0.7953974009	1        	1
750	0.0006344030	0.0440321630	0.0179000800	0.0786482450	0.1007882631	0.0320190219	0.2413687510	0.2740221759	-0.2154362202	0.2811617851	0.7987911701	1        	1
751	0.0004226060	0.0472632730	0.0201181178	0.0784517110	0.1001399092	0.0317845640	0.2459730110	0.2781801810	-0.2188718319	0.2831313610	0.8046356440	1        	1
752	0.0006891999	0.0480324039	0.0210229370	0.0779440959	0.0994755791	0.0323317251	0.2464750160	0.2794959410	-0.2226850986	0.2860684395	0.8076083660	1        	1
753	0.0004726341	0.0483994700	0.0181007630	0.0776708098	0.0987647790	0.0313179980	0.2429358219	0.2747264539	-0.2262232304	0.2878816128	0.8120994568	1        	1
754	0.0004553101	0.0458812800	0.0211364990	0.0777185210	0.0981692278	0.0327349480	0.2429055278	0.2760957859	-0.2295475006	0.2900776863	0.8161385059	1        	1
755	0.0006698768	0.0478557940	0.0361746470	0.0774491860	0.0974621431	0.0333112900	0.2589417701	0.2929229368	-0.2336205244	0.2916655540	0.8190164566	1        	1
756	0.0004586610	0.0463787240	0.0184071162	0.0769876039	0.0965514509	0.0321395760	0.2383248950	0.2709231321	-0.2377209663	0.2941248417	0.8233971596	1        	1
757	0.0006675110	0.0457105590	0.0244794360	0.0766682229	0.0967338891	0.0320714801	0.2435921070	0.2763310981	-0.2428593636	0.2973339558	0.8252451420	1        	1
758	0.0004201110	0.0477596370	0.0275259980	0.0759535481	0.0953536569	0.0333173641	0.2465928399	0.2803303150	-0.2474825382	0.2989211082	0.8297054768	1        	1
759	0.0007009630	0.0473902361	0.0247070820	0.0756041310	0.0943989551	0.0324221631	0.2421004041	0.2752235301	-0.2529598475	0.3019516468	0.8332453966	1        	1
760	0.0004605839	0.0446664391	0.0278844249	0.0754719111	0.0932684869	0.0323985340	0.2412912620	0.2741503799	-0.2593334913	0.3069055080	0.8361098766	1        	1
761	0.0006331729	0.0475945771	0.0188648319	0.0749976130	0.0920903140	0.0326181902	0.2335473360	0.2667986990	-0.2656669617	0.3104035854	0.8387403488	1        	1
762	0.0004328589	0.0440870181	0.0189981370	0.0749252620	0.0907790370	0.0319166619	0.2287894541	0.2611389749	-0.2725248337	0.3140816689	0.8408179283	1        	1
763	0.0005565160	0.0436755170	0.0190309081	0.0739209920	0.0892107240	0.0322582179	0.2258381411	0.2586528750	-0.2797768116	0.3181033134	0.8429858685	1        	1
764	0.0004719470	0.0438740221	0.0190842049	0.0738188890	0.0877460660	0.0316206380	0.2245231820	0.2566157670	-0.2872982025	0.3220622540	0.8454810381	1        	1
765	0.0007080552	0.0454360598	0.0292134790	0.0730314951	0.0865018289	0.0322767510	0.2341828628	0.2671676690	-0.2950332165	0.3260803223	0.8477131128	1        	1
766	0.0004681160	0.0472758398	0.0349184030	0.0732355129	0.0853154261	0.0325941939	0.2407451819	0.2738074919	-0.3026692867	0.3296198845	0.8505488634	1        	1
767	0.0007069381	0.0451040429	0.0192949581	0.0725192260	0.0845201779	0.0321374570	0.2214384049	0.2542828000	-0.3110653162	0.3335897923	0.8528589010	1        	1
768	0.0004074259	0.0441286222	0.0383587228	0.0720450741	0.0833499930	0.0322164681	0.2378824120	0.2705063061	-0.3196280003	0.3373064995	0.8539005518	1        	1
769	0.0004311691	0.0444314650	0.0187087129	0.0718542030	0.0825456071	0.0321843128	0.2175399880	0.2501554699	-0.3277455568	0.3415038586	0.8568567038	1        	1
770	0.0006703951	0.0442121059	0.0163494360	0.0715103401	0.0817738329	0.0322507930	0.2138457149	0.2467669030	-0.3363336325	0.3458523750	0.8582190275	1        	1
771	0.0004292310	0.0460105061	0.0156530009	0.0712557910	0.0811216091	0.0322812940	0.2140409071	0.2467514321	-0.3447831869	0.3495929241	0.8599711657	1        	1
772	0.0006285131	0.0475948160	0.0196512800	0.0709306460	0.0811448600	0.0316223889	0.2193216020	0.2515725039	-0.3530553579	0.3521540165	0.8618501425	1        	1
773	0.0004763880	0.0468241451	0.0229916759	0.0705226420	0.0799192281	0.0314938449	0.2202576911	0.2522279241	-0.3615196943	0.3552150726	0.8637064695	1        	1
774	0.0006621939	0.0455111950	0.0165350931	0.0708336791	0.0794572229	0.0330339039	0.2123371901	0.2460332878	-0.3694491386	0.3576977253	0.8659402132	1        	1
775	0.0004243010	0.0477318109	0.0255678410	0.0704609710	0.0789760421	0.0318830719	0.2227366650	0.2550440379	-0.3779290915	0.3592216969	0.8672930002	1        	1
776	0.0006306081	0.0449009440	0.0231594678	0.0699895341	0.0778664080	0.0321201829	0.2159163540	0.2486671449	-0.3863505125	0.3611605167	0.8692401648	1        	1
777	0.0004616559	0.0456680199	0.0225171461	0.0693462349	0.0773273292	0.0325439000	0.2148587301	0.2478642859	-0.3947623968	0.3644025326	0.8705822229	1        	1
778	0.0006788999	0.0466273041	0.0159671069	0.0692593071	0.0766563870	0.0323208731	0.2085101050	0.2415098781	-0.4031003714	0.3677051067	0.8719307184	1        	1
779	0.0004210682	0.0459499790	0.0226669640	0.0693117669	0.0756493742	0.0321683870	0.2135780840	0.2461675392	-0.4110897779	0.3699457645	0.8729482889	1        	1
780	0.0007077979	0.0477799801	0.0194040958	0.0686306371	0.0758883599	0.0329309790	0.2117030730	0.2453418500	-0.4186815023	0.3725876808	0.8745719194	1        	1
781	0.0004265448	0.0450692081	0.0361814529	0.0686044190	0.0748282701	0.0316503849	0.2246833502	0.2567602799	-0.4263848066	0.3749761581	0.8757737875	1        	1
782	0.0004866158	0.0467501790	0.0195517230	0.0686282301	0.0743397449	0.0321388091	0.2092698771	0.2418953020	-0.4335078001	0.3762698174	0.8773621321	1        	1
783	0.0006820860	0.0456047182	0.0204220130	0.0687474578	0.0736974832	0.0318681120	0.2084716721	0.2410218702	-0.4409002066	0.3779895306	0.8781250715	1        	1
784	0.0004745731	0.0451790281	0.0171030390	0.0688722550	0.0731986188	0.0333581741	0.2043529409	0.2381856882	-0.4475593567	0.3792445660	0.8794449568	1        	1
785	0.0006416251	0.0459959619	0.0205915060	0.0689766260	0.0728443200	0.0318583681	0.2084084139	0.2409084071	-0.4539411068	0.3798253536	0.8805817366	1        	1
786	0.0004302331	0.0455741431	0.0205935910	0.0690040479	0.0726552301	0.0327101429	0.2078270121	0.2409673880	-0.4602096081	0.3807680607	0.8819154501	1        	1
787	0.0006408950	0.0449142309	0.0240465940	0.0690871431	0.0724395430	0.0326847329	0.2104875110	0.2438131389	-0.4659527540	0.3827319145	0.8831413984	1        	1
788	0.0004247131	0.0479793549	0.0206307201	0.0688672489	0.0723975361	0.0313895738	0.2098748600	0.2416891470	-0.4710805416	0.3836255074	0.8847755194	1        	1
789	0.0006930700	0.0477811981	0.0206170511	0.0691260700	0.0723691641	0.0326412099	0.2098934832	0.2432277631	-0.4765127897	0.3836214542	0.8857344389	1        	1
790	0.0004254659	0.0455499731	0.0206638710	0.0694429639	0.0725708050	0.0322104241	0.2082276130	0.2408635030	-0.4816012383	0.3838214874	0.8870931864	1        	1
791	0.0006938651	0.0449094218	0.0198469711	0.0696229390	0.0726654110	0.0319710148	0.2070447430	0.2397096229	-0.4864002466	0.3841242790	0.8881450891	1        	1
792	0.0004419729	0.0449840550	0.0172805062	0.0703024499	0.0726501411	0.0310580300	0.2052171521	0.2367171550	-0.4906053543	0.3837532997	0.8894337416	1        	1
793	0.0007261219	0.0466942000	0.0207960990	0.0703328501	0.0725070089	0.0329973081	0.2103301580	0.2440535880	-0.4944949150	0.3829348087	0.8905884027	1        	1
794	0.0004664271	0.0445382819	0.0276485360	0.0703419980	0.0723707061	0.0333420308	0.2148995220	0.2487079799	-0.4977635145	0.3818275928	0.8919299841	1        	1
795	0.0007100920	0.0452700770	0.0208209092	0.0706547629	0.0724317410	0.0322861159	0.2091774901	0.2421736980	-0.5010168552	0.3807883263	0.8932489157	1        	1
796	0.0004638210	0.0442082461	0.0275070150	0.0709356130	0.0727251749	0.0312268529	0.2153760490	0.2470667229	-0.5040793419	0.3797035217	0.8948384523	1        	1
797	0.0004931779	0.0457458331	0.0240099749	0.0716967001	0.0731536751	0.0322007549	0.2146061831	0.2473001159	-0.5064290762	0.3786063194	0.8964611292	1        	1
798	0.0006458252	0.0470449899	0.0272715741	0.0714764078	0.0736469761	0.0315988848	0.2194399480	0.2516846580	-0.5093894005	0.3770792484	0.8974438906	1        	1
799	0.0004843939	0.0462425761	0.0397796170	0.0717519629	0.0741234671	0.0326397340	0.2318976230	0.2650217509	-0.5118910074	0.3753314018	0.8988386393	1        	1
800	0.0005644199	0.0437538910	0.0170775161	0.0717624498	0.0745388330	0.0314121542	0.2071326899	0.2391092640	-0.5142153502	0.3733201027	0.9003232718	1        	1
801	0.0004294659	0.0440221191	0.0204608990	0.0719048819	0.0748092912	0.0321132918	0.2111971912	0.2437399488	-0.5161490440	0.3716373444	0.9023715258	1        	1
802	0.0007095709	0.0471246331	0.0162037669	0.0719966870	0.0749129371	0.0317720741	0.2102380241	0.2427196691	-0.5182223320	0.3695566654	0.9040271044	1        	1
803	0.0004809890	0.0457758401	0.0204501799	0.0720394691	0.0749183209	0.0327866671	0.2131838100	0.2464514661	-0.5191425085	0.3692193031	0.9063636065	1        	1
804	0.0006500180	0.0475247290	0.0397052378	0.0729529671	0.0750570789	0.0308474291	0.2352400129	0.2667374599	-0.5201146603	0.3684589863	0.9085556269	1        	1
805	0.0004801762	0.0440267839	0.0228348100	0.0729608350	0.0754193980	0.0325042012	0.2152418268	0.2482262042	-0.5210930109	0.3668129444	0.9108151197	1        	1
806	0.0006509859	0.0448178360	0.0227811730	0.0728154201	0.0758958359	0.0323704781	0.2163102650	0.2493317290	-0.5223423243	0.3652451038	0.9123538733	1        	1
807	0.0004654119	0.0452636420	0.0392951791	0.0728899119	0.0763184249	0.0320824420	0.2337671579	0.2663150118	-0.5230268240	0.3621697426	0.9141951799	1        	1
808	0.0006484052	0.0470556030	0.0259413058	0.0727881121	0.0767837290	0.0310441449	0.2225687499	0.2542613000	-0.5239940882	0.3597579002	0.9166184664	1        	1
809	0.0004283979	0.0448811471	0.0200235711	0.0735517058	0.0773298091	0.0321322379	0.2157862331	0.2483468689	-0.5242965221	0.3560798168	0.9189401865	1        	1
810	0.0006918989	0.0455996741	0.0167365118	0.0736037062	0.0778771660	0.0326017519	0.2138170581	0.2471107088	-0.5249580145	0.3537733555	0.9211627245	1        	1
811	0.0004767990	0.0472155050	0.0191202010	0.0737559029	0.0784049931	0.0320024639	0.2184966020	0.2509758649	-0.5260328054	0.3499670029	0.9231032133	1        	1
812	0.0004817280	0.0467178649	0.0386335282	0.0741370099	0.0787371851	0.0313446939	0.2382255881	0.2700520100	-0.5268470049	0.3464272022	0.9251281023	1        	1
813	0.0006257901	0.0472218120	0.0157788510	0.0736578112	0.0791793489	0.0328635341	0.2158378230	0.2493271471	-0.5268976688	0.3438763618	0.9283207655	1        	1
814	0.0004291381	0.0469617990	0.0197871081	0.0738664458	0.0798552141	0.0328740019	0.2204705670	0.2537737070	-0.5275219679	0.3410377502	0.9310110807	1        	1
815	0.0006281831	0.0448277779	0.0188849461	0.0743618780	0.0807256929	0.0319802321	0.2188002949	0.2514087101	-0.5282914639	0.3381519318	0.9337011576	1        	1
816	0.0004722970	0.0441336830	0.0155862372	0.0743007390	0.0817321308	0.0321052112	0.2157527900	0.2483302981	-0.5285836458	0.3338251114	0.9369486570	1        	1
817	0.0006247731	0.0449343701	0.0387893179	0.0742016290	0.0826799748	0.0325851340	0.2406052919	0.2738151990	-0.5292018652	0.3304436207	0.9399012327	1        	1
818	0.0004242840	0.0482981768	0.0219170949	0.0744781781	0.0835636239	0.0322390990	0.2282570738	0.2609204568	-0.5296168327	0.3268244267	0.9438585043	1        	1
819	0.0006400459	0.0476324200	0.0385394571	0.0744660960	0.0842115958	0.0321889191	0.2448495689	0.2776785339	-0.5297839642	0.3249223232	0.9480270147	1        	1
820	0.0004607290	0.0489291260	0.0258751190	0.0743019590	0.0855540950	0.0329279890	0.2346602990	0.2680490171	-0.5303685665	0.3224799633	0.9522956610	1        	1
