frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
657	0.0003379420	0.0405914979	0.0153822731	0.0896252540	0.1693187649	0.0008421130	0.3149177900	0.3160978451	0.5490709543	0.0620846748	0.8370326757	1        	1
658	0.0004907870	0.0464675620	0.0253919482	0.0915557588	0.1688654341	0.0014698359	0.3322807031	0.3342413260	0.5380183458	0.0638113022	0.8310943842	1        	1
659	0.0003786741	0.0444804931	0.0129310149	0.0897727511	0.1678464259	0.0014725560	0.3150306849	0.3168819151	0.5259939432	0.0660078526	0.8292371035	1        	1
660	0.0006075660	0.0405995981	0.0137327230	0.0896425331	0.1671728580	0.1348166268	0.3111477122	0.4465719049	0.5153535604	0.0677473545	0.8249044418	1        	1
661	0.0003397190	0.0402544611	0.0182752169	0.0878598010	0.1677480550	0.0015196369	0.3141375340	0.3159968900	0.5030549765	0.0696425438	0.8208515644	1        	1
662	0.0006656481	0.0440030419	0.0181822150	0.0889778240	0.1669777110	0.0015047758	0.3181407920	0.3203112159	0.4913636446	0.0735044479	0.8192569017	1        	1
663	0.0003823622	0.0441932708	0.0248620780	0.0885621721	0.1662255840	0.0014663308	0.3238431050	0.3256917980	0.4806283712	0.0726833344	0.8154661655	1        	1
664	0.0006702251	0.0414119519	0.0271930869	0.0887253711	0.1656261741	0.1309591189	0.3229565839	0.4545859280	0.4703389406	0.0696754456	0.8103238344	1        	1
665	0.0003224220	0.0408615491	0.0117829698	0.0869153840	0.1648468040	0.0015250382	0.3044067069	0.3062541671	0.4598425627	0.0704240799	0.8079378605	1        	1
666	0.0006663802	0.0413331080	0.0140113828	0.0869985220	0.1634266682	0.0015218840	0.3057696810	0.3079579452	0.4487344027	0.0729684830	0.8032976389	1        	1
667	0.0004239590	0.0430809502	0.0158748678	0.0867355552	0.1634888109	0.0015232100	0.3091801840	0.3111273530	0.4379657507	0.0748200417	0.8029490709	1        	1
668	0.0003941210	0.0422018759	0.0181118310	0.0851031900	0.1625943361	0.1255101860	0.3080112331	0.4339155401	0.4269288778	0.0794167519	0.7996772528	1        	1
669	0.0004685919	0.0414998189	0.0199365471	0.0869807440	0.1603762810	0.0014767540	0.3087933911	0.3107387370	0.4159282446	0.0808196068	0.7967411280	1        	1
670	0.0004304692	0.0451921169	0.0120129690	0.0862955831	0.1601887371	0.0008453769	0.3036894060	0.3049652521	0.4063128233	0.0804140568	0.7939623594	1        	1
671	0.0004773801	0.0470232219	0.0140112890	0.0854102250	0.1604644980	0.0015414490	0.3069092338	0.3089280629	0.3967131376	0.0803885460	0.7902327776	1        	1
672	0.0004193571	0.0432026838	0.0143985101	0.0854484190	0.1583471100	0.1225628280	0.3013967229	0.4243789080	0.3870528936	0.0828447342	0.7861988544	1        	1
673	0.0004798200	0.0417907550	0.0270041691	0.0837677941	0.1586206900	0.0015003260	0.3111834081	0.3131635541	0.3780888319	0.0835537910	0.7825597525	1        	1
674	0.0003817459	0.0445287791	0.0142180319	0.0843417931	0.1572209089	0.0009350171	0.3003095130	0.3016262760	0.3693531752	0.0847525597	0.7773457766	1        	1
675	0.0006281231	0.0435146440	0.0144902980	0.0847903769	0.1549077940	0.0010340260	0.2977031129	0.2993652620	0.3605190516	0.0865738392	0.7762715816	1        	1
676	0.0003789221	0.0444722699	0.0141883099	0.0829535811	0.1563893370	0.1228667139	0.2980034980	0.4212491340	0.3514645100	0.0910599232	0.7726881504	1        	1
677	0.0005588240	0.0416614348	0.0277816302	0.0832401640	0.1555318299	0.0015394641	0.3082150589	0.3103133470	0.3427250385	0.0942332745	0.7707536221	1        	1
678	0.0003839780	0.0429855681	0.0286639330	0.0843266749	0.1565202430	0.0015735938	0.3124964191	0.3144539909	0.3344714642	0.0959823132	0.7677750587	1        	1
679	0.0006689210	0.0458392629	0.0194945971	0.0832790111	0.1553875110	0.0015602459	0.3040003821	0.3062295490	0.3255643845	0.0980472565	0.7638083696	1        	1
680	0.0003836241	0.0427124179	0.0260048620	0.0834912630	0.1551658700	0.1209425852	0.3073744129	0.4287006222	0.3176801205	0.0976414680	0.7587573528	1        	1
681	0.0005731029	0.0418668210	0.0145478051	0.0822458491	0.1537253580	0.0015386480	0.2923858331	0.2944975840	0.3096538782	0.0990123749	0.7544198036	1        	1
682	0.0003825042	0.0463712229	0.0291627340	0.0840303749	0.1528697691	0.0015698669	0.3124341010	0.3143864721	0.3014007807	0.1026077271	0.7516640425	1        	1
683	0.0004000261	0.0493536701	0.0193124679	0.0815979971	0.1523810839	0.0013609810	0.3026452190	0.3044062261	0.2934354544	0.1052906513	0.7468928099	1        	1
684	0.0004706490	0.0422907150	0.0174905821	0.0829167019	0.1530050021	0.1191063421	0.2957030011	0.4152799922	0.2851010561	0.1065537930	0.7427074909	1        	1
685	0.0003223780	0.0423605100	0.0189487650	0.0812116081	0.1522889340	0.0015500290	0.2948098171	0.2966822241	0.2772849798	0.1070866585	0.7372617722	1        	1
686	0.0006027662	0.0462971500	0.0171948110	0.0811401550	0.1500302949	0.0011511610	0.2946624109	0.2964163381	0.2687182426	0.1106431484	0.7319862843	1        	1
687	0.0004213890	0.0431367259	0.0172835509	0.0809032130	0.1518754582	0.0015387048	0.2931989480	0.2951590419	0.2605873346	0.1142792702	0.7262499332	1        	1
688	0.0006025329	0.0462192041	0.0150248979	0.0811601272	0.1525416460	0.1210477110	0.2949458752	0.4165961191	0.2521735430	0.1158235073	0.7215567827	1        	1
689	0.0003432739	0.0429452772	0.0223769788	0.0814672881	0.1508192190	0.0011317390	0.2976087630	0.2990837758	0.2438608408	0.1175401211	0.7156804800	1        	1
690	0.0006177849	0.0430505262	0.0176162790	0.0803933260	0.1503127029	0.0015488500	0.2913728340	0.2935394689	0.2359726429	0.1188385487	0.7096771002	1        	1
691	0.0003794238	0.0467489080	0.0176472592	0.0804408090	0.1496779779	0.0010040100	0.2945149541	0.2958983879	0.2270730734	0.1232042313	0.7030488253	1        	1
692	0.0006629298	0.0432705411	0.0181718960	0.0815840571	0.1511897598	0.1183644801	0.2942162540	0.4132436640	0.2183769941	0.1268386841	0.6970160007	1        	1
693	0.0003627948	0.0432957022	0.0202727988	0.0805016190	0.1492239130	0.0015816512	0.2932940330	0.2952384790	0.2105356455	0.1274404526	0.6899266243	1        	1
694	0.0006712449	0.0456815381	0.0182598149	0.0806906030	0.1497572551	0.0015919639	0.2943892111	0.2966524200	0.2030389309	0.1264634132	0.6822073460	1        	1
695	0.0003924470	0.0474108530	0.0177884651	0.0809334919	0.1494719349	0.0015717871	0.2956047449	0.2975689790	0.1959036589	0.1255931854	0.6748712063	1        	1
696	0.0006237309	0.0434034669	0.0182006680	0.0832978389	0.1481130151	0.1183274949	0.2930149890	0.4119662149	0.1881942749	0.1280493736	0.6666449308	1        	1
697	0.0003232181	0.0433140171	0.0152817329	0.0809393651	0.1505814549	0.0015608401	0.2901165700	0.2920006281	0.1801316738	0.1310145855	0.6607567072	1        	1
698	0.0003827510	0.0466934580	0.0201045470	0.0816982130	0.1507866140	0.0016186161	0.2992828321	0.3012841991	0.1711785793	0.1356077194	0.6535922289	1        	1
699	0.0006305210	0.0513092419	0.0177478332	0.0815604620	0.1509493499	0.0015538151	0.3015668869	0.3037512230	0.1628375053	0.1395998001	0.6473528147	1        	1
700	0.0003811140	0.0444412599	0.0177602300	0.0816891491	0.1507394619	0.1197138841	0.2946301010	0.4147250990	0.1541484594	0.1421573162	0.6403647661	1        	1
701	0.0004609248	0.0434464011	0.0294730740	0.0837061009	0.1516059530	0.0015572540	0.3082315291	0.3102497079	0.1459964514	0.1443073750	0.6341749430	1        	1
702	0.0004045099	0.0466452730	0.0157937980	0.0855240992	0.1520127528	0.0015553401	0.2999759230	0.3019357731	0.1379824877	0.1457102299	0.6268380880	1        	1
703	0.0006536001	0.0454288980	0.0158453351	0.0839589359	0.1513474451	0.0015590100	0.2965806141	0.2987932242	0.1308504343	0.1467576027	0.6211892366	1        	1
704	0.0003780550	0.0462107440	0.0304314091	0.0842402210	0.1513501650	0.1218721450	0.3122325391	0.4344827391	0.1220432520	0.1532258987	0.6161098480	1        	1
705	0.0005369231	0.0434793280	0.0232126010	0.0842550739	0.1508446420	0.0015593690	0.3017916449	0.3038879370	0.1136379242	0.1576068401	0.6112358570	1        	1
706	0.0004331460	0.0470050520	0.0161118589	0.0857046491	0.1520938191	0.0015955439	0.3009153791	0.3029440690	0.1064590216	0.1571080685	0.6071434021	1        	1
707	0.0006603901	0.0452846799	0.0264670481	0.0844876110	0.1527947870	0.0015679020	0.3090341259	0.3112624181	0.0985648632	0.1608650684	0.6016986370	1        	1
708	0.0003805871	0.0447212500	0.0210467430	0.0854936671	0.1514862659	0.1228017181	0.3027479260	0.4259302311	0.0904725790	0.1648156643	0.5982227325	1        	1
709	0.0005174680	0.0434739769	0.0160163559	0.0856897980	0.1522712130	0.0016014480	0.2974513439	0.2995702599	0.0842328072	0.1624464989	0.5935381651	1        	1
710	0.0003786250	0.0468944651	0.0160519360	0.0861436899	0.1530996300	0.0015969442	0.3021897210	0.3041652902	0.0774416924	0.1638412476	0.5886677504	1        	1
711	0.0003850060	0.0447913960	0.0190891230	0.0872803142	0.1532431240	0.0015650128	0.3044039572	0.3063539760	0.0689345598	0.1721313000	0.5853388309	1        	1
712	0.0006461181	0.0465726689	0.0239338600	0.0860528811	0.1518679040	0.1217639640	0.3084273140	0.4308373961	0.0610380173	0.1742789745	0.5830752850	1        	1
713	0.0003209049	0.0434606022	0.0213531719	0.0852414500	0.1511980421	0.0008818479	0.3012532662	0.3024560190	0.0561556816	0.1709196568	0.5822607279	1        	1
714	0.0006701469	0.0447583531	0.0192132199	0.0866453180	0.1515149651	0.0015792639	0.3021318561	0.3043812669	0.0477714539	0.1784334183	0.5809327364	1        	1
715	0.0003813261	0.0478523511	0.0317185409	0.0870448130	0.1506577630	0.0008830831	0.3172734680	0.3185378772	0.0389590263	0.1852872372	0.5803899765	1        	1
716	0.0006481812	0.0484759370	0.0269752110	0.0851207951	0.1521986390	0.1249738839	0.3127705820	0.4383926471	0.0321785212	0.1869709492	0.5822759867	1        	1
717	0.0003437800	0.0434889800	0.0188826050	0.0848293391	0.1502984238	0.0008640732	0.2974993479	0.2987072011	0.0258407593	0.1882915497	0.5855401754	1        	1
718	0.0004935360	0.0440820870	0.0166453021	0.0856870809	0.1509448660	0.0015444611	0.2973593359	0.2993973331	0.0183615685	0.1931459904	0.5877435207	1        	1
719	0.0003949890	0.0502454620	0.0189769601	0.0847280200	0.1514015829	0.0015671072	0.3053520250	0.3073141212	0.0106241703	0.1963853836	0.5895522833	1        	1
720	0.0006068279	0.0463722060	0.0167920850	0.0862910319	0.1501259140	0.1230726722	0.2995812369	0.4232607370	0.0031249523	0.1985607147	0.5930026770	1        	1
721	0.0003160911	0.0435179449	0.0164514761	0.0844860910	0.1502861038	0.0015947560	0.2947416159	0.2966524630	-0.0038141012	0.1990635395	0.5981498957	1        	1
722	0.0006235030	0.0463412339	0.0191220702	0.0839661739	0.1490755279	0.0015820861	0.2985050059	0.3007105950	-0.0115933418	0.2015302181	0.6022928953	1        	1
723	0.0004209101	0.0460479250	0.0168458768	0.0856255782	0.1498118588	0.0015700480	0.2983312388	0.3003221969	-0.0192620754	0.2026011944	0.6074702740	1        	1
724	0.0006291131	0.0457167909	0.0141139291	0.0854734678	0.1483100571	0.1190475980	0.2936142450	0.4132909561	-0.0273874998	0.2048680782	0.6129219532	1        	1
725	0.0003229431	0.0435163979	0.0243714610	0.0838887750	0.1487592899	0.0015727130	0.3005359238	0.3024315799	-0.0358884335	0.2076206207	0.6182525158	1        	1
726	0.0003969639	0.0480689779	0.0195669890	0.0849675571	0.1476068220	0.0015432001	0.3002103460	0.3021505100	-0.0437372923	0.2089819908	0.6243586540	1        	1
727	0.0006046190	0.0467851788	0.0250285950	0.0843630761	0.1468807210	0.0015393279	0.3030575709	0.3052015179	-0.0527110100	0.2112562656	0.6304104328	1        	1
728	0.0003787559	0.0441212500	0.0305617379	0.0826605621	0.1469795068	0.1147899081	0.3043230569	0.4194917209	-0.0611507893	0.2140054703	0.6370961666	1        	1
729	0.0004659030	0.0435460119	0.0212045060	0.0825028850	0.1445312239	0.0008799101	0.2917846269	0.2931304399	-0.0700602531	0.2160573006	0.6439641714	1        	1
730	0.0003162050	0.0473072871	0.0168794659	0.0832473619	0.1431543110	0.0009222880	0.2905884259	0.2918269190	-0.0780929327	0.2176220417	0.6514956951	1        	1
731	0.0006270739	0.0468735469	0.0195728580	0.0821139752	0.1454663330	0.0015358578	0.2940267131	0.2961896448	-0.0872136354	0.2206025124	0.6574202776	1        	1
732	0.0003778839	0.0437136011	0.0223165080	0.0824819100	0.1445922300	0.1142545009	0.2931042491	0.4077366339	-0.0967122316	0.2252297401	0.6643300056	1        	1
733	0.0004863001	0.0435575980	0.0191724289	0.0816298290	0.1446585560	0.0015261630	0.2890184119	0.2910308749	-0.1058428288	0.2288818359	0.6727983952	1        	1
734	0.0003804509	0.0442743311	0.0223801290	0.0818224230	0.1426073210	0.0012889120	0.2910842041	0.2927535670	-0.1146092415	0.2327387333	0.6818742752	1        	1
735	0.0012191171	0.0529924049	0.0272295731	0.0816096179	0.1430060321	0.0015578680	0.3048376280	0.3076146131	-0.1233850718	0.2361981869	0.6901851892	1        	1
736	0.0004370962	0.0441754770	0.0197047659	0.0817646971	0.1424019360	0.1112539629	0.2880468760	0.3997379350	-0.1318161488	0.2408871651	0.6987102032	1        	1
737	0.0005464721	0.0435389320	0.0321089600	0.0816930260	0.1398370850	0.0009900129	0.2971780030	0.2987144880	-0.1406813860	0.2438554764	0.7060234547	1        	1
738	0.0003815370	0.0447796250	0.0274209941	0.0814407428	0.1415713031	0.0015669579	0.2952126651	0.2971611600	-0.1490517855	0.2473528385	0.7149866819	1        	1
739	0.0004102821	0.0464675899	0.0332509750	0.0814027502	0.1392611649	0.0010075551	0.3003824800	0.3018003171	-0.1570422649	0.2500350475	0.7235114574	1        	1
740	0.0006502210	0.0450867552	0.0197350169	0.0810668340	0.1398390641	0.1116656279	0.2857276702	0.3980435191	-0.1638071537	0.2530436516	0.7321965694	1        	1
741	0.0003484809	0.0435048300	0.0252731692	0.0808418619	0.1391730420	0.0015817310	0.2887929031	0.2907231150	-0.1710823774	0.2571723461	0.7405872345	1        	1
742	0.0006033091	0.0456815700	0.0172893659	0.0807918741	0.1381285791	0.0015390199	0.2818913891	0.2840337181	-0.1772389412	0.2608144283	0.7495003939	1        	1
743	0.0003768061	0.0436365849	0.0174607811	0.0808276599	0.1384838929	0.0015239581	0.2804089189	0.2823096830	-0.1820033789	0.2620935440	0.7574031353	1        	1
744	0.0006544380	0.0475036989	0.0199816190	0.0812275561	0.1381918821	0.1117803089	0.2869047560	0.3993395029	-0.1870479584	0.2639005184	0.7641627789	1        	1
745	0.0003150669	0.0434724852	0.0345212219	0.0800643491	0.1364162511	0.0015534868	0.2944743072	0.2963428609	-0.1922667027	0.2668220997	0.7700269222	1        	1
746	0.0006553931	0.0443925890	0.0229206160	0.0809776520	0.1360399290	0.0015452281	0.2843307860	0.2865314072	-0.1967011690	0.2681546211	0.7778997421	1        	1
747	0.0003804241	0.0463127319	0.0207476949	0.0803904561	0.1356230280	0.0015381330	0.2830739110	0.2849924681	-0.2022060156	0.2719788551	0.7819507122	1        	1
748	0.0006114761	0.0435157029	0.0355268810	0.0801712440	0.1341790780	0.1067025689	0.2933929060	0.4007069510	-0.2069472075	0.2753374577	0.7887755632	1        	1
749	0.0003136210	0.0433827031	0.0178723538	0.0787228560	0.1351538950	0.0015455671	0.2751318079	0.2769909960	-0.2110192776	0.2778916359	0.7953842878	1        	1
750	0.0006215591	0.0446375138	0.0181828870	0.0797937880	0.1336102211	0.0015248850	0.2762244099	0.2783708540	-0.2154504061	0.2811441422	0.7988286018	1        	1
751	0.0003764040	0.0455626471	0.0182320799	0.0798736310	0.1343439501	0.0015236780	0.2780123081	0.2799123900	-0.2188845873	0.2831122875	0.8046927452	1        	1
752	0.0006667429	0.0454230681	0.0243194669	0.0790640891	0.1301607310	0.1033115939	0.2789673551	0.3829456919	-0.2227118015	0.2860600948	0.8075902462	1        	1
753	0.0003183598	0.0433576901	0.0209292879	0.0781796542	0.1312130089	0.0015257630	0.2736796411	0.2755237638	-0.2262446880	0.2878839970	0.8120911121	1        	1
754	0.0003850718	0.0463293472	0.0209922099	0.0781601891	0.1299551050	0.0015181629	0.2754368512	0.2773400859	-0.2295675278	0.2900788784	0.8161251545	1        	1
755	0.0006329310	0.0475428030	0.0365548120	0.0775597990	0.1291590531	0.0015189101	0.2908164670	0.2929683081	-0.2336391211	0.2916748524	0.8189949989	1        	1
756	0.0003815910	0.0460424949	0.0186624639	0.0783246050	0.1283235440	0.1002870461	0.2713531079	0.3720217450	-0.2377316952	0.2941222191	0.8234034777	1        	1
757	0.0005079100	0.0432576730	0.0242819448	0.0767829781	0.1281169578	0.0015397461	0.2724395539	0.2744872100	-0.2428719997	0.2973325253	0.8252514601	1        	1
758	0.0003820769	0.0477908000	0.0371763071	0.0771345671	0.1265499620	0.0015026750	0.2886516361	0.2905363881	-0.2474899292	0.2989177704	0.8297423124	1        	1
759	0.0006555361	0.0472587829	0.0281515750	0.0768683751	0.1266343161	0.0015357039	0.2789130490	0.2811042890	-0.2529764175	0.3019592762	0.8332363367	1        	1
760	0.0004014438	0.0465457770	0.0246290262	0.0757155749	0.1251626310	0.0974647061	0.2720530091	0.3699191590	-0.2593520880	0.3069124222	0.8361036777	1        	1
761	0.0005680700	0.0430434600	0.0222689800	0.0759109370	0.1232454409	0.0015075980	0.2644688180	0.2665444859	-0.2656888962	0.3104231358	0.8386998177	1        	1
762	0.0003787221	0.0431385390	0.0192267150	0.0754128490	0.1207923309	0.0009837130	0.2585704338	0.2599328689	-0.2725360394	0.3140842915	0.8408451080	1        	1
763	0.0006658381	0.0429888060	0.0192800919	0.0740848791	0.1195958629	0.0008991039	0.2559496399	0.2575145820	-0.2797867060	0.3181114197	0.8430068493	1        	1
764	0.0004108509	0.0443448310	0.0189201320	0.0739285601	0.1171980440	0.0922834480	0.2543915671	0.3470858659	-0.2873041630	0.3220753670	0.8455058336	1        	1
765	0.0005103711	0.0432834260	0.0252280831	0.0734390500	0.1154418748	0.0008960310	0.2573924339	0.2587988360	-0.2950531244	0.3260810375	0.8477159739	1        	1
766	0.0004106439	0.0464805681	0.0315215560	0.0727738270	0.1149656419	0.0015157911	0.2657415930	0.2676680279	-0.3026919365	0.3296258450	0.8505598307	1        	1
767	0.0006634130	0.0474484540	0.0195929261	0.0734660351	0.1150598859	0.0015333120	0.2555673011	0.2577640261	-0.3110828400	0.3336026669	0.8528412580	1        	1
768	0.0004024410	0.0434613759	0.0390532122	0.0733133289	0.1134395420	0.0911052010	0.2692674589	0.3607751010	-0.3196405172	0.3373212814	0.8539003134	1        	1
769	0.0003179230	0.0429680399	0.0193147571	0.0718267660	0.1123208920	0.0015201070	0.2464304550	0.2482684851	-0.3277639151	0.3415100574	0.8568447828	1        	1
770	0.0006487230	0.0438388442	0.0190574380	0.0716808948	0.1112218541	0.0015228209	0.2457990311	0.2479705750	-0.3363515139	0.3458614349	0.8582056761	1        	1
771	0.0004237120	0.0449644700	0.0154827761	0.0721479298	0.1102303362	0.0015313979	0.2428255121	0.2447806220	-0.3448008299	0.3496005535	0.8599706888	1        	1
772	0.0006542322	0.0475694779	0.0232949948	0.0722538400	0.1085019440	0.0857291580	0.2516202568	0.3380036470	-0.3530721664	0.3521661758	0.8618332148	1        	1
773	0.0003445421	0.0429704390	0.0196063151	0.0711712658	0.1105308861	0.0015221171	0.2442789059	0.2461455651	-0.3615409136	0.3552231789	0.8636845350	1        	1
774	0.0006551959	0.0453079331	0.0164317728	0.0708288231	0.1063225858	0.0010090182	0.2388911149	0.2405553290	-0.3694688082	0.3577086926	0.8659147024	1        	1
775	0.0003783819	0.0451476539	0.0260028960	0.0714861141	0.1070168940	0.0015012210	0.2496535580	0.2515331609	-0.3779511452	0.3592300415	0.8672682047	1        	1
776	0.0006098559	0.0441548971	0.0235426209	0.0714826621	0.1063098940	0.0834720898	0.2454900742	0.3295720199	-0.3863545656	0.3611712456	0.8692632914	1        	1
777	0.0003510320	0.0429409570	0.0228507200	0.0704991301	0.1045264849	0.0014976112	0.2408172919	0.2426659351	-0.3947852850	0.3644082546	0.8705869913	1        	1
778	0.0006639701	0.0429390450	0.0162190991	0.0702504399	0.1048417820	0.0015158320	0.2342503660	0.2364301682	-0.4031070471	0.3677182198	0.8719431162	1        	1
779	0.0003766650	0.0448960871	0.0238528159	0.0707020191	0.1044030138	0.0015233872	0.2438539360	0.2457539882	-0.4111104012	0.3699519634	0.8729590178	1        	1
780	0.0006687429	0.0473189692	0.0197158230	0.0701459500	0.1037948339	0.0808862532	0.2409755760	0.3225305721	-0.4186954498	0.3725976944	0.8745781183	1        	1
781	0.0003216360	0.0429545001	0.0259984951	0.0695821471	0.1032041979	0.0015278570	0.2417393401	0.2435888331	-0.4264006615	0.3749911785	0.8757485151	1        	1
782	0.0003884810	0.0437626122	0.0194087639	0.0684396741	0.1024759819	0.0015052061	0.2340870320	0.2359807191	-0.4335258007	0.3762772083	0.8773623705	1        	1
783	0.0006074090	0.0457594560	0.0207600489	0.0698185111	0.1021595630	0.0014912630	0.2384975790	0.2405962511	-0.4409182072	0.3779978752	0.8781229258	1        	1
784	0.0004195890	0.0455213101	0.0208317689	0.0692977400	0.1009688410	0.0795949311	0.2366196599	0.3166341800	-0.4475792646	0.3792545795	0.8794304132	1        	1
785	0.0004997619	0.0429299171	0.0204266298	0.0686216641	0.1000635771	0.0008728281	0.2320417881	0.2334143780	-0.4539580345	0.3798332214	0.8805929422	1        	1
786	0.0004572661	0.0453609810	0.0200549390	0.0686810869	0.1009046789	0.0014916582	0.2350016858	0.2369506101	-0.4602241516	0.3807773590	0.8819214106	1        	1
787	0.0006556269	0.0468286981	0.0409377459	0.0693934490	0.1007528841	0.0015034908	0.2579127771	0.2600718949	-0.4659674168	0.3827416897	0.8831499815	1        	1
788	0.0003793638	0.0469244020	0.0209693180	0.0689292522	0.0981298289	0.0758271390	0.2349528011	0.3111593039	-0.4710988998	0.3836343288	0.8847810030	1        	1
789	0.0004910538	0.0428455041	0.0206139169	0.0696597982	0.0987412620	0.0010773870	0.2318604812	0.2334289220	-0.4765168428	0.3836300373	0.8857699633	1        	1
790	0.0004148278	0.0443912921	0.0209950809	0.0692035889	0.0998977071	0.0015141109	0.2344876691	0.2364166079	-0.4816073179	0.3838286400	0.8871222734	1        	1
791	0.0006237430	0.0461269889	0.0167211159	0.0707071042	0.0998533189	0.0014913150	0.2334085279	0.2355235859	-0.4864234924	0.3841218948	0.8881393671	1        	1
792	0.0004236370	0.0432590919	0.0175994171	0.0712582350	0.0986259568	0.0801415830	0.2307427009	0.3113079208	-0.4906187057	0.3837606907	0.8894423246	1        	1
793	0.0005155590	0.0428745700	0.0206209170	0.0700874540	0.0974018020	0.0011772490	0.2309847430	0.2326775510	-0.4945158958	0.3829419613	0.8905915022	1        	1
794	0.0004319209	0.0464038472	0.0308485620	0.0699688499	0.0988203080	0.0014957699	0.2460415671	0.2479692579	-0.4977812767	0.3818342686	0.8919275999	1        	1
795	0.0006621801	0.0474506619	0.0421287052	0.0708815129	0.0979870209	0.0015334270	0.2584479009	0.2606435081	-0.5010378361	0.3807952404	0.8932436705	1        	1
796	0.0004120441	0.0472302649	0.0273055851	0.0701615249	0.0996182139	0.0769616130	0.2443155888	0.3216892460	-0.5040963888	0.3797090054	0.8948403597	1        	1
797	0.0003311750	0.0430114239	0.0272402661	0.0713818879	0.0999310291	0.0015336920	0.2415646070	0.2434294741	-0.5064436197	0.3786134720	0.8964649439	1        	1
798	0.0006708279	0.0443696401	0.0276971210	0.0726057820	0.0994946039	0.0015180791	0.2441671470	0.2463560540	-0.5094079971	0.3770871162	0.8974372149	1        	1
799	0.0003986761	0.0464147518	0.0310311951	0.0711445701	0.1001717488	0.0015355770	0.2487622658	0.2506965189	-0.5119032860	0.3753378391	0.8988481760	1        	1
800	0.0006144061	0.0459214859	0.0276236720	0.0726797541	0.1002175519	0.0813476760	0.2464424639	0.3284045460	-0.5142310858	0.3733282089	0.9003175497	1        	1
801	0.0003309520	0.0430984301	0.0207752909	0.0728552460	0.0988235020	0.0009894851	0.2355524690	0.2368729061	-0.5161600113	0.3716480732	0.9023658037	1        	1
802	0.0006820671	0.0431126908	0.0164914231	0.0722513311	0.1013898139	0.0016082569	0.2332452589	0.2355355830	-0.5182373524	0.3695654869	0.9040247202	1        	1
803	0.0003937690	0.0455739920	0.0203025639	0.0724744520	0.1005226490	0.0015381591	0.2388736568	0.2408055849	-0.5191503763	0.3692274094	0.9063650370	1        	1
804	0.0006707350	0.0449359948	0.0301853940	0.0727259251	0.1018834559	0.0839305790	0.2497307698	0.3343320838	-0.5201126337	0.3684656620	0.9085878134	1        	1
805	0.0003308200	0.0431505290	0.0260057279	0.0725548840	0.1021491811	0.0015365449	0.2438603221	0.2457276869	-0.5211011171	0.3668205738	0.9108265638	1        	1
806	0.0006318111	0.0449179129	0.0231528350	0.0734381492	0.1024589660	0.0015896300	0.2439678630	0.2461893042	-0.5223556757	0.3652524948	0.9123564959	1        	1
807	0.0003902060	0.0470247820	0.0264820131	0.0743109928	0.1032029781	0.0015246309	0.2510207661	0.2529356030	-0.5230423212	0.3621778488	0.9141911268	1        	1
808	0.0006690379	0.0453285470	0.0263845250	0.0735332640	0.1040117650	0.0812907000	0.2492581010	0.3312178389	-0.5240149498	0.3597674370	0.9166063070	1        	1
809	0.0003406738	0.0432288470	0.0231734400	0.0731972670	0.1041226401	0.0015229019	0.2437221941	0.2455857699	-0.5243088007	0.3560886383	0.9189504385	1        	1
810	0.0006263650	0.0469866300	0.0393578622	0.0743698210	0.1048337119	0.0015585101	0.2655480250	0.2677329001	-0.5249822140	0.3537800312	0.9211460352	1        	1
811	0.0003211009	0.0432301301	0.0194614029	0.0740175061	0.1050507310	0.0009203339	0.2417597701	0.2430012049	-0.5260477066	0.3499760628	0.9231013060	1        	1
812	0.0004157161	0.0466795119	0.0227238541	0.0740098460	0.1053078210	0.0842913010	0.2487210329	0.3334280499	-0.5268532038	0.3464357853	0.9251376390	1        	1
813	0.0005530429	0.0432236341	0.0226832700	0.0740393219	0.1059977110	0.0009221162	0.2459439370	0.2474190961	-0.5269057751	0.3438837528	0.9283310175	1        	1
814	0.0004181641	0.0465953371	0.0201088190	0.0744186570	0.1062620119	0.0014402650	0.2473848250	0.2492432541	-0.5275374651	0.3410453796	0.9310120344	1        	1
815	0.0006187630	0.0464138470	0.0192172341	0.0746223598	0.1070991270	0.0015353130	0.2473525680	0.2495066440	-0.5283036232	0.3381597996	0.9337049723	1        	1
816	0.0003851489	0.0466528961	0.0155122841	0.0735657229	0.1064620670	0.0856018390	0.2421929701	0.3281799580	-0.5285937786	0.3338317871	0.9369584322	1        	1
817	0.0004771010	0.0432353860	0.0321659888	0.0750243671	0.1100275819	0.0015195131	0.2604533238	0.2624499379	-0.5292129517	0.3304505348	0.9399095774	1        	1
818	0.0004153789	0.0463921740	0.0188879841	0.0737942280	0.1104317119	0.0015401281	0.2495060980	0.2514616051	-0.5296769142	0.3268458843	0.9437597990	1        	1
819	0.0006090831	0.0454697029	0.0248935060	0.0738304870	0.1103539302	0.0015784469	0.2545476260	0.2567351561	-0.5298434496	0.3249340057	0.9479638338	1        	1
820	0.0003811340	0.0471746491	0.0376127921	0.0739894039	0.1115309880	0.0900786079	0.2703078331	0.3607675750	-0.5303970575	0.3224925995	0.9522641897	1        	1
