frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
656	0.0006014560	0.0428632090	0.0135200820	0.0899681100	0.1713479350	0.1375932039	0.3176993360	0.4558939959	0.5598491430	0.0620114803	0.8392751217	1        	1
657	0.0003277799	0.0406609511	0.0154738249	0.0892744511	0.1707702768	0.0012619451	0.3161795039	0.3177692289	0.5490709543	0.0620846748	0.8370326757	1        	1
658	0.0006053429	0.0410091751	0.0256772349	0.0893455551	0.1696260439	0.0015142022	0.3256580089	0.3277775540	0.5380183458	0.0638113022	0.8310943842	1        	1
659	0.0004402930	0.0419259430	0.0129839061	0.0883999609	0.1686401151	0.0015523180	0.3119499250	0.3139425360	0.5259939432	0.0660078526	0.8292371035	1        	1
660	0.0006688850	0.0448723370	0.0134748260	0.0881030511	0.1669336560	0.1317490800	0.3133838701	0.4458018350	0.5153535604	0.0677473545	0.8249044418	1        	1
661	0.0003566830	0.0402855880	0.0177081160	0.0875370880	0.1680073340	0.0015488120	0.3135381259	0.3154436210	0.5030549765	0.0696425438	0.8208515644	1        	1
662	0.0006130000	0.0437549688	0.0179111240	0.0869171100	0.1647550550	0.0015739540	0.3133382578	0.3155252119	0.4913636446	0.0735044479	0.8192569017	1        	1
663	0.0004370019	0.0411186211	0.0244646890	0.0869244060	0.1656395560	0.0015257089	0.3181472721	0.3201099830	0.4806283712	0.0726833344	0.8154661655	1        	1
664	0.0006154878	0.0413631981	0.0266040310	0.0870409610	0.1635924040	0.1284679100	0.3186005941	0.4476839919	0.4703389406	0.0696754456	0.8103238344	1        	1
665	0.0003576700	0.0408765969	0.0115750029	0.0861528320	0.1627574030	0.0010714591	0.3013618349	0.3027909640	0.4598425627	0.0704240799	0.8079378605	1        	1
666	0.0006822071	0.0414557778	0.0138437680	0.0851246251	0.1622354910	0.0008838200	0.3026596620	0.3042256890	0.4487344027	0.0729684830	0.8032976389	1        	1
667	0.0004666939	0.0447921150	0.0160470631	0.0854084869	0.1607892800	0.0010240781	0.3070369449	0.3085277169	0.4379657507	0.0748200417	0.8029490709	1        	1
668	0.0004062362	0.0456484789	0.0183063450	0.0844744460	0.1623657860	0.1274273340	0.3107950559	0.4386286261	0.4269288778	0.0794167519	0.7996772528	1        	1
669	0.0004760670	0.0415100900	0.0202002339	0.0847057661	0.1593499719	0.0009563121	0.3057660619	0.3071984409	0.4159282446	0.0808196068	0.7967411280	1        	1
670	0.0003931539	0.0427629461	0.0121094070	0.0857857291	0.1605258589	0.0015030610	0.3011839411	0.3030801560	0.4063128233	0.0804140568	0.7939623594	1        	1
671	0.0006624081	0.0463372220	0.0144634459	0.0857532471	0.1605656350	0.0015442551	0.3071195500	0.3093262131	0.3967131376	0.0803885460	0.7902327776	1        	1
672	0.0004088529	0.0417412790	0.0141408290	0.0837510151	0.1560137488	0.1232855120	0.2956468719	0.4193412368	0.3870528936	0.0828447342	0.7861988544	1        	1
673	0.0004870521	0.0417968899	0.0279451280	0.0832707442	0.1587461049	0.0015436041	0.3117588670	0.3137895232	0.3780888319	0.0835537910	0.7825597525	1        	1
674	0.0003932689	0.0452095859	0.0145813762	0.0847773128	0.1561965931	0.0010053469	0.3007648680	0.3021634838	0.3693531752	0.0847525597	0.7773457766	1        	1
675	0.0006383192	0.0438845400	0.0145920189	0.0840719480	0.1558594371	0.0010243119	0.2984079439	0.3000705750	0.3605190516	0.0865738392	0.7762715816	1        	1
676	0.0003865291	0.0438503060	0.0146220140	0.0837133289	0.1567027981	0.1225467520	0.2988884470	0.4218217281	0.3514645100	0.0910599232	0.7726881504	1        	1
677	0.0004923139	0.0416579342	0.0286424579	0.0839625560	0.1558291591	0.0015281250	0.3100921072	0.3121125461	0.3427250385	0.0942332745	0.7707536221	1        	1
678	0.0004256989	0.0417364240	0.0284001601	0.0824750699	0.1555661301	0.0015409640	0.3081777841	0.3101444470	0.3344714642	0.0959823132	0.7677750587	1        	1
679	0.0006320181	0.0418122618	0.0193117501	0.0824655590	0.1554561080	0.0015734320	0.2990456789	0.3012511290	0.3255643845	0.0980472565	0.7638083696	1        	1
680	0.0003919669	0.0463893029	0.0261526201	0.0823193430	0.1539896070	0.1232602531	0.3088508730	0.4325030930	0.3176801205	0.0976414680	0.7587573528	1        	1
681	0.0005760200	0.0418671970	0.0150215179	0.0831070601	0.1528359409	0.0008850191	0.2928317159	0.2942927550	0.3096538782	0.0990123749	0.7544198036	1        	1
682	0.0004257131	0.0428204129	0.0292105910	0.0829197771	0.1539041400	0.0015291278	0.3088549210	0.3108097620	0.3014007807	0.1026077271	0.7516640425	1        	1
683	0.0004399191	0.0425084298	0.0198991131	0.0827977969	0.1527452280	0.0015837650	0.2979505679	0.2999742520	0.2934354544	0.1052906513	0.7468928099	1        	1
684	0.0006439651	0.0425272319	0.0175757392	0.0818274789	0.1538281769	0.1195610252	0.2957586269	0.4159636172	0.2851010561	0.1065537930	0.7427074909	1        	1
685	0.0003751591	0.0424790878	0.0194672490	0.0804535700	0.1503837351	0.0009368251	0.2927836420	0.2940956261	0.2772849798	0.1070866585	0.7372617722	1        	1
686	0.0006262031	0.0426861290	0.0177287399	0.0802239690	0.1491695771	0.0011103109	0.2898084149	0.2915449289	0.2687182426	0.1106431484	0.7319862843	1        	1
687	0.0004171219	0.0473953730	0.0178108190	0.0801161041	0.1513785629	0.0014025271	0.2967008590	0.2985205080	0.2605873346	0.1142792702	0.7262499332	1        	1
688	0.0006062612	0.0429263008	0.0154998451	0.0819671389	0.1503055571	0.1203875109	0.2906988419	0.4116926140	0.2521735430	0.1158235073	0.7215567827	1        	1
689	0.0003318309	0.0429583120	0.0227722451	0.0807709210	0.1505754499	0.0010040442	0.2970769280	0.2984128031	0.2438608408	0.1175401211	0.7156804800	1        	1
690	0.0006682861	0.0430362860	0.0181412259	0.0801815020	0.1521932899	0.0015696550	0.2935523039	0.2957902451	0.2359726429	0.1188385487	0.7096771002	1        	1
691	0.0003909969	0.0454115700	0.0181575080	0.0807942350	0.1518705699	0.0016154021	0.2962338829	0.2982402819	0.2270730734	0.1232042313	0.7030488253	1        	1
692	0.0006725499	0.0462783622	0.0178057048	0.0796925141	0.1495003409	0.1166502230	0.2932769221	0.4105996951	0.2183769941	0.1268386841	0.6970160007	1        	1
693	0.0003279250	0.0433019020	0.0208500931	0.0810303139	0.1503472251	0.0016015829	0.2955295341	0.2974590419	0.2105356455	0.1274404526	0.6899266243	1        	1
694	0.0006592812	0.0473048179	0.0183799900	0.0820317080	0.1512413321	0.0015662140	0.2989578480	0.3011833432	0.2030389309	0.1264634132	0.6822073460	1        	1
695	0.0003876491	0.0468047680	0.0183128291	0.0824502578	0.1488415711	0.0015646699	0.2964094260	0.2983617450	0.1959036589	0.1255931854	0.6748712063	1        	1
696	0.0006591831	0.0474676108	0.0182779720	0.0822751252	0.1503157120	0.1206981030	0.2983364200	0.4196937061	0.1881942749	0.1280493736	0.6666449308	1        	1
697	0.0003263729	0.0433353020	0.0157612881	0.0817941900	0.1491947169	0.0015653491	0.2900854971	0.2919772191	0.1801316738	0.1310145855	0.6607567072	1        	1
698	0.0003906989	0.0467202961	0.0207477519	0.0808698379	0.1510028101	0.0016076481	0.2993406961	0.3013390431	0.1711785793	0.1356077194	0.6535922289	1        	1
699	0.0006529628	0.0458875431	0.0182508489	0.0842579161	0.1505297781	0.0016002068	0.2989260862	0.3011792558	0.1628375053	0.1395998001	0.6473528147	1        	1
700	0.0004338869	0.0453817169	0.0182615472	0.0837287370	0.1504514660	0.1195108730	0.2978234671	0.4177682269	0.1541484594	0.1421573162	0.6403647661	1        	1
701	0.0005647850	0.0434280210	0.0303779710	0.0838042949	0.1512740671	0.0016028869	0.3088843541	0.3110520260	0.1459964514	0.1443073750	0.6341749430	1        	1
702	0.0004244170	0.0459693461	0.0159008780	0.0835733279	0.1515945892	0.0015640019	0.2970381412	0.2990265600	0.1379824877	0.1457102299	0.6268380880	1        	1
703	0.0006373350	0.0463411780	0.0159569571	0.0842959990	0.1513935470	0.0015769920	0.2979876811	0.3002020081	0.1308504343	0.1467576027	0.6211892366	1        	1
704	0.0003890360	0.0463189620	0.0306219161	0.0836389759	0.1523468010	0.1184648790	0.3129266549	0.4317805700	0.1220432520	0.1532258987	0.6161098480	1        	1
705	0.0004884710	0.0434818259	0.0233262461	0.0837550571	0.1519526870	0.0008585888	0.3025158159	0.3038628758	0.1136379242	0.1576068401	0.6112358570	1        	1
706	0.0004187510	0.0485682201	0.0162535810	0.0847765058	0.1538757270	0.0015866421	0.3034740339	0.3054794271	0.1064590216	0.1571080685	0.6071434021	1        	1
707	0.0006649531	0.0454772250	0.0267541199	0.0845464591	0.1520283238	0.0016259542	0.3088061279	0.3110970352	0.0985648632	0.1608650684	0.6016986370	1        	1
708	0.0004187541	0.0449934639	0.0216816491	0.0864799828	0.1533113201	0.1213411419	0.3064664160	0.4282263119	0.0904725790	0.1648156643	0.5982227325	1        	1
709	0.0005018320	0.0434933021	0.0162404799	0.0854940480	0.1535059412	0.0015823659	0.2987337711	0.3008179690	0.0842328072	0.1624464989	0.5935381651	1        	1
710	0.0004248312	0.0454523908	0.0165622900	0.0864911522	0.1526038169	0.0010438070	0.3011096499	0.3025782881	0.0774416924	0.1638412476	0.5886677504	1        	1
711	0.0003902270	0.0440650641	0.0192212411	0.0865936039	0.1527812281	0.0016072649	0.3026611372	0.3046586290	0.0689345598	0.1721313000	0.5853388309	1        	1
712	0.0006001131	0.0467524671	0.0247036249	0.0869533210	0.1518817740	0.1210297521	0.3102911869	0.4319210520	0.0610380173	0.1742789745	0.5830752850	1        	1
713	0.0003271471	0.0434640590	0.0215226591	0.0847007560	0.1508235969	0.0008848750	0.3005110710	0.3017230930	0.0561556816	0.1709196568	0.5822607279	1        	1
714	0.0006426668	0.0447568782	0.0193351479	0.0862287451	0.1512133749	0.0009189970	0.3015341461	0.3030958099	0.0477714539	0.1784334183	0.5809327364	1        	1
715	0.0004082010	0.0485169899	0.0326891521	0.0862744451	0.1513745820	0.0010169370	0.3188551690	0.3202803070	0.0389590263	0.1852872372	0.5803899765	1        	1
716	0.0006546651	0.0482044870	0.0268119138	0.0842552141	0.1526084361	0.1204327641	0.3118800509	0.4329674800	0.0321785212	0.1869709492	0.5822759867	1        	1
717	0.0003327311	0.0434869269	0.0190177651	0.0843986599	0.1525511821	0.0015757869	0.2994545340	0.3013630519	0.0258407593	0.1882915497	0.5855401754	1        	1
718	0.0006656931	0.0458431179	0.0167744670	0.0855166782	0.1512414629	0.0016168631	0.2993757259	0.3016582821	0.0183615685	0.1931459904	0.5877435207	1        	1
719	0.0004138688	0.0450850930	0.0195358952	0.0855794169	0.1498193829	0.0009236070	0.3000197881	0.3013572639	0.0106241703	0.1963853836	0.5895522833	1        	1
720	0.0006326372	0.0442300260	0.0169002279	0.0850713861	0.1515662591	0.1171122950	0.2977678990	0.4155128312	0.0031249523	0.1985607147	0.5930026770	1        	1
721	0.0003389670	0.0434916031	0.0169665469	0.0849602160	0.1497404061	0.0016005691	0.2951587720	0.2970983081	-0.0038141012	0.1990635395	0.5981498957	1        	1
722	0.0006643999	0.0480533980	0.0196922980	0.0845561370	0.1499308669	0.0015810020	0.3022326999	0.3044781019	-0.0115933418	0.2015302181	0.6022928953	1        	1
723	0.0003899171	0.0457917280	0.0169554090	0.0848441741	0.1484055731	0.0013229640	0.2959968841	0.2977097651	-0.0192620754	0.2026011944	0.6074702740	1        	1
724	0.0006210010	0.0468430759	0.0142230191	0.0850399209	0.1472294352	0.1152738070	0.2933354510	0.4092302590	-0.0273874998	0.2048680782	0.6129219532	1        	1
725	0.0003311790	0.0435193260	0.0251328240	0.0835470150	0.1465685409	0.0010697381	0.2987677059	0.3001686230	-0.0358884335	0.2076206207	0.6182525158	1        	1
726	0.0004315011	0.0472300369	0.0197025039	0.0838970731	0.1462487401	0.0009068060	0.2970783541	0.2984166611	-0.0437372923	0.2089819908	0.6243586540	1        	1
727	0.0006324660	0.0479135860	0.0251660121	0.0834564478	0.1469319190	0.0015787091	0.3034679650	0.3056791401	-0.0527110100	0.2112562656	0.6304104328	1        	1
728	0.0004326140	0.0450076140	0.0300115261	0.0818688821	0.1461695659	0.1161770402	0.3030575879	0.4196672421	-0.0611507893	0.2140054703	0.6370961666	1        	1
729	0.0005084998	0.0435107420	0.0213137891	0.0815965091	0.1462421250	0.0015704220	0.2926631651	0.2947420869	-0.0700602531	0.2160573006	0.6439641714	1        	1
730	0.0004144690	0.0477797189	0.0166051521	0.0815651331	0.1458862941	0.0015479699	0.2918362981	0.2937987370	-0.0780929327	0.2176220417	0.6514956951	1        	1
731	0.0006063981	0.0457628418	0.0197008671	0.0821922000	0.1451153359	0.0015493790	0.2927712449	0.2949270220	-0.0872136354	0.2206025124	0.6574202776	1        	1
732	0.0003276321	0.0435499980	0.0219392360	0.0810537380	0.1444816550	0.1146977241	0.2910246269	0.4060499831	-0.0967122316	0.2252297401	0.6643300056	1        	1
733	0.0004839541	0.0435519509	0.0197532880	0.0817040529	0.1440561670	0.0015419431	0.2890654588	0.2910913560	-0.1058428288	0.2288818359	0.6727983952	1        	1
734	0.0003877690	0.0447057378	0.0220337780	0.0809888882	0.1441461309	0.0015494430	0.2918745349	0.2938117469	-0.1146092415	0.2327387333	0.6818742752	1        	1
735	0.0006140962	0.0478264899	0.0273644449	0.0809186762	0.1431520719	0.0015255499	0.2992616829	0.3014013290	-0.1233850718	0.2361981869	0.6901851892	1        	1
736	0.0004275539	0.0471376411	0.0198688519	0.0820102182	0.1422491360	0.1129322350	0.2912658472	0.4046256361	-0.1318161488	0.2408871651	0.6987102032	1        	1
737	0.0005142789	0.0435173500	0.0322740602	0.0808389210	0.1417843730	0.0015307849	0.2984147042	0.3004597679	-0.1406813860	0.2438554764	0.7060234547	1        	1
738	0.0003902819	0.0444314049	0.0276164392	0.0812359320	0.1419562369	0.0015526582	0.2952400129	0.2971829530	-0.1490517855	0.2473528385	0.7149866819	1        	1
739	0.0003877759	0.0458739430	0.0340585639	0.0818380392	0.1409396199	0.0015560121	0.3027101660	0.3046539540	-0.1570422649	0.2500350475	0.7235114574	1        	1
740	0.0012253819	0.0482589460	0.0197820270	0.0805856131	0.1400712670	0.1082881880	0.2886978532	0.3982114231	-0.1638071537	0.2530436516	0.7321965694	1        	1
741	0.0003205820	0.0435290651	0.0254379860	0.0799427130	0.1383112099	0.0013882881	0.2872209740	0.2889298440	-0.1710823774	0.2571723461	0.7405872345	1        	1
742	0.0006000751	0.0446736938	0.0173933590	0.0802122061	0.1386450201	0.0015396129	0.2809242790	0.2830639670	-0.1772389412	0.2608144283	0.7495003939	1        	1
743	0.0003250709	0.0439586069	0.0174596510	0.0801037410	0.1390145610	0.0015798002	0.2805365599	0.2824414310	-0.1820033789	0.2620935440	0.7574031353	1        	1
744	0.0006635580	0.0469419390	0.0197623868	0.0796271181	0.1383540691	0.1071969869	0.2846855130	0.3925460579	-0.1870479584	0.2639005184	0.7641627789	1        	1
745	0.0003198530	0.0434624250	0.0339027960	0.0794557710	0.1370191399	0.0015992580	0.2938401320	0.2957592430	-0.1922667027	0.2668220997	0.7700269222	1        	1
746	0.0006067811	0.0479646388	0.0227339291	0.0791381840	0.1362092961	0.0016693780	0.2860460479	0.2883222071	-0.1967011690	0.2681546211	0.7778997421	1        	1
747	0.0004428939	0.0485358320	0.0204157152	0.0789177220	0.1346261438	0.0011866570	0.2824954130	0.2841249639	-0.2022060156	0.2719788551	0.7819507122	1        	1
748	0.0006755532	0.0463287740	0.0348740669	0.0792995959	0.1335181452	0.1037079808	0.2940205820	0.3984041160	-0.2069472075	0.2753374577	0.7887755632	1        	1
749	0.0003194811	0.0434079811	0.0177822770	0.0787807470	0.1344594839	0.0016103529	0.2744304889	0.2763603230	-0.2110192776	0.2778916359	0.7953842878	1        	1
750	0.0006751351	0.0437300850	0.0180044300	0.0781166928	0.1301503312	0.0010103730	0.2700015390	0.2716870471	-0.2154504061	0.2811441422	0.7988286018	1        	1
751	0.0003868272	0.0482155290	0.0180499400	0.0782910229	0.1330357110	0.0016170221	0.2775922029	0.2795960521	-0.2188845873	0.2831122875	0.8046927452	1        	1
752	0.0005012960	0.0433799981	0.0240640640	0.0779006220	0.1323131400	0.1019361289	0.2776578241	0.3800952490	-0.2227118015	0.2860600948	0.8075902462	1        	1
753	0.0003235589	0.0433742681	0.0210654510	0.0776590239	0.1313690441	0.0016011470	0.2734677871	0.2753924930	-0.2262446880	0.2878839970	0.8120911121	1        	1
754	0.0004537199	0.0453741471	0.0211144169	0.0770466491	0.1279784350	0.0012961470	0.2715136481	0.2732635150	-0.2295675278	0.2900788784	0.8161251545	1        	1
755	0.0006005862	0.0435512459	0.0363623791	0.0771287568	0.1275995572	0.0009770880	0.2846419390	0.2862196132	-0.2336391211	0.2916748524	0.8189949989	1        	1
756	0.0003924239	0.0460227982	0.0183699708	0.0767724821	0.1287252968	0.1002436462	0.2698905480	0.3705266181	-0.2377316952	0.2941222191	0.8234034777	1        	1
757	0.0005073419	0.0432877550	0.0244311590	0.0761699930	0.1289970209	0.0015799191	0.2728859279	0.2749731890	-0.2428719997	0.2973325253	0.8252514601	1        	1
758	0.0004134611	0.0478293430	0.0364756489	0.0760215411	0.1275552050	0.0015824020	0.2878817380	0.2898776012	-0.2474899292	0.2989177704	0.8297423124	1        	1
759	0.0006627210	0.0476867291	0.0276361760	0.0763849330	0.1271509330	0.0015722639	0.2788587711	0.2810937560	-0.2529764175	0.3019592762	0.8332363367	1        	1
760	0.0003907140	0.0471343810	0.0247762441	0.0749655960	0.1249051879	0.0978776361	0.2717814089	0.3700497590	-0.2593520880	0.3069124222	0.8361036777	1        	1
761	0.0004954259	0.0430990141	0.0218946261	0.0748481390	0.1245353690	0.0015841420	0.2643771481	0.2664567160	-0.2656888962	0.3104231358	0.8386998177	1        	1
762	0.0004382180	0.0435490480	0.0189881590	0.0742833351	0.1218832720	0.0008710769	0.2587038141	0.2600131091	-0.2725360394	0.3140842915	0.8408451080	1        	1
763	0.0005129152	0.0484098280	0.0190635540	0.0737342539	0.1207419899	0.0015834840	0.2619496258	0.2640460250	-0.2797867060	0.3181114197	0.8430068493	1        	1
764	0.0004395039	0.0465490059	0.0191305000	0.0736086410	0.1191199140	0.0935275180	0.2584080610	0.3523750829	-0.2873041630	0.3220753670	0.8455058336	1        	1
765	0.0004914571	0.0429075251	0.0253477509	0.0731525989	0.1157477670	0.0015276431	0.2571556419	0.2591747420	-0.2950531244	0.3260810375	0.8477159739	1        	1
766	0.0003851689	0.0459290061	0.0318950529	0.0726392560	0.1154235161	0.0013871558	0.2658868311	0.2676591559	-0.3026919365	0.3296258450	0.8505598307	1        	1
767	0.0006199551	0.0466900310	0.0193400171	0.0727736859	0.1152556201	0.0015570919	0.2540593541	0.2562364012	-0.3110828400	0.3336026669	0.8528412580	1        	1
768	0.0004269260	0.0435096412	0.0385450998	0.0726308890	0.1137078530	0.0865965250	0.2683934830	0.3554169340	-0.3196405172	0.3373212814	0.8539003134	1        	1
769	0.0003279720	0.0429937660	0.0194002981	0.0713483449	0.1112241689	0.0009996062	0.2449665780	0.2462941562	-0.3277639151	0.3415100574	0.8568447828	1        	1
770	0.0006525980	0.0476741060	0.0188285999	0.0720162990	0.1089197029	0.0010620391	0.2474387079	0.2491533449	-0.3363515139	0.3458614349	0.8582056761	1        	1
771	0.0004349391	0.0429894968	0.0156797920	0.0712817160	0.1083947311	0.0009829339	0.2383457359	0.2397636089	-0.3448008299	0.3496005535	0.8599706888	1        	1
772	0.0006753150	0.0429394811	0.0230139259	0.0713995530	0.1082151742	0.0845271719	0.2455681341	0.3307706211	-0.3530721664	0.3521661758	0.8618332148	1        	1
773	0.0003231450	0.0429986101	0.0197220161	0.0711763699	0.1083216129	0.0013891391	0.2422186090	0.2439308930	-0.3615409136	0.3552231789	0.8636845350	1        	1
774	0.0006224280	0.0456668308	0.0165306842	0.0723063329	0.1060464990	0.0010118100	0.2405503469	0.2421845850	-0.3694688082	0.3577086926	0.8659147024	1        	1
775	0.0003869671	0.0446281771	0.0253958439	0.0707675309	0.1075922132	0.0015736769	0.2483837651	0.2503444091	-0.3779511452	0.3592300415	0.8672682047	1        	1
776	0.0006600299	0.0442848520	0.0231208929	0.0700110041	0.1063441809	0.0841621521	0.2437609299	0.3285831120	-0.3863545656	0.3611712456	0.8692632914	1        	1
777	0.0003229161	0.0429817641	0.0229591280	0.0695480809	0.1068063250	0.0015775210	0.2422952980	0.2441957351	-0.3947852850	0.3644082546	0.8705869913	1        	1
778	0.0006085169	0.0429329281	0.0158486189	0.0693089531	0.1034450878	0.0015416930	0.2315355879	0.2336857978	-0.4031070471	0.3677182198	0.8719431162	1        	1
779	0.0003962091	0.0513469281	0.0232942370	0.0686593470	0.1048485409	0.0015410790	0.2481490530	0.2500863411	-0.4111104012	0.3699519634	0.8729590178	1        	1
780	0.0006700021	0.0459179799	0.0197356930	0.0700806482	0.1033000590	0.0859850890	0.2390343801	0.3256894711	-0.4186954498	0.3725976944	0.8745781183	1        	1
781	0.0003534281	0.0429295241	0.0260003828	0.0686801851	0.1022558899	0.0011504381	0.2398659820	0.2413698481	-0.4264006615	0.3749911785	0.8757485151	1        	1
782	0.0004387409	0.0475493041	0.0198555230	0.0697419059	0.1008448252	0.0009722279	0.2379915582	0.2394025270	-0.4335258007	0.3762772083	0.8773623705	1        	1
783	0.0006445581	0.0477386499	0.0207465591	0.0693470710	0.1005632749	0.0009820680	0.2383955549	0.2400221811	-0.4409182072	0.3779978752	0.8781229258	1        	1
784	0.0003896141	0.0477972811	0.0208434488	0.0695443181	0.0994381530	0.0761670610	0.2376232010	0.3141798761	-0.4475792646	0.3792545795	0.8794304132	1        	1
785	0.0005456998	0.0429406110	0.0204189911	0.0687519000	0.1005076999	0.0013276131	0.2326192020	0.2344925150	-0.4539580345	0.3798332214	0.8805929422	1        	1
786	0.0003893950	0.0431376239	0.0200680781	0.0696792360	0.1028376869	0.0015298421	0.2357226249	0.2376418621	-0.4602241516	0.3807773590	0.8819214106	1        	1
787	0.0006598530	0.0441983889	0.0409199882	0.0684339448	0.1015837090	0.0015166020	0.2551360310	0.2573124859	-0.4659674168	0.3827416897	0.8831499815	1        	1
788	0.0003851568	0.0457039762	0.0209603200	0.0698541249	0.1010066930	0.0785303230	0.2375251141	0.3164405939	-0.4710988998	0.3836343288	0.8847810030	1        	1
789	0.0005652721	0.0428133539	0.0204739710	0.0692870070	0.0993550851	0.0009500298	0.2319294170	0.2334447189	-0.4765168428	0.3836300373	0.8857699633	1        	1
790	0.0003836469	0.0457226650	0.0205099210	0.0697796650	0.0997152398	0.0015255250	0.2357274909	0.2376366628	-0.4816073179	0.3838286400	0.8871222734	1        	1
791	0.0006128279	0.0467472130	0.0167329691	0.0706670810	0.0989020709	0.0011457920	0.2330493340	0.2348079539	-0.4864234924	0.3841218948	0.8881393671	1        	1
792	0.0004273239	0.0442971021	0.0175900569	0.0707975919	0.0987497801	0.0755797811	0.2314345310	0.3074416360	-0.4906187057	0.3837606907	0.8894423246	1        	1
793	0.0005103790	0.0428878618	0.0211103961	0.0713401530	0.0992882999	0.0015156711	0.2346267109	0.2366527610	-0.4945158958	0.3829419613	0.8905915022	1        	1
794	0.0003921990	0.0474159510	0.0316146030	0.0710833459	0.0993852599	0.0015048161	0.2494991599	0.2513961750	-0.4977812767	0.3818342686	0.8919275999	1        	1
795	0.0006753970	0.0465913920	0.0410978519	0.0701072682	0.0995666180	0.0015151398	0.2573631301	0.2595536669	-0.5010378361	0.3807952404	0.8932436705	1        	1
796	0.0003931241	0.0469712720	0.0279805111	0.0707407589	0.0981193550	0.0763910839	0.2438118970	0.3205961050	-0.5040963888	0.3797090054	0.8948403597	1        	1
797	0.0003830369	0.0429883241	0.0272550960	0.0711625910	0.1001572330	0.0012757229	0.2415632440	0.2432220038	-0.5064436197	0.3786134720	0.8964649439	1        	1
798	0.0006206180	0.0448266629	0.0270534181	0.0716700940	0.1012276169	0.0015430101	0.2447777919	0.2469414200	-0.5094079971	0.3770871162	0.8974372149	1        	1
799	0.0004032489	0.0465449991	0.0310710990	0.0729964508	0.1004835921	0.0015191559	0.2510961411	0.2530185459	-0.5119032860	0.3753378391	0.8988481760	1        	1
800	0.0006274111	0.0448124688	0.0277336461	0.0716019629	0.1015584781	0.0804733429	0.2457065559	0.3268073099	-0.5142310858	0.3733282089	0.9003175497	1        	1
801	0.0003354829	0.0431215621	0.0207707589	0.0724001520	0.0991598251	0.0013385699	0.2354522981	0.2371263509	-0.5161600113	0.3716480732	0.9023658037	1        	1
802	0.0004992818	0.0431281680	0.0165227761	0.0732592761	0.1019585249	0.0015448330	0.2348687451	0.2369128598	-0.5182373524	0.3695654869	0.9040247202	1        	1
803	0.0004295502	0.0431397229	0.0207947581	0.0734453930	0.1016442690	0.0015528270	0.2390241430	0.2410065201	-0.5191503763	0.3692274094	0.9063650370	1        	1
804	0.0006841319	0.0472104230	0.0301762151	0.0723964260	0.1023495600	0.0797090020	0.2521326242	0.3325257581	-0.5201126337	0.3684656620	0.9085878134	1        	1
805	0.0003349970	0.0431763420	0.0260399899	0.0723343140	0.1030046120	0.0009417301	0.2445552580	0.2458319850	-0.5211011171	0.3668205738	0.9108265638	1        	1
806	0.0006495151	0.0480648039	0.0231722610	0.0728894069	0.1039128040	0.0014686901	0.2480392759	0.2501574811	-0.5223556757	0.3652524948	0.9123564959	1        	1
807	0.0003310030	0.0431946309	0.0264956381	0.0733039840	0.1031770380	0.0014279119	0.2461712910	0.2479302059	-0.5230423212	0.3621778488	0.9141911268	1        	1
808	0.0006565631	0.0437136278	0.0264050520	0.0735372291	0.1047670969	0.0799709940	0.2484230059	0.3290505630	-0.5240149498	0.3597674370	0.9166063070	1        	1
809	0.0003291229	0.0432177989	0.0232137460	0.0729399081	0.1043478760	0.0010555359	0.2437193291	0.2451039879	-0.5243088007	0.3560886383	0.9189504385	1        	1
810	0.0006678179	0.0467689561	0.0403602959	0.0735466969	0.1060631610	0.0015189350	0.2667391100	0.2689258629	-0.5249822140	0.3537800312	0.9211460352	1        	1
811	0.0004183410	0.0478655049	0.0189932820	0.0729790002	0.1202562400	0.0009315370	0.2600940270	0.2614439051	-0.5260477066	0.3499760628	0.9231013060	1        	1
812	0.0003571128	0.0432167640	0.0221913271	0.0730834219	0.1057513300	0.0818426800	0.2442428430	0.3264426359	-0.5268532038	0.3464357853	0.9251376390	1        	1
813	0.0005287549	0.0432510991	0.0226920710	0.0742303848	0.1070084032	0.0015530870	0.2471819581	0.2492638000	-0.5269057751	0.3438837528	0.9283310175	1        	1
814	0.0004394890	0.0435973690	0.0201407131	0.0737705820	0.1059502689	0.0008535541	0.2434589330	0.2447519761	-0.5275374651	0.3410453796	0.9310120344	1        	1
815	0.0005128891	0.0459412090	0.0192227541	0.0740817778	0.1070780430	0.0010986091	0.2463237839	0.2479352821	-0.5283036232	0.3381597996	0.9337049723	1        	1
816	0.0004211590	0.0474128120	0.0158781151	0.0742411499	0.1093320809	0.0885157271	0.2468641580	0.3358010440	-0.5285937786	0.3338317871	0.9369584322	1        	1
817	0.0005311721	0.0432457170	0.0314142420	0.0734191330	0.1096232219	0.0015375260	0.2577023138	0.2597710120	-0.5292129517	0.3304505348	0.9399095774	1        	1
818	0.0003889289	0.0444464642	0.0190566420	0.0746612928	0.1104800971	0.0009759590	0.2486444961	0.2500093840	-0.5296769142	0.3268458843	0.9437597990	1        	1
819	0.0006541130	0.0442712260	0.0254887638	0.0743630540	0.1115594050	0.0015353621	0.2556824489	0.2578719240	-0.5298434496	0.3249340057	0.9479638338	1        	1
